#\Asia\Afghanistan.txt;;;;;;;;;;;X;
EVT_37990028_NAME;A request from the Philippines;;;;;;;;;;X;#TODO
EVT_37990028_DESC;This morning, representatives from the recently-independent Republic of the Philippines have approached our government with a request. They are looking for our help with expanding their mining and forestry industries, aiming on becoming a major provider of natural resources on Southeast Asia. Should we finance their projects? Not only we'd prevent a minor economical crisis in that country, but we will potentially gain a new friend, countering German influence on our neighborhood.;;;;;;;;;;X;#TODO
EVT_37990028_OPTIONA;Finance the exploration of their natural resources;;;;;;;;;;X;#TODO
EVT_37990028_OPTIONB;We'd gain nothing with this;;;;;;;;;;X;#TODO
EVT_37990029_NAME;New units raised with Japanese aid;;;;;;;;;;X;#TODO
EVT_37990029_DESC;After nearly one year, new infantry units are ready to be deployed. These divisions were developed in our own country, with help of industrial specialists from the Japanese Empire. Thanks to this aid programme, we were able to open new industrial parks, which will benefit our economy as a whole.;;;;;;;;;;X;#TODO
EVT_37990029_OPTIONA;This is good!;;;;;;;;;;X;#TODO
EVT_37990030_NAME;New factories built with Japanese aid;;;;;;;;;;X;#TODO
EVT_37990030_DESC;After nearly one year, a new industrial complex has been inaugurated in Manila. These factories were built with financing and the help of industrial experts from the Japanese Empire. This will benefit our economy as a whole!;;;;;;;;;;X;#TODO
EVT_37990030_OPTIONA;This is good!;;;;;;;;;;X;#TODO
EVT_37990031_NAME;Economical expansion - Japanese aid;;;;;;;;;;X;#TODO
EVT_37990031_DESC;After nearly one year, thanks to the critical help of the Japanese Empire, our government has opened a new set of mines and lumber exploration areas. This will benefit our economy as a whole, as we aim on becoming a major provider of natural resources in Southeast Asia!;;;;;;;;;;X;#TODO
EVT_37990031_OPTIONA;This is good!;;;;;;;;;;X;#TODO
EVT_37990032_NAME;A naval base in the Philippines?;;;;;;;;;;X;#TODO
EVT_37990032_DESC;Following our first economical aid package to the Republic of the Philippines, we have created a large network of contacts there. Japanese business are thriving on this new market, but we could also use these new friends to advance the geostrategic interests of the Empire. Some circles of the Navy believe that we should convince their government to allow the establishment of a major naval base in the west of the archipelago, in order to keep a better track of the German Empire and their advances.;;;;;;;;;;X;#TODO
EVT_37990032_OPTIONA;Propose a deal to their government;;;;;;;;;;X;#TODO
EVT_37990032_OPTIONB;Southeast Asia is already well covered with our present bases;;;;;;;;;;X;#TODO
EVT_37990033_NAME;A proposal from Japan;;;;;;;;;;X;#TODO
EVT_37990033_DESC;Following their first economical aid package, Japanese business have been thriving on our Republic. Now, Tokyo wishes to incorporate these accords into their geostrategic interests. The Imperial Navy has contacted our government, with the proposal of establishing a naval base on our western island of Palawan. Some politicians fear the growing Japanese influence on our country, but a good part of our cabinet believe that we could use their help on a new round of economical expansion plans.;;;;;;;;;;X;#TODO
EVT_37990033_OPTIONA;Refuse! Our country is not for sale!;;;;;;;;;;X;#TODO
EVT_37990033_OPTIONB;We want their financing for a new industrial complex, then;;;;;;;;;;X;#TODO
EVT_37990034_NAME;Philippinean demands;;;;;;;;;;X;#TODO
EVT_37990034_DESC;The government of the Philippines has accepted our proposal for the establishment of a Japanese naval base in their territory, on the condition that we help them with the financing of a new industrial complex.;;;;;;;;;;X;#TODO
EVT_37990034_OPTIONA;This isn't even worth the trouble;;;;;;;;;;X;#TODO
EVT_37990034_OPTIONB;It's a deal!;;;;;;;;;;X;#TODO
EVT_37990035_NAME;Japanese base inaugurated;;;;;;;;;;X;#TODO
EVT_37990035_DESC;The new base of the Japanese Imperial Navy has been inaugurated today in the province of Palawan. As previously agreed, the Japanese Empire has helped us with the construction of new industries, which have also been put to work today.;;;;;;;;;;X;#TODO
EVT_37990035_OPTIONA;Great!;;;;;;;;;;X;Отлично!
EVT_37990036_NAME;New base in the Philippines;;;;;;;;;;X;#TODO
EVT_37990036_DESC;As previously agreed with the Republic of the Philippines, the new base of the Imperial Navy in the island of Palawan has been inaugurated today. This new facility will help us conducting new operations in the Southwestern Pacific and put the Germans in check!;;;;;;;;;;X;#TODO
EVT_37990036_OPTIONA;Great!;;;;;;;;;;X;Отлично!
EVT_37990037_NAME;An alliance with the Philippines?;;;;;;;;;;X;#TODO
EVT_37990037_DESC;A few years ago, in order to keep German interests in Asia contained, we have persuaded Thailand to enter a military alliance with us. Due to our growing influence on the Philippines, some within our cabinet believe that we should invite their government to our bloc as well.;;;;;;;;;;X;#TODO
EVT_37990037_OPTIONA;Not interested;;;;;;;;;;X;#TODO
EVT_37990037_OPTIONB;Make the proposal;;;;;;;;;;X;#TODO
EVT_37990038_NAME;Join the Japanese Bloc?;;;;;;;;;;X;#TODO
EVT_37990038_DESC;A few years ago, Thailand signed a military alliance with the Japanese Empire. Now, this offer has been repeated to us. Should accept their invitation? Even though we will certainly profit through many trade deals with Japan and her sphere of influence, we may be dragged into an unwanted conflict against the German Empire...;;;;;;;;;;X;#TODO
EVT_37990038_OPTIONA;This is too dangerous, we are not interested;;;;;;;;;;X;#TODO
EVT_37990038_OPTIONB;Accept their proposal;;;;;;;;;;X;#TODO
EVT_37990039_NAME;The Philippines join the Co-Prosperity Sphere;;;;;;;;;;X;#TODO
EVT_37990039_DESC;The Philippines have accepted our offer!;;;;;;;;;;X;#TODO
EVT_37990039_OPTIONA;Great!;;;;;;;;;;X;Отлично!
EVT_37990040_NAME;The Sabah Dispute;;;;;;;;;;X;#TODO
EVT_37990040_DESC;Due to several complex colonial treaties involving Spain and Great Britain in the XIXth century, the Philippines has a legal claim to the territory of Sabah, now incorporated as the northern part of the German colony of Borneo. Since we are currently protected by a foreign power, this would be a nice moment to formally present our claims.;;;;;;;;;;X;#TODO
EVT_37990040_OPTIONA;Sabah is rightfully ours, present our claims;;;;;;;;;;X;#TODO
EVT_37990040_OPTIONB;We're not interested in Sabah, let the Germans keep it;;;;;;;;;;X;#TODO
EVT_37990041_NAME;Philippinean claims to Sabah;;;;;;;;;;X;#TODO
EVT_37990041_DESC;Due to several complex colonial treaties involving Spain and Great Britain in the XIXth century, the Philippines has a legal claim to the territory of Sabah, now incorporated as the northern part of the German colony of Borneo. Today, their government has reinforced their claims to the region, which have sparked several riots there.;;;;;;;;;;X;#TODO
EVT_37990041_OPTIONA;Wait, what?;;;;;;;;;;X;#TODO
EVT_37990042_NAME;Claiming Sabah;;;;;;;;;;X;#TODO
EVT_37990042_DESC;Due to several complex colonial treaties involving Spain and Great Britain in the XIXth century, the Philippines has a legal claim to the territory of Sabah, currently occupied by the Japanese Empire. This would be a nice moment to claim the land for us.;;;;;;;;;;X;#TODO
EVT_37990042_OPTIONA;Sabah is rightfully ours, present our claims;;;;;;;;;;X;#TODO
EVT_37990042_OPTIONB;We're not interested in Sabah, let Japan keep it;;;;;;;;;;X;#TODO
EVT_37990043_NAME;The Phillipines claim Sabah;;;;;;;;;;X;#TODO
EVT_37990043_DESC;Due to several complex colonial treaties involving Spain and Great Britain in the XIXth century, the Philippines has a legal claim to the territory of Sabah, currently occupied by us. They have taken the opportunity to reinforce the claims.;;;;;;;;;;X;#TODO
EVT_37990043_OPTIONA;Of course, transfer Sabah to them;;;;;;;;;;X;#TODO
EVT_37990043_OPTIONB;Sabah is a part of the Empire;;;;;;;;;;X;#TODO
EVT_37990044_NAME;Seizing the moment;;;;;;;;;;X;#TODO
EVT_37990044_DESC;Due to several complex colonial treaties involving Spain and Great Britain in the XIXth century, the Philippines has a legal claim to the territory of Sabah, currently occupied by the German Empire. With the Reich involved in a large war which they appear to be losing, this could be the time for our troops to capture the disputed territory - surely Germany will struggle to oppose us!;;;;;;;;;;X;#TODO
EVT_37990044_OPTIONA;Send in the troops, occupy Sabah;;;;;;;;;;X;#TODO
EVT_37990044_OPTIONB;Germany may be weak, but this is too dangerous nonetheless;;;;;;;;;;X;#TODO
EVT_37990045_NAME;The Phillipines attack North Borneo;;;;;;;;;;X;#TODO
EVT_37990045_DESC;Taking advantage of our setbacks in our war in Europe, the Philippines has sent troops to occupy Sabah, in our colony of North Borneo!;;;;;;;;;;X;#TODO
EVT_37990045_OPTIONA;We cannot opose them, evacuate our personell;;;;;;;;;;X;#TODO
EVT_37990045_OPTIONB;This will not go unpunished! War!;;;;;;;;;;X;#TODO
EVT_37990046_NAME;A request from the Philippines;;;;;;;;;;X;#TODO
EVT_37990046_DESC;Representatives from the Philippines have approached us, as they have come up with a plan to prevent a minor economical crisis in their country: they wish to expand their armed forces, thus increasing their industrial output and creating jobs for their people. They wish Australasia finance them on this task, which could prove useful: not only we'd prevent an economical crisis in that country, but we will gain a new friend, countering Japanese and German influence on the Asia-Pacific area.;;;;;;;;;;X;#TODO
EVT_37990046_OPTIONA;We will finance the expansion and modernization of their army;;;;;;;;;;X;#TODO
EVT_37990046_OPTIONB;We'd gain nothing with this;;;;;;;;;;X;#TODO
EVT_37990047_NAME;A request from the Philippines;;;;;;;;;;X;#TODO
EVT_37990047_DESC;This morning, representatives from the recently-independent Republic of the Philippines have approached our government with a request. They are looking for our help with expanding their industrial output, aiming on becoming a major economical power on Southeast Asia. Should we finance their projects? Not only we'd prevent a minor economical crisis in that country, but we will potentially gain a new friend, countering Japanese and German influence on the Asia-Pacific area.;;;;;;;;;;X;#TODO
EVT_37990047_OPTIONA;Finance the expansion of their industry;;;;;;;;;;X;#TODO
EVT_37990047_OPTIONB;We'd gain nothing with this;;;;;;;;;;X;#TODO
EVT_37990048_NAME;A request from the Philippines;;;;;;;;;;X;#TODO
EVT_37990048_DESC;This morning, representatives from the recently-independent Republic of the Philippines have approached our government with a request. They are looking for our help with expanding their mining and forestry industries, aiming on becoming a major provider of natural resources on Southeast Asia. Should we finance their projects? Not only we'd prevent a minor economical crisis in that country, but we will potentially gain a new friend, countering German and Japanese influence on the Asia-Pacific area.;;;;;;;;;;X;#TODO
EVT_37990048_OPTIONA;Finance the exploration of their natural resources;;;;;;;;;;X;#TODO
EVT_37990048_OPTIONB;We'd gain nothing with this;;;;;;;;;;X;#TODO
EVT_37990049_NAME;New units raised with Australasian aid;;;;;;;;;;X;#TODO
EVT_37990049_DESC;After nearly one year, new infantry units are ready to be deployed. These divisions were developed in our own country, with help from industrial specialists from the Australasian Confederation. Thanks to this aid programme, we were able to open new industrial parks, which will benefit our economy as a whole.;;;;;;;;;;X;#TODO
EVT_37990049_OPTIONA;This is good!;;;;;;;;;;X;#TODO
EVT_37990050_NAME;New factories built with Australasian aid;;;;;;;;;;X;#TODO
EVT_37990050_DESC;After nearly one year, a new industrial complex has been inaugurated in Manila. These factories were built with financing and the help of industrial experts from the Australasian Confederation. This will benefit our economy as a whole!;;;;;;;;;;X;#TODO
EVT_37990050_OPTIONA;This is good!;;;;;;;;;;X;#TODO
EVT_37990051_NAME;Economical expansion - Australasian aid;;;;;;;;;;X;#TODO
EVT_37990051_DESC;After nearly one year, thanks to the critical help of the Australasian Confederation, our government has opened a new set of mines and lumber exploration areas. This will benefit our economy as a whole, as we aim on becoming a major provider of natural resources in Southeast Asia!;;;;;;;;;;X;#TODO
EVT_37990051_OPTIONA;This is good!;;;;;;;;;;X;#TODO
EVT_37990052_NAME;A naval base in the Philippines?;;;;;;;;;;X;#TODO
EVT_37990052_DESC;Following our first economical aid package to the Republic of the Philippines, we have created a large network of contacts there. Australasian business are thriving on this new market, but we could also use these new friends to advance the geostrategic interests of the British Empire. Some circles of the Royal Australasian Navy believe that we should convince their government to allow the establishment of a major naval base in the north of the archipelago, so we should make Canada take notice of this.;;;;;;;;;;X;#TODO
EVT_37990052_OPTIONA;Make sure the Canadians hear our proposal;;;;;;;;;;X;#TODO
EVT_37990053_NAME;Bases in the Philippines?;;;;;;;;;;X;#TODO
EVT_37990053_DESC;The Australasian Confederation has been establishing a close relationship with the Republic of the Philippines due to a series of economical aid programmes. Now, Canberra has proposed that we use these new contacts to attempt to establish a naval base in the archipelago, potentially expanding the capacity of our forces to check the advances of the German and Japanese interests there.;;;;;;;;;;X;#TODO
EVT_37990053_OPTIONA;Propose a deal to their government;;;;;;;;;;X;#TODO
EVT_37990053_OPTIONB;Southeast Asia is already well covered with our present bases;;;;;;;;;;X;#TODO
EVT_37990054_NAME;A proposal from the Entente;;;;;;;;;;X;#TODO
EVT_37990054_DESC;Following their first economical aid package, Australasian business have been thriving on our Republic. Now, the Entente wishes to incorporate these accords into their geostrategic interests. The Australasian and Canadian navies have contacted our government with the proposal of establishing a naval base on the north of Luzon. Some politicians fear the growing foreign influence on our country, but others believe that we could use their help on a new round of economical expansion plans.;;;;;;;;;;X;#TODO
EVT_37990054_OPTIONA;Refuse! Our country is not for sale!;;;;;;;;;;X;#TODO
EVT_37990054_OPTIONB;We want their financing for a new industrial complex, then;;;;;;;;;;X;#TODO
EVT_37990055_NAME;Philippinean demands;;;;;;;;;;X;#TODO
EVT_37990055_DESC;The government of the Philippines has accepted our proposal for the establishment of a naval base in their territory, on the condition that we help them with the financing of a new industrial complex.;;;;;;;;;;X;#TODO
EVT_37990055_OPTIONA;This isn't even worth the trouble;;;;;;;;;;X;#TODO
EVT_37990055_OPTIONB;It's a deal!;;;;;;;;;;X;#TODO
EVT_37990056_NAME;Entente base inaugurated;;;;;;;;;;X;#TODO
EVT_37990056_DESC;The new base of the Canadian and Australasian Navies has been inaugurated today in the province of Cagayan. As previously agreed, Canada has helped us with the construction of new industries, which have also been put to work today.;;;;;;;;;;X;#TODO
EVT_37990056_OPTIONA;Great!;;;;;;;;;;X;Отлично!
EVT_37990057_NAME;New base in the Philippines;;;;;;;;;;X;#TODO
EVT_37990057_DESC;As previously agreed with the Republic of the Philippines, the new base of the Australsian Navy in the island of Luzon has been inaugurated today. This new facility will help us conducting new operations in the Pacific and put the Japanese and the Germans in check!;;;;;;;;;;X;#TODO
EVT_37990057_OPTIONA;Great!;;;;;;;;;;X;Отлично!
EVT_37990058_NAME;New base in the Philippines;;;;;;;;;;X;#TODO
EVT_37990058_DESC;As previously agreed with the Republic of the Philippines, the new base of the Canadian Navy in the island of Luzon has been inaugurated today. This new facility will help us conducting new operations in the Pacific and put the Japanese and the Germans in check!;;;;;;;;;;X;#TODO
EVT_37990058_OPTIONA;Great!;;;;;;;;;;X;Отлично!
EVT_37990059_NAME;An alliance with the Philippines?;;;;;;;;;;X;#TODO
EVT_37990059_DESC;Currently, two major power blocs are present in Southeast Asia: the German Empire has established their presence through their colonies and through an alliance with Burma, while the Japanese cemented an alliance with Thailand. This has left our allies, Australasia, vulnerable to any attack. We should reinforce our position in the region by inviting the Philippines to the Entente.;;;;;;;;;;X;#TODO
EVT_37990059_OPTIONA;Not interested;;;;;;;;;;X;#TODO
EVT_37990059_OPTIONB;Make the proposal;;;;;;;;;;X;#TODO
EVT_37990060_NAME;Join the Entente?;;;;;;;;;;X;#TODO
EVT_37990060_DESC;Two major power blocs are present in Southeast Asia: Germany has established their presence through their colonies and an alliance with Burma, while Japan cemented an alliance with Thailand. This made Australasia vulnerable to any attack. Now, Canada and the Confederation have invited us to their alliance. Should we accept? Even though we will certainly profit through trade deals with Canada and her sphere of influence, we may be dragged into an unwanted conflict against Japan or Germany.;;;;;;;;;;X;#TODO
EVT_37990060_OPTIONA;This is too dangerous, we are not interested;;;;;;;;;;X;#TODO
EVT_37990060_OPTIONB;Accept their proposal;;;;;;;;;;X;#TODO
EVT_37990061_NAME;The Philippines join the Entente;;;;;;;;;;X;#TODO
EVT_37990061_DESC;The Philippines have accepted the Canadian offer and entered the Entente!;;;;;;;;;;X;#TODO
EVT_37990061_OPTIONA;Great!;;;;;;;;;;X;Отлично!
EVT_37990062_NAME;The Philippines join the Entente;;;;;;;;;;X;#TODO
EVT_37990062_DESC;The Philippines have accepted our offer!;;;;;;;;;;X;#TODO
EVT_37990062_OPTIONA;Great!;;;;;;;;;;X;Отлично!
EVT_37990063_NAME;A request from the Philippines;;;;;;;;;;X;#TODO
EVT_37990063_DESC;Representatives from the Philippines have approached us with a plan to prevent a minor economical crisis in their country: they plan to expand their armed forces, thus increasing their industrial output, and wish the Commune helps them on this task. This could prove useful: not only we'd prevent an economical crisis in that country, but we will gain a new friend, countering Japanese and German influence on the Asia-Pacific area and a gaining a springboard for the spread of the Revolution in the region.;;;;;;;;;;X;#TODO
EVT_37990063_OPTIONA;We will help them expanding and modernizing of their army;;;;;;;;;;X;#TODO
EVT_37990063_OPTIONB;We have no interest in Asia yet;;;;;;;;;;X;#TODO
EVT_37990064_NAME;A request from the Philippines;;;;;;;;;;X;#TODO
EVT_37990064_DESC;Representatives from the Philippines have approached us, as they are looking for our help with expanding their industrial output, aiming on becoming a major economical power on Southeast Asia. Should we help them on their projects? Not only we'd prevent a minor economical crisis in that country, but we will potentially gain a new friend, countering Japanese and German influence on the area and a gaining a springboard for the spread of the Revolution in the region.;;;;;;;;;;X;#TODO
EVT_37990064_OPTIONA;Help them with the expansion of their industry;;;;;;;;;;X;#TODO
EVT_37990064_OPTIONB;We have no interest in Asia yet;;;;;;;;;;X;#TODO
EVT_37990065_NAME;A request from the Philippines;;;;;;;;;;X;#TODO
EVT_37990065_DESC;Representatives from the Philippines have approached our government with a request. They are looking for our help with expanding their mining and forestry industries, aiming on becoming a major provider of natural resources on Southeast Asia. Should we help them? Not only we'd prevent a minor economical crisis in that country, but we will potentially gain a new friend, countering Japanese and German influence on the Asia-Pacific area and a gaining springboard for the spread of the Revolution in the region.;;;;;;;;;;X;#TODO
EVT_37990065_OPTIONA;Finance the exploration of their natural resources;;;;;;;;;;X;#TODO
EVT_37990065_OPTIONB;We have no interest in Asia yet;;;;;;;;;;X;#TODO
EVT_37990066_NAME;New units raised with French aid;;;;;;;;;;X;#TODO
EVT_37990066_DESC;After nearly one year, new infantry units are ready to be deployed. These divisions were developed in our own country, with help from industrial specialists from the Commune of France. Thanks to this aid programme, we were able to open new industrial parks, which will benefit our economy as a whole.;;;;;;;;;;X;#TODO
EVT_37990066_OPTIONA;This is good!;;;;;;;;;;X;#TODO
EVT_37990067_NAME;New factories built with French aid;;;;;;;;;;X;#TODO
EVT_37990067_DESC;After nearly one year, a new industrial complex has been inaugurated in Manila. These factories were built with financing and the help of industrial experts from the Commune of France. This will benefit our economy as a whole!;;;;;;;;;;X;#TODO
EVT_37990067_OPTIONA;This is good!;;;;;;;;;;X;#TODO
EVT_37990068_NAME;Economical expansion - French aid;;;;;;;;;;X;#TODO
EVT_37990068_DESC;After nearly one year, thanks to the critical help of the Commune of France, our government has opened a new set of mines and lumber exploration areas. This will benefit our economy as a whole, as we aim on becoming a major provider of natural resources in Southeast Asia!;;;;;;;;;;X;#TODO
EVT_37990068_OPTIONA;This is good!;;;;;;;;;;X;#TODO
EVT_37990069_NAME;Syndicalism in East Asia;;;;;;;;;;X;#TODO
EVT_37990069_DESC;After our aid programme to the Philippines, some members of our cabinet have thought of considering that nation as our springboard for the spread of Syndicalism in East Asia. Therefore, we should invite them to join our military alliance, the Internationale. Some ministers see East Asia as too much a distant objective for us, but instead propose that we pass the responsibility to the Bhartiya Commune.;;;;;;;;;;X;#TODO
EVT_37990069_OPTIONA;Invite them to the Internationale;;;;;;;;;;X;#TODO
EVT_37990069_OPTIONB;Promote an alliance of Bhartiya and the Philippines;;;;;;;;;;X;#TODO
EVT_37990069_OPTIONC;Syndicalism in Asia is a distant goal, not something for now;;;;;;;;;;X;#TODO
EVT_37990070_NAME;An alliance with the Philippines?;;;;;;;;;;X;#TODO
EVT_37990070_DESC;The Commune of France, craddle of the Syndicalist Revolution, has been undertaking economical aid programmes with a new socialist republic in Asia, the Philippines. If that young republic ever falls into a war against the burgeoisie powers, however, France is too far to do much help. Therefore, they have asked us to enter talks with the Philippines and attempt to establish an alliance of syndicalist nations in Asia.;;;;;;;;;;X;#TODO
EVT_37990070_OPTIONA;Not interested, sorry;;;;;;;;;;X;#TODO
EVT_37990070_OPTIONB;Make the proposal;;;;;;;;;;X;#TODO
EVT_379900701_NAME;An alliance in syndicalist Asia?;;;;;;;;;;X;#TODO
EVT_379900701_DESC;The Commune of France, craddle of the Syndicalist Revolution, has been observing with great interest the socialist reforms we've been undertaking on the Philippines. Even if we are a bastion of socialism in Asia, France is too far away, and wouldn't be able to do much in case we get involved in a war. Therefore, they have convinced the Bhartiya Commune to enter talks with us and attempt to establish an alliance of syndicalist nations in Asia.;;;;;;;;;;X;#TODO
EVT_379900701_OPTIONA;This is too dangerous, we are not interested;;;;;;;;;;X;#TODO
EVT_379900701_OPTIONB;Accept their proposal;;;;;;;;;;X;#TODO
EVT_37990071_NAME;The Philippines joins our Alliance;;;;;;;;;;X;#TODO
EVT_37990071_DESC;The Philippines have accepted our offer!;;;;;;;;;;X;#TODO
EVT_37990071_OPTIONA;Great!;;;;;;;;;;X;Отлично!
EVT_37990072_NAME;Joining the Internationale;;;;;;;;;;X;#TODO
EVT_37990072_DESC;The Commune of France, craddle of the Syndicalist Revolution, has been observing with great interest the socialist reforms we've been undertaking on the Philippines. They have invited us to join their alliance.;;;;;;;;;;X;#TODO
EVT_37990072_OPTIONA;This is too dangerous, we are not interested;;;;;;;;;;X;#TODO
EVT_37990072_OPTIONB;Accept their proposal;;;;;;;;;;X;#TODO
EVT_37990073_NAME;The Philippines joins our Alliance;;;;;;;;;;X;#TODO
EVT_37990073_DESC;The Philippines have accepted our offer!;;;;;;;;;;X;#TODO
EVT_37990073_OPTIONA;Great!;;;;;;;;;;X;Отлично!
EVT_37990074_NAME;A request from the Philippines;;;;;;;;;;X;#TODO
EVT_37990074_DESC;Representatives from the Philippines have approached us with a plan to prevent a minor economical crisis in their country: they are planning to expand their armed forces, thus increasing their industrial output and creating jobs for their people. They wish that the United States finance them on this task. This could prove useful: not only we'd prevent an economical crisis in that country, but we will potentially regain the Philippines to our sphere of influence.;;;;;;;;;;X;#TODO
EVT_37990074_OPTIONA;We will finance the expansion and modernization of their army;;;;;;;;;;X;#TODO
EVT_37990074_OPTIONB;We'd gain nothing with this;;;;;;;;;;X;#TODO
EVT_37990075_NAME;A request from the Philippines;;;;;;;;;;X;#TODO
EVT_37990075_DESC;This morning, representatives from the recently-independent Republic of the Philippines have approached our government with a request. They are looking for our help with expanding their industrial output, aiming on becoming a major economical power on Southeast Asia. Should we finance their projects? Not only we'd prevent a minor economical crisis in that country, but we will potentially regain the Philippines to our sphere of influence.;;;;;;;;;;X;#TODO
EVT_37990075_OPTIONA;Finance the expansion of their industry;;;;;;;;;;X;#TODO
EVT_37990075_OPTIONB;We'd gain nothing with this;;;;;;;;;;X;#TODO
EVT_37990076_NAME;A request from the Philippines;;;;;;;;;;X;#TODO
EVT_37990076_DESC;This morning, representatives from the recently-independent Republic of the Philippines have approached our government with a request. They are looking for our help with expanding their mining and forestry industries, aiming on becoming a major provider of natural resources on Southeast Asia. Should we finance their projects? Not only we'd prevent a minor economical crisis in that country, but we will potentially regain the Philippines to our sphere of influence.;;;;;;;;;;X;#TODO
EVT_37990076_OPTIONA;Finance the exploration of their natural resources;;;;;;;;;;X;#TODO
EVT_37990076_OPTIONB;We'd gain nothing with this;;;;;;;;;;X;#TODO
EVT_37990077_NAME;New units raised with American aid;;;;;;;;;;X;#TODO
EVT_37990077_DESC;After nearly one year, new infantry units are ready to be deployed. These divisions were developed in our own country, with help from industrial specialists from the USA. Thanks to this aid programme, we were able to open new industrial parks, which will benefit our economy as a whole.;;;;;;;;;;X;#TODO
EVT_37990077_OPTIONA;This is good!;;;;;;;;;;X;#TODO
EVT_37990078_NAME;New factories built with American aid;;;;;;;;;;X;#TODO
EVT_37990078_DESC;After nearly one year, a new industrial complex has been inaugurated in Manila. These factories were built with financing and the help of industrial experts from the USA. This will benefit our economy as a whole!;;;;;;;;;;X;#TODO
EVT_37990078_OPTIONA;This is good!;;;;;;;;;;X;#TODO
EVT_37990079_NAME;Economical expansion - American aid;;;;;;;;;;X;#TODO
EVT_37990079_DESC;After nearly one year, thanks to the critical help of the USA, our government has opened a new set of mines and lumber exploration areas. This will benefit our economy as a whole, as we aim on becoming a major provider of natural resources in Southeast Asia!;;;;;;;;;;X;#TODO
EVT_37990079_OPTIONA;This is good!;;;;;;;;;;X;#TODO
EVT_37990080_NAME;Re-establishing old ties;;;;;;;;;;X;#TODO
EVT_37990080_DESC;After our aid programme to the Philippines, some members of our cabinet have considered reestablishing our protection over that country. Even if reestablishing the old US-controlled Commonwealth would be nearly impossible, we should at least try to get them into an alliance with us.;;;;;;;;;;X;#TODO
EVT_37990080_OPTIONA;Contact them;;;;;;;;;;X;Установить с ними контакт
EVT_37990080_OPTIONB;We no longer have interests in East Asia;;;;;;;;;;X;#TODO
EVT_37990081_NAME;A proposal from the Americans;;;;;;;;;;X;#TODO
EVT_37990081_DESC;Even if our two countries no longer have any political ties as they had before the American Civil War, the United States has been observing with great interest the reforms we've been undertaking on the Philippines. In order to begin reestablishing our past ties, they have proposed a military alliance.;;;;;;;;;;X;#TODO
EVT_37990081_OPTIONA;This is a return to colonialism, we're not interested;;;;;;;;;;X;#TODO
EVT_37990081_OPTIONB;Accept their proposal;;;;;;;;;;X;#TODO
EVT_37990082_NAME;The Philippines joins our Alliance;;;;;;;;;;X;#TODO
EVT_37990082_DESC;The Philippines have accepted our offer!;;;;;;;;;;X;#TODO
EVT_37990082_OPTIONA;Great!;;;;;;;;;;X;Отлично!
#\Asia\Saadabad Members.txt;;;;;;;;;;;X;
EVT_700600_NAME;The Treaty of Saadabad;;;;;;;;;;X;Саадабадский пакт
EVT_700600_OPTIONA;Propose the Saadabad treaty to Azerbaijan and Afghanistan;;;;;;;;;;X;Предложите Саадабадский пакт Азербайджану и Афганистану
EVT_700600_OPTIONB;Propose the Saadabad treaty to Azerbaijan;;;;;;;;;;X;Предложите Саадабадский пакт Азербайджану
EVT_700600_OPTIONC;Propose the Saadabad treaty to Afghanistan;;;;;;;;;;X;Предложите Саадабадский пакт Афганистану
EVT_700600_OPTIOND;With this treaty comes too much responsibility;;;;;;;;;;X;Этот пакт - слишком большая ответственность
EVT_700601_NAME;The Treaty of Saadabad;;;;;;;;;;X;Саадабадский пакт
EVT_700601_OPTIONA;Yes;;;;;;;;;;X;Да
EVT_700601_OPTIONB;No;;;;;;;;;;X;Нет
EVT_700602_NAME;The Treaty of Saadabad;;;;;;;;;;X;Саадабадский пакт
EVT_700602_OPTIONA;Yes;;;;;;;;;;X;Да
EVT_700602_OPTIONB;No;;;;;;;;;;X;Нет
EVT_700603_NAME;The Treaty of Saadabad;;;;;;;;;;X;Саадабадский пакт
EVT_700603_OPTIONA;Yes;;;;;;;;;;X;Да
EVT_700603_OPTIONB;No;;;;;;;;;;X;Нет
EVT_700604_NAME;The Treaty of Saadabad;;;;;;;;;;X;Саадабадский пакт
EVT_700604_OPTIONA;Yes;;;;;;;;;;X;Да
EVT_700604_OPTIONB;No;;;;;;;;;;X;Нет
EVT_700605_NAME;The Treaty of Saadabad;;;;;;;;;;X;Саадабадский пакт
EVT_700605_DESC;Azerbaijan and Afghanistan have both ratified the Treaty of Saadabad.;;;;;;;;;;X;Азербайджан и Афганистан ратифицировали Саадабадский пакт.
EVT_700605_OPTIONA;Great!;;;;;;;;;;X;Отлично!
EVT_700606_NAME;Azerbaijan Accepts;;;;;;;;;;X;Азербайджан согласен
EVT_700606_DESC;Azerbaijan has ratified the Treaty of Saadabad.;;;;;;;;;;X;Азербайджан ратифицировал Саадабадский пакт
EVT_700606_OPTIONA;Let the Turks, Indians and Russians come now!;;;;;;;;;;X;Великолепно!
EVT_700607_NAME;Afghanistan Accepts;;;;;;;;;;X;Афганистан согласен
EVT_700607_DESC;Afghanistan has ratified the Treaty of Saadabad.;;;;;;;;;;X;Афганистан ратифицировал Саадабадский пакт.
EVT_700607_OPTIONA;Huzzah for our new Afghan brothers!;;;;;;;;;;X;Великолепно!
EVT_700608_NAME;Afghanistan Accepts;;;;;;;;;;X;Афганистан согласен
