#\China\AOG.txt;;;;;;;;;;;X;
EVT_976547_OPTIONA;Hurray! Long live Puyi!;;;;;;;;;;X;Да здравствует император!
EVT_976548_NAME;The Taipei Uprising;;;;;;;;;;X;#TODO
EVT_976548_DESC;The people of Taiwan rebelled against their Japanese oppressors. They are in need of weapons and soldiers. Maybe if we give them enough help they will be really grateful to us. But maybe the Germans won't be happy that we do things like this on our own.;;;;;;;;;;X;Народ Тайваня восстал против японских угнетателей и теперь он нуждается в оружии и опытных солдатах. Поддержка повстанцев ослабит Японию, но вызовет недовольство нашей метрополии.
EVT_976548_OPTIONA;Send aid and volunteers!;;;;;;;;;;X;#TODO
EVT_976548_OPTIONB;This isn't our problem;;;;;;;;;;X;#TODO
EVT_976549_NAME;AOG help arrives;;;;;;;;;;X;Прибыла помощь от ВВК
EVT_976549_DESC;The AOG Board of Directors and Falkenhausen decided to send us supplies and medical aid. Now we have a bigger chance to deal with the oppressors!;;;;;;;;;;X;#TODO
EVT_976549_OPTIONA;Hurray!;;;;;;;;;;X;Ура!
EVT_976550_NAME;The Taipei Uprising;;;;;;;;;;X;#TODO
EVT_976550_DESC;The people of Taiwan rebelled against their Japanese oppressors. For years they shared the same life as us. We should give them the chance to become independent like us.;;;;;;;;;;X;Народ Тайваня восстал против японских угнетателей. В течение многих лет они жили в таких же условиях, как и мы, и теперь мы должны помочь им обрести независимость.
EVT_976550_OPTIONA;Send what few volunteers we can spare;;;;;;;;;;X;#TODO
EVT_976550_OPTIONB;We must ally with Taiwan;;;;;;;;;;X;#TODO
EVT_976550_OPTIONC;We cannot intervene.;;;;;;;;;;X;#TODO
EVT_976551_NAME;Korean help arrives;;;;;;;;;;X;Прибыла помощь от Кореи
EVT_976551_DESC;Our Korean brothers decided to send us some supplies, weapons, and volunteers. With their help we are now much closer to remaining independent and protected from the Japanese forces.;;;;;;;;;;X;Наши корейские братья решили прислать нам припасы, оружие и добровольцев.
EVT_976551_OPTIONA;Brilliant!;;;;;;;;;;X;#TODO
EVT_976552_NAME;Korean alliance;;;;;;;;;;X;Союз с Кореей
EVT_976552_DESC;The Korean leaders decided to help us with a full alliance. With their help we can destroy the overwhelming Japanese forces.;;;;;;;;;;X;Корейские лидеры предложили нам заключить союз, с их помощью мы сможем уничтожить японские войска.
EVT_976552_OPTIONA;Hurray for the Korean-Taiwanese brotherhood!;;;;;;;;;;X;Ура корейско-тайваньскому братству!
EVT_976553_NAME;Korean-Taiwanese Alliance;;;;;;;;;;X;Корейско-тайваньский союз
EVT_976553_DESC;The government of Korea decided to help Taiwan directly in their fight against Japan. Now a coalition has formed against the Japanese and maybe it is our chance to get rid of the Japanese.;;;;;;;;;;X;Правительство Кореи решило лично вмешаться в борьбу Тайваня против Японии. Создание антияпонской коалиции дает нам шанс освободиться от японцев.
EVT_976553_OPTIONA;We must continue to support Japan;;;;;;;;;;X;Мы должны сохранить верность Японии
EVT_976553_OPTIONB;Make Peace and choose independence;;;;;;;;;;X;Избавиться от японцев и прекратить участие в этой войне
EVT_976553_OPTIONC;Join the Anti-Japanese coalition;;;;;;;;;;X;Присоединиться к антияпонской коалиции!
EVT_976553_OPTIOND;It is time to reunite China under Pu Yi;;;;;;;;;;X;Мы должны объединиться с цинским императором
EVT_976671_NAME;Fengtiang joins Anti-Japanese coalition;;;;;;;;;;X;Фэнтяньская республика вступает в антияпонскую коалицию
EVT_976671_DESC;Great news. Fengtien has decided to join the common cause - to defend our newly gained independence and freedom against Japanese tyranny. Now we have a greater chance of surviving the war against Japan!;;;;;;;;;;X;Отличные новости! Фэнтяньская республика приняла решение помочь нашему общему делу - защитите вновь обретенной независимости и свободы от японской тирании. Теперь у нас больше шансов победить в войне против Японии!
EVT_976671_OPTIONA;We shall win !;;;;;;;;;;X;Мы победим!
EVT_976554_NAME;Korean-Taiwanese Alliance;;;;;;;;;;X;Корейско-тайваньский союз
EVT_976554_DESC;The government of Korea decided to help Taiwan directly in their fight against Japan. Now a coalition has formed against the Japanese and maybe it is our chance to get rid of the Japanese.;;;;;;;;;;X;Правительство Кореи решило лично вмешаться в борьбу Тайваня против Японии. Создание антияпонской коалиции дает нам шанс освободиться от японцев.
EVT_976554_OPTIONA;We must continue to support Japan;;;;;;;;;;X;Мы должны сохранить верность Японии
EVT_976554_OPTIONB;Make Peace and choose independence;;;;;;;;;;X;Избавиться от японцев и прекратить участие в этой войне
EVT_976554_OPTIONC;Join the Anti-Japanese coalition;;;;;;;;;;X;Присоединиться к антияпонской коалиции!
EVT_976554_OPTIOND;It is time to reunite with Russia;;;;;;;;;;X;Мы должны воссоединиться с Россией
EVT_976672_NAME;Primorsk joins Anti-Japanese coalition;;;;;;;;;;X;Заамурская республика вступает в антияпонскую коалицию
EVT_976672_DESC;Great news. Transamur has decided to join the common cause - to defend our newly gained independence and freedom against Japanese tyranny. Now we have a greater chance of surviving the war against Japan!;;;;;;;;;;X;Отличные новости! Заамурская республика приняла решение помочь нашему общему делу - защитите вновь обретенной независимости и свободы от японской тирании. Теперь у нас больше шансов победить в войне против Японии!
EVT_976672_OPTIONA;We shall win !;;;;;;;;;;X;Мы победим!
EVT_976555_NAME;Anti-Japanese Alliance;;;;;;;;;;X;Антияпонская коалиция
EVT_976555_DESC;After Korea gave help to the rebels on Taiwan, Transamur and Manchuria followed them and formed an Anti-Japanese Alliance. Now that our colonies have rebelled against us we face serious problems.;;;;;;;;;;X;После того, как Корея оказала помощь мятежникам на Тайване, Заамурье и Маньчжурия присоединились к ним и сформировали антияпонскую коалицию. Восстание наших колоний угрожает статусу Японии как великой державы.
EVT_976555_OPTIONA;Destroy their pathetic alliance;;;;;;;;;;X;Уничтожить их жалкую коалицию!
EVT_976555_OPTIONB;Make peace and restore our alliance in a more democratic way;;;;;;;;;;X;Заключить мир и предложить им союз
EVT_976555_OPTIONC;Retreat to our isles;;;;;;;;;;X;Мы должны вернуться к нашим островам
EVT_976556_NAME;Anti-Japanese Alliance;;;;;;;;;;X;Антияпонская коалиция
EVT_976556_DESC;After Korea gave help to the rebels on Taiwan, Transamur and Manchuria followed them and formed an Anti-Japanese Alliance. Now that our colonies have rebelled against us we face serious problems.;;;;;;;;;;X;После того, как Корея оказала помощь мятежникам на Тайване, Заамурье и Маньчжурия присоединились к ним и сформировали антияпонскую коалицию. Восстание наших колоний угрожает статусу Японии как великой державы.
EVT_976556_OPTIONA;Destroy their pathetic alliance;;;;;;;;;;X;Уничтожить их жалкую коалицию!
EVT_976556_OPTIONB;Make peace and restore our alliance in a more democratic way;;;;;;;;;;X;Заключить мир и предложить им союз
EVT_976556_OPTIONC;Retreat to our isles;;;;;;;;;;X;Мы должны вернуться к нашим островам
EVT_976557_NAME;Alliance with Japan?;;;;;;;;;;X;Союз с Японией?
EVT_976557_DESC;The Emperor of Japan recognised our desire to become an independent nation and now he offers us the chance to enter an alliance with the Japanese Empire.;;;;;;;;;;X;Японский император признал наше право на независимость и предложил вступить с ним в союз.
EVT_976557_OPTIONA;Japan is our ally;;;;;;;;;;X;Япония - наш союзник
EVT_976557_OPTIONB;Choose independence;;;;;;;;;;X;Выбрать независимость
EVT_976557_OPTIONC;It is time to reunite China under Pu Yi;;;;;;;;;;X;Мы должны объединиться с цинским императором
EVT_976558_NAME;Alliance with Japan?;;;;;;;;;;X;Союз с Японией?
EVT_976558_DESC;The Emperor of Japan recognised our desire to become an independent nation and now he offers us the chance to enter an alliance with the Japanese Empire.;;;;;;;;;;X;Японский император признал наше право на независимость и предложил вступить с ним в союз.
EVT_976558_OPTIONA;Japan is our ally;;;;;;;;;;X;Япония - наш союзник
EVT_976558_OPTIONB;Choose independence;;;;;;;;;;X;Выбрать независимость
EVT_976558_OPTIONC;It is time to reunite with Russia;;;;;;;;;;X;Мы должны воссоединиться с Россией
EVT_976559_NAME;Allaince with Japan?;;;;;;;;;;X;Союз с Японией?
EVT_976559_DESC;The Emperor of Japan recognised our desire to become an independent nation and now he offers us the chance to enter an alliance with the Japanese Empire.;;;;;;;;;;X;Японский император признал наше право на независимость и предложил вступить с ним в союз.
EVT_976559_OPTIONA;Japan is our ally;;;;;;;;;;X;Япония - наш союзник
EVT_976559_OPTIONB;Choose independence;;;;;;;;;;X;Выбрать независимость
EVT_976560_NAME;Allaince with Japan?;;;;;;;;;;X;Союз с Японией?
EVT_976560_DESC;The Emperor of Japan recognised our desire to become an independent nation and now he offers us the chance to enter an alliance with the Japanese Empire.;;;;;;;;;;X;Японский император признал наше право на независимость и предложил вступить с ним в союз.
EVT_976560_OPTIONA;Japan is our ally;;;;;;;;;;X;Япония - наш союзник
EVT_976560_OPTIONB;Choose independence;;;;;;;;;;X;Выбрать независимость
EVT_976561_NAME;Taiwan - a big problem;;;;;;;;;;X;Тайваньская проблема
EVT_976561_DESC;Our army couldn't reconquer the legal property of the Empire and lots of our soldiers were killed. The island is just too strong to destroy them. Maybe it is time to offer them peace.;;;;;;;;;;X;Наша армия не смогла отвоевать остров и понесла большие потери. Быть может, пришло время предложить мир?
EVT_976561_OPTIONA;Make peace;;;;;;;;;;X;Предложить мир
EVT_976561_OPTIONB;Peace? Never! Banzai! Banzai!;;;;;;;;;;X;Мир? Никогда! Банзай! Банзай!
EVT_976562_NAME;We have defeated Japan!;;;;;;;;;;X;Японцы предлагают мир
EVT_976562_DESC;The heavy fighting now have its advantages: we were able to destroy the invading Japanese Army and the humiliated Japaneese leadership now recognized our independence.;;;;;;;;;;X;Мы победили японскую армию, и теперь они просят мира и готовы признать нашу независимость.
EVT_976562_OPTIONA;Hurrah! Taiwan is independent!;;;;;;;;;;X;Ура! Мы независимы!
EVT_976563_NAME;Korean volunteers leave;;;;;;;;;;X;Корейские добровольцы уезжают
EVT_976563_DESC;After destorying Japan the very helpful volunteer army left Taiwan to return to their homeland.;;;;;;;;;;X;После победы над Японией добровольцы покидают Тайвань и возвращаются на родину.
EVT_976563_OPTIONA;Thank you for your help!;;;;;;;;;;X;Спасибо за вашу помощь
EVT_976564_NAME;AOG volunteers leave;;;;;;;;;;X;Добровольцы ВВК уезжают
EVT_976564_DESC;After destorying Japan the very helpful volunteer army left Taiwan to return to their homeland.;;;;;;;;;;X;После победы над Японией добровольцы покидают Тайвань и возвращаются на родину.
EVT_976564_OPTIONA;Thank you for your help!;;;;;;;;;;X;Спасибо за вашу помощь
EVT_976565_NAME;Qing volunteers leave;;;;;;;;;;X;Цинские добровольцы уезжают
EVT_976565_DESC;After destorying Japan the very helpful volunteer army left Taiwan to return to their homeland.;;;;;;;;;;X;После победы над Японией добровольцы покидают Тайвань и возвращаются на родину.
EVT_976565_OPTIONA;Thank you for your help!;;;;;;;;;;X;Спасибо за вашу помощь
EVT_976566_NAME;Fate of Taiwan;;;;;;;;;;X;#TODO
EVT_976566_DESC;After conquering Taiwan a small delegation of the Bunka Kyokai (Cultural Association) appeared before the Glorious Emperor Puyi and asked him to grant them autonomy within the Qing Empire;;;;;;;;;;X;После завоевания Тайваня небольшая делегация Бунка Кекай обратилась к нашему славному императору с просьбой о предоставлении острову автономии в рамках империи Цин.
EVT_976566_OPTIONA;Give them some freedom;;;;;;;;;;X;Предоставить им автономию
EVT_976566_OPTIONB;Taiwan is a part of the Empire;;;;;;;;;;X;Тайвань является частью империи
EVT_976567_NAME;Qing autonomy;;;;;;;;;;X;Автономия
EVT_976567_DESC;Emperor Puyi decided to give us some autonomy. We will remain a part of the Empire and a governor will be appointed for us. The first governor will be Prince Zaizhen.;;;;;;;;;;X;Император Пу И предоставил нам автономию. Наш остров будет частью империи, а управлять им будет назначаемый губернатор.  Первым будет принц Цзайчжэнь.
EVT_976567_OPTIONA;Better than nothing;;;;;;;;;;X;Лучше чем ничего
EVT_976568_NAME;Fate of Taiwan;;;;;;;;;;X;#TODO
EVT_976568_DESC;After conquering Taiwan a small delegation of the Bunka Kyokai (Cultural Association) appeared before the President and asked him to allow Taiwan to become a free and independent nation.;;;;;;;;;;X;После завоевания Тайваня небольшая делегация Бунка Кекай обратилась к президенту с просьбой о предоставлении острову независимости.
EVT_976568_OPTIONA;Let them be free;;;;;;;;;;X;Пусть они будут свободными
EVT_976568_OPTIONB;Taiwan is indivisible part of China !;;;;;;;;;;X;#TODO
EVT_976569_NAME;Autonomy;;;;;;;;;;X;#TODO
EVT_976569_DESC;After conquering the island of Taiwan from the Japanese, the government of China gas decided to let us become an independent nation. This is a great day for all of us!;;;;;;;;;;X;#TODO
EVT_976569_OPTIONA;Hurrah! Taiwan is independent!;;;;;;;;;;X;Ура! Мы независимы!
EVT_976574_NAME;Reforms;;;;;;;;;;X;Реформы
EVT_976574_DESC;After forming the provisional government of Taiwan, the Bunka Kyokai was faced with the underdevelopment of the island. The reforms are indispensable to make the island economically self-sufficient.;;;;;;;;;;X;После создания временного правительства Бунка Кекай пришлось столкнуться с неразвитостью острова. Если мы хотим сохранить власть над ним, то необходимы реформы.
EVT_976574_OPTIONA;Reforming the economy is the most important;;;;;;;;;;X;Сперва реформировать экономику
EVT_976574_OPTIONB;Creating a modern army is the right choice;;;;;;;;;;X;Создание современной армии будет правильным выбором
EVT_976575_NAME;Economic Reforms;;;;;;;;;;X;Экономические реформы
EVT_976575_DESC;The time to decide where we would like to start the economic reforms is nigh. There are a lot of things to do, and we can't help all of the sectors. All of the options seem good and can be a good choice.;;;;;;;;;;X;Пришло время начать экономические реформы. У нас много проблем и мы не сможем уделить одинаковое внимание всем отраслям экономики.
EVT_976575_OPTIONA;Strong industry is what we need;;;;;;;;;;X;Начать индустриализацию
EVT_976575_OPTIONB;Agriculture needs reforms as soon as possible;;;;;;;;;;X;Нам нужно крепкое сельское хозяйство
EVT_976575_OPTIONC;Resources are important if we wish to become a strong nation;;;;;;;;;;X;Увеличить количество шахт
EVT_976576_NAME;Industrial Reforms;;;;;;;;;;X;Промышленные реформы
EVT_976576_DESC;After investing money and resources into the new factories, the improvements are nearly ready. It's time now to decide where should we deploy them.;;;;;;;;;;X;Новые заводы, в которые мы вложили столь много денег и ресурсов почти готовы. Теперь мы должны решить, где их нужно разместить.
EVT_976576_OPTIONA;A strong industrial base;;;;;;;;;;X;Сконцентрировать промышленность в Тайбэе
EVT_976576_OPTIONB;Equal development;;;;;;;;;;X;Разместить заводы по всему острову
EVT_976577_NAME;Agricultural Reforms;;;;;;;;;;X;Аграрные реформы
EVT_976577_DESC;After investing lots of money and resources into the mechanization of agriculture, the improvements are nearly ready.;;;;;;;;;;X;Механизация сельского хозяйства, в которую мы вложили столь много денег и ресурсов почти завершена.
EVT_976577_OPTIONA;Now Taiwan is a modern nation;;;;;;;;;;X;Хорошо
EVT_976578_NAME;Agricultural Reforms;;;;;;;;;;X;Аграрные реформы
EVT_976578_DESC;After investing lots of money and resources into the development of our natural resources, the improvements are nearly ready.;;;;;;;;;;X;Механизация шахт и строительство электростанций, в которые мы вложили столь много денег и ресурсов почти завершены.
EVT_976578_OPTIONA;Now Taiwan is a modern nation;;;;;;;;;;X;Хорошо
EVT_976579_NAME;Military Reforms;;;;;;;;;;X;Военные реформы
EVT_976579_DESC;The time to decide where we would like to start the military reforms is nigh. There are a lot of things to do, and we can't develop the whole military. All of the options seem good and can be a good choice.;;;;;;;;;;X;Пришло время начать военные реформы. У нас множество различных вариантов расширения и модернизации вооруженных сил.
EVT_976579_OPTIONA;We need a fleet to protect our seas;;;;;;;;;;X;Мы нуждаемся во флоте для защиты наших морей
EVT_976579_OPTIONB;A strong army will stop our enemies;;;;;;;;;;X;Сильная армия остановит наших врагов
EVT_976579_OPTIONC;Controlling the skies are the key to win a war;;;;;;;;;;X;Контроль над небом решит исход войны
EVT_976580_NAME;Fleet reform;;;;;;;;;;X;Реформа флота
EVT_976580_DESC;We spent all of the resources we could to build a bigger and better fleet. It's not a very impressive force but with this we are now able to protect our seas.;;;;;;;;;;X;Мы потратили все имеющиеся ресурсы и построили несколько кораблей. Это не слишком впечатляющие силы, но они в состоянии защитить наши моря.
EVT_976580_OPTIONA;Good;;;;;;;;;;X;Хорошо
EVT_976581_NAME;Army reform;;;;;;;;;;X;Реформа армии
EVT_976581_DESC;We spent all of the resources we could to build a bigger and better army. It's not a very impressive force but with this we are now able to protect our homeland.;;;;;;;;;;X;Мы потратили все имеющиеся ресурсы и создали большую армию. Это не слишком впечатляющие силы, но они в состоянии защитить наши земли.
EVT_976581_OPTIONA;Good;;;;;;;;;;X;Хорошо
EVT_976582_NAME;Air Force reform;;;;;;;;;;X;Реформа авиации
EVT_976582_DESC;We spent all of the resources we could to build a bigger and better air force. It's not a very impressive force but with this we are now able to protect our skies.;;;;;;;;;;X;Мы потратили все имеющиеся ресурсы и создали небольшое количество самолетов. Это не слишком впечатляющие силы, но они в состоянии защитить наше воздушное пространство.
EVT_976582_OPTIONA;Good;;;;;;;;;;X;Хорошо
EVT_976583_NAME;Elections?;;;;;;;;;;X;Выборы?
EVT_976583_DESC;The President of the Provisional Government gave a speech on the Bunka Kyokai's conference. He told us that after the reforms Taiwan is ready to hold a democratic election if it's necessary.;;;;;;;;;;X;Президент временного правительства выступил с речью на конференции Бунка Кекай. Он заявил, что после реформ Тайвань готов к проведению демократических выборов.
EVT_976583_OPTIONA;Call the elections!;;;;;;;;;;X;Начать выборы
EVT_976583_OPTIONB;There's no need of it. The nationalists will rule Taiwan!;;;;;;;;;;X;В этом нет нужды, Тайванем будут править националисты!
EVT_976584_NAME;General Elections;;;;;;;;;;X;Всеобщие выборы
EVT_976584_DESC;The first general elections are ahead. It's a really big event because the last time when Taiwan was an independent republic (in 1895) there was no time for holding elections. There are two major parties: the nationalist Taiwanese People's Party and the radical socialist Taiwanese Syndicalist Party. The race is really even between them and both parties are well-supported.;;;;;;;;;;X;#TODO
EVT_976584_OPTIONA;Taiwanese People's Party;;;;;;;;;;X;Побеждает Народная партия Тайваня
EVT_976584_OPTIONB;Taiwanese Syndicalist Party;;;;;;;;;;X;Тайваньская синдикалистская партия получает большинство
EVT_976585_NAME;Taiwanese Syndicalism needs help;;;;;;;;;;X;Тайваньский синдикализм нуждается в помощи
EVT_976585_DESC;After the glorious revolution on Taiwan, the evil nationalists are endangering the revolutionary achievements. Our nation is so young and we are so unprotected that we may need the help of other Syndicalists.;;;;;;;;;;X;После славной революции на Тайване реакционные националисты поставили под угрозу наши революционные завоевания. Наша нация молода и незащищена, и мы нуждаемся в помощи других синдикалистов.
EVT_976585_OPTIONA;Contact other Syndicalists - their help will be useful;;;;;;;;;;X;Установить контакт с другими синдикалистами, их помощь пригодится нам
EVT_976585_OPTIONB;We dont need anybody's help;;;;;;;;;;X;Мы не нуждаемся в посторонней помощи
EVT_976586_NAME;Taiwan asks for help;;;;;;;;;;X;Тайвань просит помощи
EVT_976586_DESC;Just some days ago, Syndicalism came to power in the newly-formed Taiwanese Republic and now their leader Xie Xuehong asked for our help.;;;;;;;;;;X;Некоторое время назад синдикалисты пришли к власти в новообразованной Тайваньской республике и их лидер Се Сюэхун просит нашей помощи.
EVT_976586_OPTIONA;Give diplomatic help;;;;;;;;;;X;Предоставить дипломатическую помощь
EVT_976586_OPTIONB;Send military advisors;;;;;;;;;;X;Отправить военных советников
EVT_976586_OPTIONC;Full aid shall be given;;;;;;;;;;X;Гарантировать независимость Тайваня и отправить военных советников
EVT_976586_OPTIOND;Taiwan is not important to us;;;;;;;;;;X;Тайвань нам не важен
EVT_976587_NAME;French advisors arrive;;;;;;;;;;X;Прибыли французские советники
EVT_976587_DESC;A week after asking for help, the glorious Commune of France sent us some advisors who arrived today. With their knowledge and experience we can defend our island from the reactionaries.;;;;;;;;;;X;Через неделю после нашей просьбы о помощи славная Французская Коммуна прислала нам военных советников. С их знаниями и опытом мы сможем защитить наш остров от реакции.
EVT_976587_OPTIONA;Great;;;;;;;;;;X;Отлично!
EVT_976588_NAME;French help arrive;;;;;;;;;;X;Прибыла французская помощь
EVT_976588_DESC;A week after asking for help, the glorious Commune of France sent us some advisors who arrived today. They came not alone, but with thousands of young Syndicalist volunteers who are ready to give their lives for the Revolution.;;;;;;;;;;X;Через неделю после нашей просьбы о помощи славная Французская Коммуна прислала нам военных советников. Вместе с ними прибыли тысячи молодых добровольцев, готовых отдать жизнь за дело революции.
EVT_976588_OPTIONA;Splendid;;;;;;;;;;X;Хорошо
EVT_976589_NAME;Taiwan asks for help;;;;;;;;;;X;Тайвань просит помощи
EVT_976589_DESC;Just some days ago, Syndicalism came to power in the newly-formed Taiwanese Republic and now their leader Xie Xuehong asked for our help.;;;;;;;;;;X;Некоторое время назад синдикалисты пришли к власти в новообразованной Тайваньской республике и их лидер Се Сюэхун просит нашей помощи.
EVT_976589_OPTIONA;Give diplomatic help;;;;;;;;;;X;Предоставить дипломатическую помощь
EVT_976589_OPTIONB;Send military advisors;;;;;;;;;;X;Отправить военных советников
EVT_976589_OPTIONC;Full aid shall be given;;;;;;;;;;X;Гарантировать независимость Тайваня и отправить военных советников
EVT_976589_OPTIOND;Taiwan is not important for us;;;;;;;;;;X;Тайвань нам не важен
EVT_976590_NAME;Bengal advisors arrive;;;;;;;;;;X;Прибыли бхаратийские советники
EVT_976590_DESC;A week after asking for help, our Bengalese brothers and sisters sent us some advisors who arrived today. With their knowledge and experience we can defend our island from the reactionaries.;;;;;;;;;;X;Через неделю после просьбы о помощи наши бхаратийские братья и сестры прислали нам военных советников. С их знаниями и опытом мы сможем защитить наш остров от реакции.
EVT_976590_OPTIONA;Great;;;;;;;;;;X;Отлично!
EVT_976591_NAME;Bengal help arrive;;;;;;;;;;X;Прибыла бхаратийская помощь
EVT_976591_DESC;A week after asking for help, our Bengalese brothers and sisters sent us some advisors who arrived today. They came not alone, but with thousands of young Syndicalist volunteers who are ready to give their lives for the Revolution.;;;;;;;;;;X;Через неделю после просьбы о помощи наши бхаратийские братья и сестры прислали нам военных советников. Вместе с ними прибыли тысячи молодых добровольцев, готовых отдать жизнь за дело революции.
EVT_976591_OPTIONA;Splendid;;;;;;;;;;X;Хорошо
EVT_976592_NAME;Creating the Worker's Army;;;;;;;;;;X;Создание Рабочей армии
EVT_976592_DESC;With the help of other Syndicalist nations we can now focus on improving our currently weak armed forces. It will soon be the strongest army of proletarians and peasants who will defend Taiwan from the imperialist pigs!;;;;;;;;;;X;С помощью наших синдикалистских союзников мы можем сосредоточиться на создании сильной армии. Это будет армия рабочих и крестьян, которые будут защищать Тайвань от всех империалистов!
EVT_976592_OPTIONA;Create it!;;;;;;;;;;X;Создать их!
EVT_976593_NAME;Units ready for Worker's Army;;;;;;;;;;X;Новые солдаты Рабочей армии
EVT_976593_DESC;With the help of other Syndicalist nations we can now focus on creating a better army than the one we have now. It will be the strongest army of proletarians and peasants who will defend Taiwan from the imperialist pigs!;;;;;;;;;;X;Несколько дивизий закончили свое обучение и готовы к развертыванию. Да здравствует Тайвань!
EVT_976593_OPTIONA;Good;;;;;;;;;;X;Хорошо
EVT_976595_NAME;Units ready for Worker's Army;;;;;;;;;;X;Новые солдаты Рабочей армии
EVT_976595_DESC;With the help of other Syndicalist nations we can now focus on creating a better army than the one we have now. It will be the strongest army of proletarians and peasants who will defend Taiwan from the imperialist pigs!;;;;;;;;;;X;Несколько дивизий закончили свое обучение и готовы к развертыванию. Да здравствует Тайвань!
EVT_976595_OPTIONA;Good;;;;;;;;;;X;Хорошо
EVT_976596_NAME;Units ready for Worker's Army;;;;;;;;;;X;Новые солдаты Рабочей армии
EVT_976596_DESC;With the help of other Syndicalist nations we can now focus on creating a better army than the one we have now. It will be the strongest army of proletarians and peasants who will defend Taiwan from the imperialist pigs!;;;;;;;;;;X;Несколько дивизий закончили свое обучение и готовы к развертыванию. Да здравствует Тайвань!
EVT_976596_OPTIONA;Good;;;;;;;;;;X;Хорошо
EVT_976597_NAME;Collectivising banks;;;;;;;;;;X;Национализация банковской системы
EVT_976597_DESC;Banks, which were the headquaters of imperialism and capitalism, are still dangerous to us. Maybe it would be best if we would collectivise them and make them work for the workers' and peasants' benefit.;;;;;;;;;;X;Мы установили власть над Тайванем, но нам еще предстоит взять под свой контроль банки. Нам будет выгодно национализировать их и предоставлять льготы рабочим и крестьянам.
EVT_976597_OPTIONA;Good idea;;;;;;;;;;X;Прекрасная идея
EVT_976597_OPTIONB;That's too radical;;;;;;;;;;X;Это слишком радикально
EVT_976598_NAME;What to do with industry?;;;;;;;;;;X;Судьба промышленности
EVT_976598_DESC;A big question in the Party and in the government is what to do with the industry? The radicals want to put it under state control, while the Syndicalist-wing want to give the control to workers's unions;;;;;;;;;;X;Теперь мы должны решить, что делать с промышленностью. Она по прежнему находится в частном владении. Радикалы хотят поставить ее под контроль государства, в то время как синдикалисты выступают за передачу управления профсоюзам.
EVT_976598_OPTIONA;Workers' Union should control them;;;;;;;;;;X;Промышленность должны контролировать профсоюзы
EVT_976598_OPTIONB;Direct state control;;;;;;;;;;X;Прямой контроль государства будет лучшим выбором
EVT_976598_OPTIONC;Leave everything as it is;;;;;;;;;;X;Пусть все останется как есть
EVT_976599_NAME;Collectivising land;;;;;;;;;;X;Японские фермы
EVT_976599_DESC;The third big question of the Party is what to do with the land. A large part of them is still controlled by Japanese landholders and Japan would be furious if we take it from them. On the other hand radicals in the party and the peasants are pushing us for a solution.;;;;;;;;;;X;#TODO
EVT_976599_OPTIONA;Seize the lands of the squatters;;;;;;;;;;X;Конфисковать фермы
EVT_976599_OPTIONB;Buy the land from the squatters;;;;;;;;;;X;Выкупить хозяйства у собственников земли
EVT_976599_OPTIONC;The current system is good;;;;;;;;;;X;Нынешняя система отлично работает
EVT_976600_NAME;Collectivising land;;;;;;;;;;X;Японские фермы
EVT_976600_DESC;The third big question of the Party is what to do with the land. A large part of them is still controlled by Japanese landholders and Japan would be furious if we take it from them. On the other hand radicals in the party and peasants are pushing us for a solution.;;;;;;;;;;X;#TODO
EVT_976600_OPTIONA;Seize the land of the squatters;;;;;;;;;;X;Конфисковать фермы
EVT_976600_OPTIONB;Buy the land from the squatters;;;;;;;;;;X;Выкупить хозяйства у собственников земли
EVT_976600_OPTIONC;The current system is good;;;;;;;;;;X;Нынешняя система отлично работает
EVT_976601_NAME;Agricultural revolution;;;;;;;;;;X;Сельскохозяйственная революция
EVT_976601_DESC;After getting the lands from the Japanese squatters, we must decide what to do with them. There are more decisions for us and that will decide what the people of Taiwan will think of us.;;;;;;;;;;X;После получения земель японских землевладельцев мы должны решить, что с ними делать.
EVT_976601_OPTIONA;Create Farmer's Communes;;;;;;;;;;X;Создать крестьянские коммуны
EVT_976601_OPTIONB;Give the land to the poor peasants;;;;;;;;;;X;Передать землю бедным крестьянам
EVT_976601_OPTIONC;Keep all the land and employ the peasants;;;;;;;;;;X;Сохранить фермы и использовать на них наемный труд
EVT_976602_NAME;Too much workforce for the agriculture;;;;;;;;;;X;Недостаток рабочих мест в сельском хозяйстве
EVT_976602_DESC;Our agricultural reforms made a strong peasantry which can defend itself from the enemies of the Revolution. But there are now too many people in agriculture so maybe we should find a permanent solution to that problem.;;;;;;;;;;X;Наши сельскохозяйственные реформы привели к созданию сильного крестьянства, способного защитить себя от врагов революции. Однако многие крестьяне остались без работы, поэтому мы должны быстро найти решение этой проблемы.
EVT_976602_OPTIONA;Start urbanisation with force;;;;;;;;;;X;Начать ускоренную индустриализацию
EVT_976602_OPTIONB;Start urbanisation with propaganda;;;;;;;;;;X;Начать урбанизацию
EVT_976602_OPTIONC;Draft them to the Worker's Army;;;;;;;;;;X;Призвать их в Рабочую армию
EVT_976603_NAME;Urbanisation;;;;;;;;;;X;Урбанизация
EVT_976603_DESC;Due to our strong urbanisation policy, hundreds of thousands have moved to Taipei, our capital. They are now working in the factories for the glory of the Proletariat!;;;;;;;;;;X;Благодаря принудительному переселению безработных, сотни тысяч человек переехали в Тайбэй. Теперь они работают на заводах во славу пролетариата!
EVT_976603_OPTIONA;Good news!;;;;;;;;;;X;Хорошо
