EVT_830219_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830220_NAME;Roger Keyes Returns to Britain;;;;;;;Роджер Кейс возвращается в Британию;;x
EVT_830220_DESC;Having been appointed First Sea Lord, Roger Keyes has returned to Britain.;;;;;;;Будучи назначенным первым морским лордом, Роджер Кейс возвращается в Британию.;;x
EVT_830220_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830221_NAME;Ernle Chatfield Returns to Britain;;;;;;;Эрнл Чэтфилд возвращается в Британию;;x
EVT_830221_DESC;Having been appointed First Sea Lord, Ernle Chatfield has returned to Britain.;;;;;;;Будучи назначенным первым морским лордом, Эрнл Чэтфилд возвращается в Британию.;;x
EVT_830221_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830222_NAME;Roger Backhouse Returns to Britain;;;;;;;Роджер Бэкхауз возвращается в Британию;;x
EVT_830222_DESC;Having been appointed First Sea Lord, Roger Backhouse has returned to Britain.;;;;;;;Будучи назначенным первым морским лордом, Роджер Бэкхауз возвращается в Британию.;;x
EVT_830222_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830223_NAME;Dudley Pound Returns to Britain;;;;;;;Дадли Паунд возвращается в Британию;;x
EVT_830223_DESC;Having been appointed First Sea Lord, Dudley Pound has returned to Britain.;;;;;;;Будучи назначенным первым морским лордом, Дадли Паунд возвращается в Британию.;;x
EVT_830223_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830224_NAME;Hugh Trenchard Returns to Britain;;;;;;;Хью Тренчард возвращается в Британию;;x
EVT_830224_DESC;Having been appointed Chief of the Air Staff, Hugh Trenchard has returned to Britain.;;;;;;;Будучи назначенным начальником штаба воздушных сил, Хью Тренчард возвращается в Британию.;;x
EVT_830224_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830225_NAME;Charles Portal Returns to Britain;;;;;;;Чарльз Портал возвращается в Британию;;x
EVT_830225_DESC;Having been appointed Chief of the Air Staff, Charles Portal has returned to Britain.;;;;;;;Будучи назначенным начальником штаба воздушных сил, Чарльз Портал возвращается в Британию.;;x
EVT_830225_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830226_NAME;Trafford Leigh-Mallory Returns to Britain;;;;;;;Траффорд Ли-Мэллори возвращается в Британию;;x
EVT_830226_DESC;Having been appointed Chief of the Air Staff, Trafford Leigh-Mallory has returned to Britain.;;;;;;;Будучи назначенным начальником штаба воздушных сил, Траффорд Ли-Мэллори возвращается в Британию.;;x
EVT_830226_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830227_NAME;Edmund Ironside Returns to Britain;;;;;;;Эдмонд Айронсайд возвращается в Британию;;x
EVT_830227_DESC;With the liberation of the United Kingdom, Edmund Ironside has decided to return to Britain to play a leading role in the post-liberation British armed forces.;;;;;;;После освобождения Соединенного Королевства Эдмунд Айронсайд решил возвратиться в Британию, чтобы участвовать в формировании вооруженных сил Британии.;;x
EVT_830227_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830228_NAME;Edmund Ironside Decides to Remain in Canada;;;;;;;Эдмунд Айронсайд остается в Канаде;;x
EVT_830228_DESC;Having spent more than a decade in Canada, Edmund Ironside has decided to remain here, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Эдмунд Айронсайд решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830228_OPTIONA;Welcome to Your New Home;;;;;;;Добро пожаловать в новый дом;;x
EVT_830229_NAME;Edmund Ironside Decides to Remain in Canada;;;;;;;Эдмунд Айронсайд остается в Канаде;;x
EVT_830229_DESC;Having spent more than a decade in Canada, Edmund Ironside has decided to remain there, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Эдмунд Айронсайд решил остаться там, несмотря на освобождение Соединенного Королевства.;;x
EVT_830229_OPTIONA;Too Bad;;;;;;;Очень плохо;;x
EVT_830230_NAME;Claude Auchinleck Returns to Britain;;;;;;;Клод Окинлек возвращается в Британию;;x
EVT_830230_DESC;With the liberation of the United Kingdom, Claude Auchinleck has decided to return to Britain to play a leading role in the post-liberation British armed forces.;;;;;;;После освобождения Соединенного Королевства Клод Окинлек решил возвратиться в Британию, чтобы участвовать в формировании вооруженных сил Британии.;;x
EVT_830230_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830231_NAME;Claude Auchinleck Decides to Remain in Canada;;;;;;;Клод Окинлек остается в Канаде;;x
EVT_830231_DESC;Having spent more than a decade in Canada, Claude Auchinleck has decided to remain here, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Клод Окинлек решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830231_OPTIONA;Welcome to Your New Home;;;;;;;Добро пожаловать в новый дом;;x
EVT_830232_NAME;Claude Auchinleck Decides to Remain in Canada;;;;;;;Клод Окинлек остается в Канаде;;x
EVT_830232_DESC;Having spent more than a decade in Canada, Claude Auchinleck has decided to remain there, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Клод Окинлек решил остаться там, несмотря на освобождение Соединенного Королевства.;;x
EVT_830232_OPTIONA;Too Bad;;;;;;;Очень плохо;;x
EVT_830233_NAME;Harold Alexander Returns to Britain;;;;;;;Гарольд Александер возвращается в Британию;;x
EVT_830233_DESC;With the liberation of the United Kingdom, Harold Alexander has decided to return to Britain to play a leading role in the post-liberation British armed forces.;;;;;;;После освобождения Соединенного Королевства Гарольд Александер решил возвратиться в Британию, чтобы участвовать в формировании вооруженных сил Британии.;;x
EVT_830233_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830234_NAME;Harold Alexander Decides to Remain in Canada;;;;;;;Гарольд Александер остается в Канаде;;x
EVT_830234_DESC;Having spent more than a decade in Canada, Harold Alexander has decided to remain here, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Гарольд Александер решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830234_OPTIONA;Welcome to Your New Home;;;;;;;Добро пожаловать в новый дом;;x
EVT_830235_NAME;Harold Alexander Decides to Remain in Canada;;;;;;;Гарольд Александер остается в Канаде;;x
EVT_830235_DESC;Having spent more than a decade in Canada, Harold Alexander has decided to remain there, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Гарольд Александер решил остаться там, несмотря на освобождение Соединенного Королевства.;;x
EVT_830235_OPTIONA;Too Bad;;;;;;;Очень плохо;;x
EVT_830236_NAME;Orde Wingate Returns to Britain;;;;;;;Орд Уингейт возвращается в Британию;;x
EVT_830236_DESC;With the liberation of the United Kingdom, Orde Wingate has decided to return to Britain to play a leading role in the post-liberation British armed forces.;;;;;;;После освобождения Соединенного Королевства Орд Уингейт решил возвратиться в Британию, чтобы участвовать в формировании вооруженных сил Британии.;;x
EVT_830236_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830237_NAME;Orde Wingate Decides to Remain in Canada;;;;;;;Орд Уингейт остается в Канаде;;x
EVT_830237_DESC;Having spent more than a decade in Canada, Orde Wingate has decided to remain here, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Орд Уингейт решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830237_OPTIONA;Welcome to Your New Home;;;;;;;Добро пожаловать в новый дом;;x
EVT_830238_NAME;Orde Wingate Decides to Remain in Canada;;;;;;;Орд Уингейт остается в Канаде;;x
EVT_830238_DESC;Having spent more than a decade in Canada, Orde Wingate has decided to remain there, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Орд Уингейт решил остаться там, несмотря на освобождение Соединенного Королевства.;;x
EVT_830238_OPTIONA;Too Bad;;;;;;;Очень плохо;;x
EVT_830239_NAME;H. M. Wilson Returns to Britain;;;;;;;Г.М. Уилсон возвращается в Британию;;x
EVT_830239_DESC;With the liberation of the United Kingdom, H. M. Wilson has decided to return to Britain to play a leading role in the post-liberation British armed forces.;;;;;;;После освобождения Соединенного Королевства Г.М. Уилсон решил возвратиться в Британию, чтобы участвовать в формировании вооруженных сил Британии.;;x
EVT_830239_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830240_NAME;H. M. Wilson Decides to Remain in Canada;;;;;;;Г.М. Уилсон остается в Канаде;;x
EVT_830240_DESC;Having spent more than a decade in Canada, H. M. Wilson has decided to remain here, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Г.М. Уилсон решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830240_OPTIONA;Welcome to Your New Home;;;;;;;Добро пожаловать в новый дом;;x
EVT_830241_NAME;H. M. Wilson Decides to Remain in Canada;;;;;;;Г.М. Уилсон остается в Канаде;;x
EVT_830241_DESC;Having spent more than a decade in Canada, H. M. Wilson has decided to remain there, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Г.М. Уилсон решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830241_OPTIONA;Too Bad;;;;;;;Очень плохо;;x
EVT_830242_NAME;Charles Norrie Returns to Britain;;;;;;;Чарльз Норри возвращается в Британию;;x
EVT_830242_DESC;With the liberation of the United Kingdom, Charles Norrie has decided to return to Britain to play a leading role in the post-liberation British armed forces.;;;;;;;После освобождения Соединенного Королевства Чарльз Норри решил возвратиться в Британию, чтобы участвовать в формировании вооруженных сил Британии.;;x
EVT_830242_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830243_NAME;Charles Norrie Decides to Remain in Canada;;;;;;;Чарльз Норри остается в Канаде;;x
EVT_830243_DESC;Having spent more than a decade in Canada, Charles Norrie has decided to remain here, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Чарльз Норри решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830243_OPTIONA;Welcome to Your New Home;;;;;;;Добро пожаловать в новый дом;;x
EVT_830244_NAME;Charles Norrie Decides to Remain in Canada;;;;;;;Чарльз Норри остается в Канаде;;x
EVT_830244_DESC;Having spent more than a decade in Canada, Charles Norrie has decided to remain there, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Чарльз Норри решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830244_OPTIONA;Too Bad;;;;;;;Очень плохо;;x
EVT_830245_NAME;Roger Keyes Returns to Britain;;;;;;;Роджер Кейс возвращается в Британию;;x
EVT_830245_DESC;With the liberation of the United Kingdom, Roger Keyes has decided to return to Britain to play a leading role in the post-liberation British armed forces.;;;;;;;После освобождения Соединенного Королевства Роджер Кейс решил возвратиться в Британию, чтобы участвовать в формировании вооруженных сил Британии.;;x
EVT_830245_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830246_NAME;New military research group founded;;;;;;;Создана новая военная исследовательская группа;;x
EVT_830246_DESC;A new research team under the leadership of Roger Keyes has been formed.;;;;;;;Доступна новая исследовательская группа под управлением Роджера Кейса.;;x
EVT_830246_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_830247_NAME;Roger Keyes decides to remain in Canada;;;;;;;Роджер Кейс остается в Канаде;;x
EVT_830247_DESC;Having spent more than a decade in Canada, Roger Keyes has decided to remain here, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Роджер Кейс решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830247_OPTIONA;Welcome to your new home;;;;;;;Добро пожаловать в новый дом;;x
EVT_830248_NAME;Roger Keyes decides to remain in Canada;;;;;;;Роджер Кейс остается в Канаде;;x
EVT_830248_DESC;Having spent more than a decade in Canada, Roger Keyes has decided to remain there, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Роджер Кейс решил остаться там, несмотря на освобождение Соединенного Королевства.;;x
EVT_830248_OPTIONA;Too bad;;;;;;;Очень плохо;;x
EVT_830249_NAME;Ernle Chatfield returns to Britain;;;;;;;Эрнл Чэтфилд возвращается в Британию;;x
EVT_830249_DESC;With the liberation of the United Kingdom, Ernle Chatfield has decided to return to Britain to play a leading role in the post-liberation British armed forces.;;;;;;;После освобождения Соединенного Королевства Эрнл Чэтфилд решил возвратиться в Британию, чтобы участвовать в формировании вооруженных сил Британии.;;x
EVT_830249_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830250_NAME;Ernle Chatfield decides to remain in Canada;;;;;;;Эрнл Чэтфилд остается в Канаде;;x
EVT_830250_DESC;Having spent more than a decade in Canada, Ernle Chatfield has decided to remain here, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Эрнл Чэтфилд решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830250_OPTIONA;Welcome to your new home;;;;;;;Добро пожаловать в новый дом;;x
EVT_830251_NAME;Ernle Chatfield decides to remain in Canada;;;;;;;Эрнл Чэтфилд остается в Канаде;;x
EVT_830251_DESC;Having spent more than a decade in Canada, Ernle Chatfield has decided to remain there, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Эрнл Чэтфилд решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830251_OPTIONA;Too bad;;;;;;;Очень плохо;;x
EVT_830252_NAME;Roger Backhouse returns to Britain;;;;;;;Роджер Бэкхауз возвращается в Британию;;x
EVT_830252_DESC;With the liberation of the United Kingdom, Roger Backhouse has decided to return to Britain to play a leading role in the post-liberation British armed forces.;;;;;;;После освобождения Соединенного Королевства Роджер Бэкхауз решил возвратиться в Британию, чтобы участвовать в формировании вооруженных сил Британии.;;x
EVT_830252_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830253_NAME;Roger Backhouse decides to remain in Canada;;;;;;;Роджер Бэкхауз остается в Канаде;;x
EVT_830253_DESC;Having spent more than a decade in Canada, Roger Backhouse has decided to remain here, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Роджер Бэкхауз решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830253_OPTIONA;Welcome to your new home;;;;;;;Добро пожаловать в новый дом;;x
EVT_830254_NAME;Roger Backhouse decides to remain in Canada;;;;;;;Роджер Бэкхауз остается в Канаде;;x
EVT_830254_DESC;Having spent more than a decade in Canada, Roger Backhouse has decided to remain there, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Роджер Бэкхауз решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830254_OPTIONA;Too bad;;;;;;;Очень плохо;;x
EVT_830255_NAME;Dudley Pound returns to Britain;;;;;;;Дадли Паунд возвращается в Британию;;x
EVT_830255_DESC;With the liberation of the United Kingdom, Dudley Pound has decided to return to Britain to play a leading role in the post-liberation British armed forces.;;;;;;;После освобождения Соединенного Королевства Дадли Паунд решил возвратиться в Британию, чтобы участвовать в формировании вооруженных сил Британии.;;x
EVT_830255_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830256_NAME;New military research group founded;;;;;;;Создана новая военная исследовательская группа;;x
EVT_830256_DESC;A new research team under the leadership of Dudley Pound has been formed.;;;;;;;Доступна новая исследовательская группа под управлением Дадли Паунда.;;x
EVT_830256_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_830257_NAME;Dudley Pound decides to remain in Canada;;;;;;;Дадли Паунд остается в Канаде;;x
EVT_830257_DESC;Having spent more than a decade in Canada, Dudley Pound has decided to remain here, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Дадли Паунд решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830257_OPTIONA;Welcome to your new home;;;;;;;Добро пожаловать в новый дом;;x
EVT_830258_NAME;Dudley Pound decides to remain in Canada;;;;;;;Дадли Паунд остается в Канаде;;x
EVT_830258_DESC;Having spent more than a decade in Canada, Dudley Pound has decided to remain there, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Дадли Паунд решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830258_OPTIONA;Too bad;;;;;;;Очень плохо;;x
EVT_830259_NAME;Philip Vian returns to Britain;;;;;;;Филип Виан возвращается в Британию;;x
EVT_830259_DESC;With the liberation of the United Kingdom, Philip Vian has decided to return to Britain to play a leading role in the post-liberation British armed forces.;;;;;;;После освобождения Соединенного Королевства Филип Виан решил возвратиться в Британию, чтобы участвовать в формировании вооруженных сил Британии.;;x
EVT_830259_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830260_NAME;New military research group founded;;;;;;;Создана новая военная исследовательская группа;;x
EVT_830260_DESC;A new research team under the leadership of Philip Vian has been formed.;;;;;;;Доступна новая исследовательская группа под управлением Филипа Виана.;;x
EVT_830260_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_830261_NAME;Philip Vian decides to remain in Canada;;;;;;;Филип Виан остается в Канаде;;x
EVT_830261_DESC;Having spent more than a decade in Canada, Philip Vian has decided to remain here, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Филип Виан решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830261_OPTIONA;Welcome to your new home;;;;;;;Добро пожаловать в новый дом;;x
EVT_8302622_NAME;Philip Vian decides to remain in Canada;;;;;;;Филип Виан остается в Канаде;;x
EVT_8302622_DESC;Having spent more than a decade in Canada, Philip Vian has decided to remain there, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Филип Виан решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_8302622_OPTIONA;Too bad;;;;;;;Очень плохо;;x
EVT_830262_NAME;Tom Phillips returns to Britain;;;;;;;Том Филлипс возвращается в Британию;;x
EVT_830262_DESC;With the liberation of the United Kingdom, Tom Phillips has decided to return to Britain to play a leading role in the post-liberation British armed forces.;;;;;;;После освобождения Соединенного Королевства Том Филлипс решил возвратиться в Британию, чтобы участвовать в формировании вооруженных сил Британии.;;x
EVT_830262_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830263_NAME;Tom Phillips decides to remain in Canada;;;;;;;Том Филлипс остается в Канаде;;x
EVT_830263_DESC;Having spent more than a decade in Canada, Tom Phillips has decided to remain here, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Том Филлипс решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830263_OPTIONA;Welcome to your new home;;;;;;;Добро пожаловать в новый дом;;x
EVT_830264_NAME;Tom Phillips decides to remain in Canada;;;;;;;Том Филлипс остается в Канаде;;x
EVT_830264_DESC;Having spent more than a decade in Canada, Tom Phillips has decided to remain there, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Том Филлипс решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830264_OPTIONA;Too bad;;;;;;;Очень плохо;;x
EVT_830265_NAME;Hugh Trenchard returns to Britain;;;;;;;Хью Тренчард возвращается в Британию;;x
EVT_830265_DESC;With the liberation of the United Kingdom, Hugh Trenchard has decided to return to Britain to play a leading role in the post-liberation British armed forces.;;;;;;;После освобождения Соединенного Королевства Хью Тренчард решил возвратиться в Британию, чтобы участвовать в формировании вооруженных сил Британии.;;x
EVT_830265_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830297_NAME;New military research group founded;;;;;;;Создана новая военная исследовательская группа;;x
EVT_830297_DESC;A new research team under the leadership of Hugh Trenchard has been formed.;;;;;;;Доступна новая исследовательская группа под управлением Хью Тренчарда.;;x
EVT_830297_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_830266_NAME;Hugh Trenchard decides to remain in Canada;;;;;;;Хью Тренчард остается в Канаде;;x
EVT_830266_DESC;Having spent more than a decade in Canada, Hugh Trenchard has decided to remain here, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Хью Тренчард решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830266_OPTIONA;Welcome to your new home;;;;;;;Добро пожаловать в новый дом;;x
EVT_830267_NAME;Hugh Trenchard decides to remain in Canada;;;;;;;Хью Тренчард остается в Канаде;;x
EVT_830267_DESC;Having spent more than a decade in Canada, Hugh Trenchard has decided to remain there, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Хью Тренчард решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830267_OPTIONA;Too bad;;;;;;;Очень плохо;;x
EVT_830268_NAME;Charles Portal returns to Britain;;;;;;;Чарльз Портал возвращается в Британию;;x
EVT_830268_DESC;With the liberation of the United Kingdom, Charles Portal has decided to return to Britain to play a leading role in the post-liberation British armed forces.;;;;;;;После освобождения Соединенного Королевства Чарльз Портал решил возвратиться в Британию, чтобы участвовать в формировании вооруженных сил Британии.;;x
EVT_830268_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830298_NAME;New military research group founded;;;;;;;Создана новая военная исследовательская группа;;x
EVT_830298_DESC;A new research team under the leadership of Charles Portal has been formed.;;;;;;;Доступна новая исследовательская группа под управлением Чарльза Портала.;;x
EVT_830298_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_830269_NAME;Charles Portal decides to remain in Canada;;;;;;;Чарльз Портал остается в Канаде;;x
EVT_830269_DESC;Having spent more than a decade in Canada, Charles Portal has decided to remain here, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Чарльз Портал решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830269_OPTIONA;Welcome to your new home;;;;;;;Добро пожаловать в новый дом;;x
EVT_8302700_NAME;Charles Portal decides to remain in Canada;;;;;;;Чарльз Портал остается в Канаде;;x
EVT_8302700_DESC;Having spent more than a decade in Canada, Charles Portal has decided to remain there, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Чарльз Портал решил остаться там, несмотря на освобождение Соединенного Королевства.;;x
EVT_8302700_OPTIONA;Too bad;;;;;;;Очень плохо;;x
EVT_830270_NAME;Trafford Leigh-Mallory returns to Britain;;;;;;;Траффорд Ли-Мэллори возвращается в Британию;;x
EVT_830270_DESC;With the liberation of the United Kingdom, Trafford Leigh-Mallory has decided to return to Britain to play a leading role in the post-liberation British armed forces.;;;;;;;После освобождения Соединенного Королевства Траффорд Ли-Мэллори решил возвратиться в Британию, чтобы участвовать в формировании вооруженных сил Британии.;;x
EVT_830270_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830299_NAME;New military research group founded;;;;;;;Создана новая военная исследовательская группа;;x
EVT_830299_DESC;A new research team under the leadership of Trafford Leigh-Mallory has been formed.;;;;;;;Доступна новая исследовательская группа под управлением Траффорда Ли-Мэллори.;;x
EVT_830299_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_830271_NAME;Trafford Leigh-Mallory decides to remain in Canada;;;;;;;Траффорд Ли-Мэллори остается в Канаде;;x
EVT_830271_DESC;Having spent more than a decade in Canada, Trafford Leigh-Mallory has decided to remain here, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Траффорд Ли-Мэллори решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830271_OPTIONA;Welcome to your new home;;;;;;;Добро пожаловать в новый дом;;x
EVT_830272_NAME;Trafford Leigh-Mallory decides to remain in Canada;;;;;;;Траффорд Ли-Мэллори остается в Канаде;;x
EVT_830272_DESC;Having spent more than a decade in Canada, Trafford Leigh-Mallory has decided to remain there, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Траффорд Ли-Мэллори решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830272_OPTIONA;Too bad;;;;;;;Очень плохо;;x
EVT_830273_NAME;Arthur Longmore returns to Britain;;;;;;;Артур Лонгмор возвращается в Британию;;x
EVT_830273_DESC;With the liberation of the United Kingdom, Arthur Longmore has decided to return to Britain to play a leading role in the post-liberation British armed forces.;;;;;;;После освобождения Соединенного Королевства Артур Лонгмор решил возвратиться в Британию, чтобы участвовать в формировании вооруженных сил Британии.;;x
EVT_830273_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_8302733_NAME;Arthur Longmore decides to remain in Canada;;;;;;;Артур Лонгмор остается в Канаде;;x
EVT_8302733_DESC;Having spent more than a decade in Canada, Arthur Longmore has decided to remain here, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Артур Лонгмор решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_8302733_OPTIONA;Welcome to your new home;;;;;;;Добро пожаловать в новый дом;;x
EVT_830274_NAME;Arthur Longmore decides to remain in Canada;;;;;;;Артур Лонгмор остается в Канаде;;x
EVT_830274_DESC;Having spent more than a decade in Canada, Arthur Longmore has decided to remain there, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Артур Лонгмор решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830274_OPTIONA;Too bad;;;;;;;Очень плохо;;x
EVT_830275_NAME;Frederick Bowhill returns to Britain;;;;;;;Фредерик Боухилл возвращается в Британию;;x
EVT_830275_DESC;With the liberation of the United Kingdom, Frederick Bowhill has decided to return to Britain to play a leading role in the post-liberation British armed forces.;;;;;;;После освобождения Соединенного Королевства Фредерик Боухилл решил возвратиться в Британию, чтобы участвовать в формировании вооруженных сил Британии.;;x
EVT_830275_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830276_NAME;Frederick Bowhill decides to remain in Canada;;;;;;;Фредерик Боухилл остается в Канаде;;x
EVT_830276_DESC;Having spent more than a decade in Canada, Frederick Bowhill has decided to remain here, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Фредерик Боухилл решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830276_OPTIONA;Welcome to your new home;;;;;;;Добро пожаловать в новый дом;;x
EVT_830277_NAME;Frederick Bowhill decides to remain in Canada;;;;;;;Фредерик Боухилл остается в Канаде;;x
EVT_830277_DESC;Having spent more than a decade in Canada, Frederick Bowhill has decided to remain there, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Фредерик Боухилл решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830277_OPTIONA;Too bad;;;;;;;Очень плохо;;x
EVT_830278_NAME;Bob Braham returns to Britain;;;;;;;Боб Брэхем возвращается в Британию;;x
EVT_830278_DESC;With the liberation of the United Kingdom, Bob Braham has decided to return to Britain to play a leading role in the post-liberation British armed forces.;;;;;;;После освобождения Соединенного Королевства Боб Брэхем решил возвратиться в Британию, чтобы участвовать в формировании вооруженных сил Британии.;;x
EVT_830278_OPTIONA;Goodbye;;;;;;;До свидания;;x
EVT_830300_NAME;New military research group founded;;;;;;;Создана новая военная исследовательская группа;;x
EVT_830300_DESC;A new research team under the leadership of Bob Braham has been formed.;;;;;;;Доступна новая исследовательская группа под управлением Боба Брэхема.;;x
EVT_830300_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_830279_NAME;Bob Braham decides to remain in Canada;;;;;;;Боб Брэхем остается в Канаде;;x
EVT_830279_DESC;Having spent more than a decade in Canada, Bob Braham has decided to remain here, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Боб Брэхем решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830279_OPTIONA;Welcome to your new home;;;;;;;Добро пожаловать в новый дом;;x
EVT_830280_NAME;Bob Braham decides to remain in Canada;;;;;;;Боб Брэхем остается в Канаде;;x
EVT_830280_DESC;Having spent more than a decade in Canada, Bob Braham has decided to remain there, despite the liberation of the United Kingdom.;;;;;;;Проведя больше десяти лет в Канаде, Боб Брэхем решил остаться, несмотря на освобождение Соединенного Королевства.;;x
EVT_830280_OPTIONA;Too bad;;;;;;;Очень плохо;;x
