EVT_666107_OPTIONA;We'll cede the territory, but only because we have no choice.;;;;;;;Мы уступим, но только потому, что у нас нет выбора...;;x
EVT_666132_NAME;Plebiscite in Eupen-Malmedy;;;;;;;Плебисцит в Эйпене и Мальмеди;;x
EVT_666132_DESC;The Russian state, acting as mediator in the territorial dispute between Belgium and the German empire, has decided that a plebiscite must be held in Eupen-Malmedy.;;;;;;;Россия, выступившая в качестве посредника в территориальном споре между Бельгией и Германской империей, решила что разрешить вопрос может только всеобщее голосование в Эйпене и Мальмеди.;;x
EVT_666132_OPTIONA;We shall await the results.;;;;;;;Мы будем ждать результатов...;;x
EVT_666133_NAME;Plebiscite in Eupen-Malmedy;;;;;;;Плебисцит в Эйпене и Мальмеди;;x
EVT_666133_DESC;The people flocked to the polling stations and have made their decision.;;;;;;;Люди пришли на избирательные участки и решили, что:;;x
EVT_666133_OPTIONB;Eupen-Malmedy is German!;;;;;;;Эйпен и Мальмеди останутся немецкими!;;x
EVT_666133_OPTIONC;Eupen-Malmedy is Belgian!;;;;;;;Эйпен и Мальмеди перейдут к Бельгии!;;x
EVT_666134_NAME;Plebiscite in Eupen-Malmedy;;;;;;;Плебисцит в Эйпене и Мальмеди;;x
EVT_666134_DESC;The Russian state, acting as mediator in the territorial dispute between Belgium and the German empire, has decided that a plebiscite must be held in Eupen-Malmedy.;;;;;;;Россия, выступившая в качестве посредника в территориальном споре между Бельгией и Германской империей, решила что разрешить вопрос может только всеобщее голосование в Эйпене и Мальмеди.;;x
EVT_666134_OPTIONA;We shall await the results.;;;;;;;Мы будем ждать результатов...;;x
EVT_666135_NAME;Plebiscite in Eupen-Malmedy;;;;;;;Плебисцит в Эйпене и Мальмеди;;x
EVT_666135_DESC;The people flocked to the polling stations and have made their decision.;;;;;;;Люди пришли на избирательные участки и решили, что:;;x
EVT_666135_OPTIONB;Eupen-Malmedy is German!;;;;;;;Эйпен и Мальмеди останутся немецкими!;;x
EVT_666135_OPTIONC;Eupen-Malmedy is Belgian!;;;;;;;Эйпен и Мальмеди перейдут к Бельгии!;;x
EVT_666108_NAME;Alsace-Lorraine;;;;;;;Эльзас и Лотарингия;;x
EVT_666108_DESC;The Germans currently control Alsace-Lorraine, which historically has always belonged to the French state. If we want to claim it from the Germans we must turn to Russia for support.;;;;;;;Немцы контролируют Эльзас и Лотарингию - территории, которые географически всегда принадлежали Франции. Если мы хотим вернуть их, мы должны попросить помощи у России.;;x
EVT_666108_OPTIONA;Claim Alsace-Lorraine !;;;;;;;Потребовать Эльзас и Лотарингию!;;x
EVT_666108_OPTIONB;Our resources are overstretched as they are.;;;;;;;Отказаться от претензий;;x
EVT_666109_NAME;Alsace-Lorraine;;;;;;;Эльзас и Лотарингия;;x
EVT_666109_DESC;The Germans currently control Alsace-Lorraine, which historically has always belonged to the French state. If we want to claim it from the Germans we must turn to Russia for support.;;;;;;;Немцы контролируют Эльзас и Лотарингию - территории, которые географически всегда принадлежали Франции. Если мы хотим вернуть их, мы должны попросить помощи у России.;;x
EVT_666109_OPTIONA;Claim Alsace-Lorraine!;;;;;;;Потребовать Эльзас и Лотарингию!;;x
EVT_666109_OPTIONB;Our resources are overstretched as they are.;;;;;;;Отказаться от претензий;;x
EVT_666110_NAME;France claims Alsace-Lorraine;;;;;;;Франция требует Эльзас и Лотарингию;;x
EVT_666110_DESC;The government of France has claimed the former imperial province of Elsass-Lothringen which is currently controlled by Germany.;;;;;;;Французское правительство требует передачи Эльзаса и Лотаринги, находящихся под контролем новой Германии.;;x
EVT_666110_OPTIONA;Force the Germans to cede Elsass-Lothringen to France.;;;;;;;Потребовать передачи Эльзаса и Лотарингии;;x
EVT_666110_OPTIONB;A compromise - Lorraine to France, Elsass to Germany!;;;;;;;Компромисс. Лотарингия - Франции, Эльзас - Германии.;;x
EVT_666110_OPTIONC;Who is drawing the map here!?;;;;;;;Как они смеют перекраивать карту?;;x
EVT_666110_OPTIOND;Let the people decide.;;;;;;;Пусть решает народ;;x
EVT_666129_NAME;Plebiscite in Elsass-Lothringen;;;;;;;Плебисцит в Эльзасе и Лотарингии;;x
EVT_666129_DESC;The Russian state, acting as mediator in the territorial dispute between France and the German empire, has decided that a plebiscite must be held in Elsass-Lothringen.;;;;;;;Россия, выступившая в качестве посредника в территориальном споре между Францией и Германией, решила что разрешить вопрос может только плебисцит на спорных территориях.;;x
EVT_666129_OPTIONA;We shall await the results.;;;;;;;Мы будем ждать результатов...;;x
EVT_666130_NAME;Plebiscite in Elsas-Lothringen;;;;;;;Плебисцит в Эльзасе и Лотарингии;;x
EVT_666130_DESC;The people flocked to the polling stations and have made their decision.;;;;;;;Люди пришли на избирательные участки и решили, что:;;x
EVT_666130_OPTIONB;Elsas-Lothringen is German!;;;;;;;Эльзас и Лотарингия останутся немецкими!;;x
EVT_666130_OPTIONC;Alsace-Lorraine is French!;;;;;;;Эльзас и Лотарингия перейдут к Франции!;;x
EVT_666131_NAME;Plebiscite in Elsas-Lothringen;;;;;;;Плебисцит в Эльзасе и Лотарингии;;x
EVT_666131_DESC;The Russian state, acting as mediator in the territorial dispute between France and the German empire, has decided that a plebiscite must be held in Elsass-Lothringen.;;;;;;;Россия, выступившая в качестве посредника в территориальном споре между Францией и Германией, решила что разрешить вопрос может только плебисцит на спорных территориях.;;x
EVT_666131_OPTIONA;We shall await the results.;;;;;;;Мы будем ждать результатов...;;x
EVT_666232_NAME;Plebiscite in Elsas-Lothringen;;;;;;;Плебисцит в Эльзасе и Лотарингии;;x
EVT_666232_DESC;The people flocked to the polling stations and have made their decision.;;;;;;;Люди пришли на избирательные участки и решили, что:;;x
EVT_666232_OPTIONB;Elsas-Lothringen is German!;;;;;;;Эльзас и Лотарингия останутся немецкими!;;x
EVT_666232_OPTIONC;Alsace-Lorraine is French!;;;;;;;Эльзас и Лотарингия перейдут к Франции!;;x
EVT_666111_NAME;Russia supports France;;;;;;;Россия поддерживает Францию;;x
EVT_666111_DESC;The bastards in Paris are trying to weaken us! They have claimed Elsass-Lothringen, which rightfully belongs to Germany, as their own and they've even gotten support from Russia in the matter.;;;;;;;Ублюдки из Парижа пытаются ослабить нас! Они потребовали передачи Эльзаса и Лотарингии, которые законно принадлежат Германии, и они даже сумели получить поддержку России в этом вопросе.;;x
EVT_666111_OPTIONA;We'll cede the territory, but only because we have no choice.;;;;;;;Мы уступим, но только потому, что у нас нет выбора...;;x
EVT_666112_NAME;Russia support France;;;;;;;Россия поддерживает Францию;;x
EVT_666112_DESC;The bastards in Paris are trying to weaken us! They have claimed Elsass-Lothringen, which rightfully belongs to Germany, as their own and they've even gotten support from Russia in the matter.;;;;;;;Ублюдки из Парижа пытаются ослабить нас! Они потребовали передачи Эльзаса и Лотарингии, которые законно принадлежат Германии, и они даже сумели получить поддержку России в этом вопросе.;;x
EVT_666112_OPTIONA;We'll cede the territory, but only because we have no choice.;;;;;;;Мы уступим, но только потому, что у нас нет выбора...;;x
EVT_666113_NAME;Russia partially supports France;;;;;;;Россия частично поддерживает Францию;;x
EVT_666113_DESC;The bastards in Paris are trying to weaken us! They have claimed Elsass-Lothringen, which rightfully belongs to Germany, as their own and they've even gotten support from Russia in the matter. However, Russia has decided that Elsass shall remain German!;;;;;;;Ублюдки из Парижа пытаются ослабить нас! Они потребовали передачи Эльзаса и Лотарингии, которые законно принадлежат Германии, и они даже сумели получить поддержку России в этом вопросе. К счастью, Россия оставила нам Эльзас.;;x
EVT_666113_OPTIONA;We'll cede the territory, but only because we have no choice.;;;;;;;Мы уступим, но только потому, что у нас нет выбора...;;x
EVT_666114_NAME;Russia partially support France;;;;;;;Россия частично поддерживает Францию;;x
EVT_666114_DESC;The bastards in Paris are trying to weaken us! They have claimed Elsass-Lothringen, which rightfully belongs to Germany, as their own and they've even gotten support from Russia in the matter. However, Russia has decided that Elsass shall remain German!;;;;;;;Ублюдки из Парижа пытаются ослабить нас! Они потребовали передачи Эльзаса и Лотарингии, которые законно принадлежат Германии, и они даже сумели получить поддержку России в этом вопросе. К счастью, Россия оставила нам Эльзас.;;x
EVT_666114_OPTIONA;We'll cede the territory, but only because we have no choice.;;;;;;;Мы уступим, но только потому, что у нас нет выбора...;;x
EVT_666115_NAME;The Luxembourg Question;;;;;;;Люксембургский вопрос;;x
EVT_666115_DESC;The Grand Duchy of Luxembourg was formerly an independent state. During the Weltkrieg the German army occupied the Grand Duchy which was later incorporated into the German Empire as a new state. Now, with Russia dominance in Europe secured, it is in our power to undone the evils of the German military regime and liberate Luxembourg.;;;;;;;#TODO;;x
EVT_666115_OPTIONA;Order Germany to release Luxembourg!;;;;;;;Потребовать от Германии освобождения Люксембурга!;;x
EVT_666115_OPTIONB;They are still Germans for all we care!;;;;;;;Они - немцы!;;x
EVT_666115_OPTIONC;Let the people decide.;;;;;;;Пусть решает народ;;x
EVT_666116_NAME;The Luxermbourg Question;;;;;;;Люксембургский вопрос;;x
EVT_666116_DESC;The Grand Duchy of Luxembourg was formerly an independent state. During the Weltkrieg the German army occupied the Grand Duchy which was later incorporated into the German Empire as a new state. Now, with Russia dominance in Europe secured, it is in our power to undone the evils of the German military regime and liberate Luxembourg.;;;;;;;#TODO;;x
EVT_666116_OPTIONA;Give Luxembourg total freedom, once and for all!;;;;;;;Дать Люксембургу полную свободу!;;x
EVT_666116_OPTIONB;Give Luxembourg partial freedom, they must remain loyal to us!;;;;;;;Дать Люксембургу свободу, но обеспечить лояльность к нам!;;x
EVT_666116_OPTIONC;We will occupy them for now at least!;;;;;;;Оккупировать его!;;x
EVT_666117_NAME;The Russian Ultimatum;;;;;;;Ультиматум России;;x
EVT_666117_DESC;The Russians have sent us an ultimatum to release the Grand Duchy of Luxembourg!;;;;;;;Русские предъявили нам ультиматум. Они требуют свободы для Великого герцогства Люксембург!;;x
EVT_666117_OPTIONA;Well, if they insist.;;;;;;;Если они настаивают...;;x
EVT_666118_NAME;The Independent Luxembourg;;;;;;;Независимый Люксембург;;x
EVT_666118_DESC;Luxembourg is now free and at our disposal!;;;;;;;Люксембург теперь свободен и находится под нашим присмотром!;;x
EVT_666118_OPTIONA;Huzzah!;;;;;;;Ура!;;x
EVT_666127_NAME;The Luxembourg plebiscite;;;;;;;Плебисцит в Люксембурге;;x
EVT_666127_DESC;The Russian state is trying to weaken us! They even forced us to organise a plebiscite concerning the future of the Grand Duchy of Luxembourg.;;;;;;;Россия пытается нас ослабить! Они заставили нас организовать плебисцит по вопросу независимости Люксембурга.;;x
EVT_666127_OPTIONA;We shall await the results.;;;;;;;Мы будем ждать результатов...;;x
EVT_666128_NAME;The Luxembourg plebiscite;;;;;;;Плебисцит в Люксембурге;;x
EVT_666128_DESC;The people flocked to the polling stations and have made their decision.;;;;;;;Люди пришли на избирательные участки и решили, что:;;x
EVT_666128_OPTIONB;Luxembourg is German!;;;;;;;сохранение статус-кво!;;x
EVT_666128_OPTIONC;Luxembourg is independent!;;;;;;;Независимость Люксембурга!;;x
EVT_666119_NAME;Northern Schleswig;;;;;;;Северный Шлезвиг;;x
EVT_666119_DESC;The Germans control Northern Schleswig which has historically always belonged to the Danish state. If we want to claim it from the Germans we must turn to Russia for support.;;;;;;;Немцы контролируют Северный Шлезвиг - территорию, которая географически  и этничести всегда принадлежала Дании. Если мы хотим вернуть эти территории, мы должны попросить помощи у России.;;x
EVT_666119_OPTIONA;Claim Northern Schleswig!;;;;;;;Потребовать Северный Шлезвиг!;;x
EVT_666119_OPTIONB;Our resources are overstretched as they are.;;;;;;;Отказаться от претензий;;x
EVT_666120_NAME;Denmark claims Northern Schleswig;;;;;;;Дания требут Северный Шлезвиг;;x
EVT_666120_DESC;The Government of Denmark has claimed Northern Schleswig which is controlled by Germany.;;;;;;;Правительство Дании требует передачи территори Северного Шлезвига, входящего в состав возрожденной Германии.;;x
EVT_666120_OPTIONA;Force the Germans to cede Northern Schleswig to Denmark.;;;;;;;Заставить немцев передать Северный Шлезвиг Дании;;x
EVT_666120_OPTIONB;Who is drawing the map here!?;;;;;;;Как они смеют перекраивать карту?;;x
EVT_666120_OPTIONC;Let the people decide.;;;;;;;Пусть решает народ;;x
EVT_666121_NAME;Russia support Denmark;;;;;;;Россия поддерживает Данию;;x
EVT_666121_DESC;The bastards in Copenhagen are trying to weaken us! They have claimed Northern Schleswig, which rightfully belongs to Germany, as their own and they've even gotten support from Russia in the matter.;;;;;;;Ублюдки из Копенгагена пытаются ослабить нас! Они требуют Северноый Шлезвиг, который законно принадлежит Германии, и сумели получить поддержку России в этом вопросе.;;x
EVT_666121_OPTIONA;We'll cede the territory, but only because we have no choice.;;;;;;;Мы уступим, но только потому, что у нас нет выбора...;;x
EVT_666122_NAME;Russia support Denmark;;;;;;;Россия поддерживает Данию;;x
EVT_666122_DESC;The bastards in Copenhagen are trying to weaken us! They have claimed Northern Schleswig, which rightfully belongs to Germany, as their own and they've even gotten support from Russia in the matter.;;;;;;;Ублюдки из Копенгагена пытаются ослабить нас! Они требуют Северноый Шлезвиг, который законно принадлежит Германии, и сумели получить поддержку России в этом вопросе.;;x
EVT_666122_OPTIONA;We'll cede the territory, but only because we have no choice.;;;;;;;Мы уступим, но только потому, что у нас нет выбора...;;x
EVT_666123_NAME;Plebiscite in Northern Schleswig;;;;;;;Плебисцит в Северном Шлезвиге;;x
EVT_666123_DESC;The Russian state, acting as mediator in the territorial dispute between Denmark and the German empire, has decided that a plebiscite must be held in Northern Schleswig.;;;;;;;Россия, выступившая в качестве посредника в территориальном споре между Данией и Германией, решила что разрешить вопрос может только плебисцит на спорных территориях.;;x
EVT_666123_OPTIONA;We shall await the results.;;;;;;;Мы будем ждать результатов...;;x
EVT_666124_NAME;Plebiscite in Northern Schleswig;;;;;;;Плебисцит в Северном Шлезвиге;;x
EVT_666124_DESC;The people flocked to the polling stations and have made their decision.;;;;;;;Люди пришли на избирательные участки и решили, что:;;x
EVT_666124_OPTIONB;Northern Schleswig is German!;;;;;;;Сохранение статус-кво!;;x
EVT_666124_OPTIONC;Northern Schleswig is Danish!;;;;;;;Передачу Северного Шлезвига Дании!;;x
EVT_666125_NAME;Plebiscite in Northern Schleswig;;;;;;;Плебисцит в Северном Шлезвиге;;x
EVT_666125_DESC;The Russian state, acting as mediator in the territorial dispute between Denmark and the German empire, has decided that a plebiscite must be held in Northern Schleswig.;;;;;;;Россия, выступившая в качестве посредника в территориальном споре между Данией и Германией, решила что разрешить вопрос может только плебисцит на спорных территориях.;;x
EVT_666125_OPTIONA;We shall await the results.;;;;;;;Мы будем ждать результатов...;;x
EVT_666126_NAME;Plebiscite in Northern Schleswig;;;;;;;Плебисцит в Северном Шлезвиге;;x
EVT_666126_DESC;The people flocked to the polling stations and have made their decision.;;;;;;;Люди пришли на избирательные участки и решили, что:;;x
EVT_666126_OPTIONB;Northern Schleswig is German!;;;;;;;Сохранение статус-кво!;;x
EVT_666126_OPTIONC;Northern Schleswig is Danish!;;;;;;;Передачу Северного Шлезвига Дании!;;x
EVT_666162_NAME;The Red Army Rises!;;;;;;;Создание Красной армии;;x
EVT_666162_DESC;Rise Kameraden!;;;;;;;Вперед, товарищи!;;x
EVT_666162_OPTIONA;Form Up the Troops!;;;;;;;Сформировать войска!;;x
EVT_666163_NAME;The Commune of Bavaria;;;;;;;Баварская Коммуна;;x
EVT_666163_DESC;...Nobody sees this...;;;;;;;… Никто не видит этого …;;x
EVT_666163_OPTIONA;The Bavarian Monarchy is Abolished, its time for the Trade Unions to rule!;;;;;;;Баварская монархия сокрушена, пришло время власти профсоюзов!;;x
EVT_666164_NAME;The Commune of Prussia;;;;;;;Прусская Коммуна;;x
EVT_666164_DESC;...Nobody sees this...;;;;;;;… Никто не видит этого …;;x
EVT_666164_OPTIONA;Prussia will regain its virtues under the Red Flag!;;;;;;;Пруссия вернет себе достоинство под красным флагом!;;x
EVT_666165_NAME;The Commune of Rhineland;;;;;;;Рейнландская Коммуна;;x
EVT_666165_DESC;...Nobody sees this...;;;;;;;… Никто не видит этого …;;x
EVT_666165_OPTIONA;Of course we're happy to be taking orders from Moscow!;;;;;;;Мы очень рады подчиняться Москве!;;x
EVT_666166_NAME;The Commune of Northern Germany;;;;;;;Северогерманская Коммуна;;x
EVT_666166_DESC;...Nobody sees this...;;;;;;;… Никто не видит этого …;;x
EVT_666166_OPTIONA;Norddeutschland is Independent at Last!;;;;;;;#TODO;;x
EVT_666000_NAME;The partitioning of Germany;;;;;;;Раздел Германии;;x
EVT_666000_DESC;Our armies have defeated Germany, we now have to decide what to do with the lands of our enemies!;;;;;;;#TODO;;x
EVT_666000_OPTIONA;Create Rhineland, North Germany, Bavaria and Prussia.;;;;;;;Создать государства на территории Германии;;x
EVT_666000_OPTIONB;Occupy Rhineland, liberate the rest of Germany.;;;;;;;Оккупировать Рейнланд и создать государства на остальной территории;;x
EVT_666000_OPTIONC;A New, German Union;;;;;;;#TODO;;x
EVT_666000_OPTIOND;Move the border to the Rhine, create the German Union.;;;;;;;Установить границу по Рейну и создать Германский Союз;;x
EVT_666000_OPTIONE;We can't trust the Germans, total occupation is preferable.;;;;;;;Полная оккупация предпочтительнее;;x
EVT_666001_NAME;The partitioning of Germany;;;;;;;Раздел Германии;;x
EVT_666001_DESC;Its time to return the territory as part of our agreement with the German Syndicalist leaders.;;;;;;;Пришло время вернуть территории по соглашению с лидерами синдикалистов Германии.;;x
EVT_666001_OPTIONA;Return the occupied provinces to the new German States.;;;;;;;Вернуть территории новым немецким государствам;;x
EVT_666002_NAME;Redrawing the Map;;;;;;;Перекраиваем карту Африки;;x
EVT_666002_DESC;France has made the decision to create four seperate Syndicalist states to carry out her will in Germany. We should abide by Paris' decision and give up any territory we have gained at the expense of the Germans.;;;;;;;Франция решила создать на территории Германии 4 синдикалистских государства. Мы должны передать им территории, занятые нами в ходе войны.;;x
EVT_666002_OPTIONA;Abide by Paris' decision.;;;;;;;Выполнить решение Парижа;;x
EVT_666003_NAME;The Commune of Bavaria;;;;;;;Баварская Коммуна;;x
EVT_666003_DESC;...Nobody sees this...;;;;;;;… Никто не видит этого …;;x
EVT_666003_OPTIONA;The Bavarian Monarchy is Abolished, its time for the Trade Unions to rule!;;;;;;;Баварская монархия сокрушена, пришло время власти профсоюзов!;;x
EVT_666012_NAME;A loyal puppet in Munich;;;;;;;Лояльное правиительство в Мюнхене;;x
EVT_666012_DESC;The new government in Munich is firmly under our control and southern Germany is now a loyal member of the Internationale. Hopefully neither French nor Bavarian worker will spill their brothers' blood anymore.;;;;;;;Мы полностью контролируем новое правительство в Мюнхене и отныне южная Германия будет лояльным членом Интернационала. Мы надеемся, что ни французские, ни баварские рабочие никогда не будут проливать кровь друг друга.;;x
EVT_666012_OPTIONA;Vive l'Internationale! Vive la libertй!;;;;;;;Да здравствует Интернационал! Да здравстует свобода!;;x
EVT_666004_NAME;The Commune of Prussia;;;;;;;Прусская Коммуна;;x
EVT_666004_DESC;...Nobody sees this...;;;;;;;… Никто не видит этого …;;x
EVT_666004_OPTIONA;Prussia will regain its virtues under the Red Flag!;;;;;;;Пруссия вернет себе достоинство под красным флагом!;;x
EVT_666013_NAME;A loyal puppet in Prussia;;;;;;;Лояльное правиительство Пруссии;;x
EVT_666013_DESC;The new government in Berlin is firmly under our control and northeast Germany is now a loyal member of the Internationale. Many Junker have found their just punishment in the people's court. May their bodies, now hanging from the trees and telegraph poles, be a warning to all reactionaries!;;;;;;;#TODO;;x
EVT_666013_OPTIONA;Prussia shall threaten France no more!;;;;;;;Пруссия больше не угрожает Франции!;;x
EVT_666005_NAME;The Commune of Rhineland;;;;;;;Рейнландская Коммуна;;x
EVT_666005_DESC;...Nobody sees this...;;;;;;;… Никто не видит этого …;;x
EVT_666005_OPTIONA;Of course we're happy to be taking orders from Paris!;;;;;;;Мы счастливы получать распоряжения из Парижа!;;x
EVT_666014_NAME;A loyal puppet in the Rhineland;;;;;;;Лояльное правиительство Рейнланда;;x
EVT_666014_DESC;The new government in Essen is firmly under our control and west Germany is now a loyal member of the Internationale. The workers of the Ruhr can finally control their own destinies and enjoy the fruits of their labour!;;;;;;;Мы полностью контролируем новое правительство в Эссене и отныне западная Германия будет лояльным членом Интернационала. Рабочие Рура теперь могут сами решать свою судьбу и насладится плодами своих трудов.;;x
EVT_666014_OPTIONA;A new stronghold of Syndicalism! Vive l'Internationale!;;;;;;;Новая цитадель синдикализма! Да здравствует Интернационал!;;x
EVT_666006_NAME;The Commune of Northern Germany;;;;;;;Северогерманская Коммуна;;x
EVT_666006_DESC;...Nobody sees this...;;;;;;;… Никто не видит этого …;;x
EVT_666006_OPTIONA;Norddeutschland is Independent at Last!;;;;;;;#TODO;;x
EVT_666015_NAME;A loyal puppet in the norther Germany;;;;;;;Лояльное правиительство северной Германии;;x
EVT_666015_DESC;The new government in Hamburg is firmly under our control and northern Germany is now a loyal member of the Internationale. The sailors, farmers, fishermen and shipyard workers are free from bourgeoise oppression!;;;;;;;Мы полностью контролируем новое правительство в Гамбурге и отныне северная Германия будет лояльным членом Интернационала. Моряки, крестьяне, рыбаки, докеры, - все свободны от буржуазного гнета!;;x
EVT_666015_OPTIONA;A new stronghold of Syndicalism! Vive l'Internationale!;;;;;;;Новая цитадель синдикализма! Да здравствует Интернационал!;;x
EVT_666016_NAME;A loyal puppet in the norther Germany;;;;;;;Лояльное правиительство северной Германии;;x
EVT_666016_DESC;The new government in Hamburg is firmly under our control and northern Germany is now a loyal member of the Internationale. The sailors, farmers, fishermen and shipyard workers are free from bourgeoise opression!;;;;;;;Мы полностью контролируем новое правительство в Гамбурге и отныне северная Германия будет лояльным членом Интернационала. Моряки, крестьяне, рыбаки, докеры, - все свободны от буржуазного гнета!;;x
EVT_666016_OPTIONA;A new stronghold of Syndicalism! Vive l'Internationale!;;;;;;;Новая цитадель синдикализма! Да здравствует Интернационал!;;x
EVT_666007_NAME;The Partitioning of Germany;;;;;;;Раздел Германии;;x
EVT_666007_DESC;It's time to return the territory as part of our agreement with the Syndicalist leaders in Rhineland.;;;;;;;Пришло время вернуть территории по нашему соглашению с лидерами синдикалистов Рейнланда.;;x
EVT_666007_OPTIONA;Return the Occupied Provinces to Rhineland.;;;;;;;Вернуть оккупированные территории Рейнланду;;x
EVT_666011_NAME;Redrawing the Map;;;;;;;Перекраиваем карту Африки;;x
EVT_666011_DESC;France has made the decision to create four seperate Syndicalist states to carry out her will in Germany. We should abide by Paris' decision and give up any territory we have gained at the expense of the Germans.;;;;;;;Франция решила создать на территории Германии 4 синдикалистских государства. Мы должны передать им территории, занятые нами в ходе войны.;;x
EVT_666011_OPTIONA;The Germans need solidarity, but...;;;;;;;Выполнить решение Парижа;;x
EVT_666008_NAME;Thuringia;;;;;;;Тюрингия;;x
EVT_666008_DESC;The Prussians control the state of Thuringia, the geographical center of the German heartland. Prussia is the strongest of the new German Syndicalist states and if we were to claim it as our own we may be able to get French support.;;;;;;;Пруссии принадлежит Тюрингия, являющяяся географическим центром немецких земель. Пруссия - крупнейшее из новых синдикалистских государств Германии, поэтому, если мы потребуем передачи этой земли нам, то с большей вероятностью мы получим поддержку французов.;;x
EVT_666008_OPTIONA;Claim the State of Thuringia!;;;;;;;Потребовать Тюрингию!;;x
EVT_666008_OPTIONB;Our resources are overstretched as it is.;;;;;;;Не выдвигать претензий;;x
EVT_666009_NAME;Rhineland Claims Thuringia;;;;;;;Рейнланд требует Тюрингию;;x
EVT_666009_DESC;The Rhineland puppet government has claimed the state of Thuringia, a state controlled by the largest of the new German states, Prussia.;;;;;;;Правительство Рейнланда в Эссене потребовало передачи им Тюрингии, которая принадлежит крупнейшему из немецких государств, Пруссии.;;x
EVT_666009_OPTIONA;Force Prussia to cede Thuringia to Rhineland.;;;;;;;Заставить Пруссию передать Тюрингию;;x
EVT_666009_OPTIONB;Who is drawing the map here!?;;;;;;;Как они смеют перекраивать карту?;;x
EVT_666010_NAME;The French support the Essen Government;;;;;;;Французская поддержка эссенского правительства;;x
EVT_666010_DESC;The bastards in Essen are trying to weaken us! They have claimed the state of Thuringia, which rightfully belongs to Prussia, as their own and they've even gotten Paris' support in the matter.;;;;;;;Эссенские ублюдки пытаются ослабить нас! Требуя отдать им Тюрингию, которая по праву принадлежит нам, они заручились поддержкой Парижа.;;x
EVT_666010_OPTIONA;We'll cede the territory, but only because we have no choice.;;;;;;;Мы уступим, но только потому, что у нас нет выбора...;;x
EVT_666020_NAME;The Partitioning of Britain;;;;;;;Раздел Британии;;x
EVT_666020_DESC;After defeating the Union of Britain we now control Great Britain. We can partition these lands and create new countries with loyal governments.;;;;;;;После победы над Британским Союзом мы контролируем всю Великобританию. Мы можем разделить ее территорию и создать новые государства с лояльными правительствами...;;x
EVT_666020_OPTIONA;Divide the Island between England, Scotland and Wales.;;;;;;;Разделить остров между Англией, Шотландией и Уэльсом;;x
EVT_666020_OPTIONB;Create a loyal Britain.;;;;;;;Создать лояльную Британию;;x
EVT_666020_OPTIONC;Only the Scots are deserving of independence!;;;;;;;Только шотландцы заслуживают независимости;;x
EVT_666020_OPTIOND;Liberate only Scotland and Wales.;;;;;;;Освободить только Шотландию и Уэльс;;x
EVT_666020_OPTIONE;Total Occupation of Great Britain!;;;;;;;Полная оккупация Великобритании!;;x
EVT_6199944_NAME;A loyal government in London;;;;;;;Лояльное правительство в Лондоне;;x
EVT_6199944_DESC;The new government of Britain is firmly under our control.;;;;;;;Новое правительство Британии полностью под нашим контролем;;x
EVT_6199944_OPTIONA;Pax Europa!;;;;;;;#TODO;;x
EVT_6199945_NAME;Should Britain become a monarchy?;;;;;;;Станет ли Британия монархией?;;x
EVT_6199945_DESC;As we are establishing the new government of Great Britain we have the opportunity to install a new King of Great Britain. It may, however, be wise to let the British choose their own government lest they rise against us.;;;;;;;Мы сформировали новое правительство Британии и теперь можем передать трон новому королю. Однако, возможно более мудрым решением будет позволить британцам самим выбрать себе правителя, пока они снова не восстали против нас.;;x
EVT_6199945_OPTIONA;Recreate the United Kingdom!;;;;;;;Воссоздать Соединенное Королевство;;x
EVT_6199945_OPTIONB;Let Great Britain become a republic instead.;;;;;;;Британия останется Республикой;;x
EVT_6199946_NAME;Germany has imposed a King on us;;;;;;;#TODO;;x
EVT_6199946_DESC;We will become a monarchy again.;;;;;;;Мы стали монархией. Снова...;;x
EVT_6199946_OPTIONA;Long live Richard IV!;;;;;;;#TODO;;x
EVT_6199947_NAME;Germany let us choose our new President;;;;;;;#TODO;;x
EVT_6199947_DESC;We are a Republic once again.;;;;;;;Снова республика...;;x
EVT_6199947_OPTIONA;All hail our new president!;;;;;;;Да здравствует новый президент!;;x
EVT_666021_NAME;Scotland;;;;;;;Шотландия;;x
EVT_666021_DESC;...Nobody sees this...;;;;;;;… Никто не видит этого …;;x
EVT_666021_OPTIONA;Independence at Last!;;;;;;;Наконец-то независимость!;;x
EVT_666025_NAME;A loyal puppet in Edinburgh;;;;;;;Лояльное правительство в Эдинбурге;;x
EVT_666025_DESC;The new government of Scotland is under our control and the Scottish nation is now a loyal member of Mitteleuropa. May this be the beginning of a new age of peace for Europe.;;;;;;;Новое правительство Шотландии находится под нашим полным контролем, а страна теперь лояльный член Срединной Европы. Это может стать началом эпохи мира для Европы.;;x
EVT_666025_OPTIONA;Pax Europa!;;;;;;;#TODO;;x
EVT_666022_NAME;Wales;;;;;;;Уэльс;;x
EVT_666022_DESC;...Nobody sees this...;;;;;;;… Никто не видит этого …;;x
EVT_666022_OPTIONA;And its all Thanks to the friendly Germans!;;;;;;;И все благодаря нашим немецким друзьям!;;x
EVT_666026_NAME;A loyal puppet in Cardiff;;;;;;;Лояльное правительство в Кардиффе;;x
