EVT_910004_NAME;Resources From the People;
EVT_910004_DESC;The trade unions and workers of the CSA have given the mighty resources of the Rustbelt to the government of the people.;
EVT_910004_OPTIONA;Adequate;
EVT_910005_NAME;Money. A Necessary Evil;
EVT_910005_DESC;Money has been the root of the corruption in the government but it is an unfortunate necessity.;
EVT_910005_OPTIONA;Money is good;
EVT_910006_NAME;The Boiling Point;
EVT_910006_DESC;The shooting had barely started when the CSA began to disintegrate. The loose coalition of socialists began to form sides. The Totalists began to form a government in Washington and were trying to exert their authority over the country. The Syndicalists were working with the trade unions to form local councils to run the recently conquered areas and were trying to buck the central authority. The Anarchists were not interested in either system and were causing trouble throughout the country.;
EVT_910006_OPTIONA;Side with the Totalists;
EVT_910006_OPTIONB;Side with the Anarcho-syndicalists;
EVT_910006_OPTIONC;Side with the Trade Unionists;
EVT_910007_NAME;The Soviets of America;
EVT_910007_DESC;The Communist government in Washington began to spread its power by setting up soviets throughout the country. The beginnings of an egalitarian society were now ready to commence.;
EVT_910007_OPTIONA;Excellent!;
EVT_910008_NAME;The Southern Resistance;
EVT_910008_DESC;The Communists had brought about an immediate end to the racial segragation laws in the south. This caused an immediate flare up of racial tensions and violence. Armed group of men calling themselves the Minute Men had begun making attacks against CSA facilities and offices. They terrorized the local countryside and were reportedly responsible for more than one lynching.;
EVT_910008_OPTIONA;Move troops in to restore the situation.;
EVT_910008_OPTIONB;Hopefully the local committee can handle it.;
EVT_910009_NAME;The South Erupts;
EVT_910009_DESC;The tensions of the south had been brewing since the Communist takeover and the local soviets were barely in control of the situation. Local resistance groups had been ratcheting up the tension between blacks and whites and playing on the general fear in the area. It was only a matter of time before the situation erupted into anarchy and violence.;
EVT_910009_OPTIONA;Uh oh!;
EVT_910010_NAME;Racial Violence in the South;
EVT_910010_DESC;The racial tension that had been at the boiling point, boiled over, and erupted into violence. Groups of whites and blacks attacked each other as the local soviets was unable to contain the issue. Tensions ran high as the South began to burn.;
EVT_910010_OPTIONA;Damn!;
EVT_910011_NAME;10 Years Since Bonnie and Clyde Passed Away;
EVT_910011_DESC;These two heroes did a lot of good for our nation then, as they were standing up against the capitalist government! They deserve a special day!;
EVT_910011_OPTIONA;Happy Bonnie and Clyde day, mom.;
EVT_5500002_NAME;Jack Reed's Illness;
EVT_5500002_DESC;The physical health of the Head of the Central Committee, Jack Reed, has been deteriorating for a while now, to the point that a public announcement has had to be made concerning it, as it can no longer be concealed. The exact cause of his illness is currently unknown, but the wasting effects of it are shortening his life. Whilst his passion for the revolution remains untempered, his ability to lead it may not last much longer.;
EVT_5500002_OPTIONA;How dreadful;
EVT_5500005_NAME;Jack Reed passes away;
EVT_5500005_DESC;At 2314 the Head of the Central Committee, Jack Reed, after valiantly fighting for his life and his country, and having managed to live to see his dream of a Syndicalist America, has passed away. An autopsy conducted showed that he died of a brain hemorrhage that was due to complications caused by a malignant tumor in his heart.;
EVT_5500005_OPTIONA;A Hero of Labour dies today.;
EVT_5500006_NAME;Emergency General Meeting of the Central Committee;
EVT_5500006_DESC;Following the death of Jack Reed, the Central Committee met to decide who was to follow in his footsteps and become the head of the Central Committee and by extension the Combined Syndicates of America. After a first round of nominations it became clear there were four leading favourites.;
EVT_5500006_OPTIONA;Earl Browder's Marxist Theory sways the vote.;
EVT_5500006_OPTIONB;William Z. Foster's Visionary Oratory serves him well.;
EVT_5500006_OPTIONC;Benjamin Gitlow's Practical Understanding seals the deal;
EVT_5500006_OPTIOND;Norman Thomas's Inoffensive Nature secures him the job.;
EVT_5500007_NAME;Appointment of a New General Secretary;
EVT_5500007_DESC;Having come into power, Earl Browder must choose who will assist him at the helm of government.;
EVT_5500007_OPTIONA;Paul Mattick's hardnosed approach wins favours;
EVT_5500007_OPTIONB;William Z. Foster's genius secures him the job;
EVT_5500007_OPTIONC;James W. Ford's longstanding friendship serves him well;
EVT_5500007_OPTIOND;Eugene Dennis's union links sweep him to power;
EVT_5500008_NAME;Appointment of a New General Secretary;
EVT_5500008_DESC;Having come into power, William Z. Foster faces the key decision of who is to be his right hand man.;
EVT_5500008_OPTIONA;Bayard Rustin's unique viewpoint gets him in;
EVT_5500008_OPTIONB;Max Shachtman's economic programs get him the job;
EVT_5500008_OPTIONC;Eugene Dennis's union links sweep him to power;
EVT_5500008_OPTIOND;Merge the Posts! Centralisation starts here!;
EVT_5500009_NAME;Appointment of a New General Secretary;
EVT_5500009_DESC;Having come into power, Ben Gitlow has to figure out who will help him run the country.;
EVT_5500009_OPTIONA;Jay Lovestone's friendship serves him well;
EVT_5500009_OPTIONB;Carlo Tresca's union links bring him into the fold;
EVT_5500009_OPTIONC;Robert M. La Follette's attitude wins him the task;
EVT_5500009_OPTIOND;Norman Thomas's idealism gets him the job;
EVT_5500010_NAME;Appointment of a New General Secretary;
EVT_5500010_DESC;Having come into power, Norman Thomas must decide who can help him with the Grand American Project.;
EVT_5500010_OPTIONA;James P. Cannon's union links serve him well;
EVT_5500010_OPTIONB;Joseph P. Lash has the right credentials;
EVT_5500010_OPTIONC;Robert M. La Follette's attitude wins him the task;
EVT_5500010_OPTIOND;Carlo Tresca's economic programs get him the job;
EVT_5500011_NAME;A Rather Public Argument;
EVT_5500011_DESC;Despite their best efforts to work together, William Foster and his associate Max Shachtman have publically fallen out at a meeting of the Central Committee on the topic of economic policy. Foster accused Shachtman of not being willing to test the strength of the country in the name of progress. Shachtman countered that Foster's demands would have an unacceptable social cost. Ultimately a compromise was reached, but the public are aware there is discord at the highest echelon.;
EVT_5500011_OPTIONA;How embarrassing;
EVT_5500012_NAME;A Rather Public Argument;
EVT_5500012_DESC;Despite their best efforts to work together, Ben Gitlow and his associate Robert La Follette have publically fallen out at a meeting of the Central Committee. Gitlow accused La Follette of being a popinjay who doesn't know what he's talking about. La Follette responded that Gitlow was an old-stiffneck with no vision. The pair of them later apologised and both blamed it on the stress of their job. Regardless the public are aware there is discord at the highest echelon.;
EVT_5500012_OPTIONA;How embarrassing;
EVT_5500013_NAME;Fate of Hollywood;
EVT_5500013_DESC;With California finally under our control, we need to decide what to do with its film industry. Our leadership is divided between leaving the studios to their own devices (Barring our new film censorship and approval board) and purging the whole area and using the money to create something more useful to the state. While purging and industrializing the area would speed California's recovery, the studios make a lot of taxable money, and our citizens will be upset at the loss of entertainment.;
EVT_5500013_OPTIONA;Leave them alone, we have enough control.;
EVT_5500013_OPTIONB;Hollywood belongs to its workers!;
EVT_5500013_OPTIONC;Purge the area and build something useful!;
EVT_911000_NAME;The CSA and New England;
EVT_911000_DESC;A level of stability had returned to the countryside in America. The CSA government had turned its attention to the small state of New England. New England had been propped up by its masters in the Entente but now the CSA government looked to reintegrate the state into the CSA but there was a possibility that it could lead to war with the Entente.;
EVT_911000_OPTIONA;Demand the surrender of New England;
EVT_911000_OPTIONB;Not worth a war;
EVT_911001_NAME;The CSA Demands New England;
EVT_911001_DESC;The CSA government demanded the full integration of New England into the CSA. Without the support of Canada, New England would not be able to resist the CSA and would surely capitulate. A refusal of the CSA demands would lead to war with the CSA and possibly all of the syndicate nations.;
EVT_911001_OPTIONA;We stand with our friends;
EVT_911001_OPTIONB;They are on their own;
EVT_911002_NAME;New England Stands Alone;
EVT_911002_DESC;The Canadian government had abandoned New England to the CSA. There were only two options.;
EVT_911002_OPTIONA;We cannot resist the CSA;
EVT_911002_OPTIONB;To hell with the CSA;
EVT_911003_NAME;New England Endgame;
EVT_911003_DESC;New England has surrendered to our demands.;
EVT_911003_OPTIONA;Endgame;
EVT_911004_NAME;New England Refuses to Surrender;
EVT_911004_DESC;The fools in New England have refused to surrender to the CSA. The government of the people is demanding war to destroy the small nation and make the American mainland whole.;
EVT_911004_OPTIONA;They will rue this day;
EVT_911004_OPTIONB;War is not the answer;
EVT_911005_NAME;The CSA Demand;
EVT_911005_DESC;The Entente has backed the people of New England against the threat of the CSA. With this assurance, most of the people in New England are willing to fight for their independence.;
EVT_911005_OPTIONA;We will resist to the end;
EVT_911005_OPTIONB;We will give in;
EVT_911006_NAME;The Pacific Question;
EVT_911006_DESC;The CSA had been victorious in the war and now was forced to deal with the PSA. The Pacific States were rich in resources and the government was unfriendly to the CSA so removing that threat was an option but some less radical elements believed that the CSA had been at war enough and that a further war would put unnecessary strain on the delicate hold the government had.;
EVT_911006_OPTIONA;War will end this!;
EVT_911006_OPTIONB;We should try and coexist with neighbours.;
EVT_911007_NAME;The Reed Doctrine;
EVT_911007_DESC;With the Combined Syndicates of America firmly established, defeating the capitalist oppressors in Central and South America is necessary to ensure the security of the new state. A strong position would allow for intervention against the capitalists before they could successfully strengthen their positions in the Western hemisphere. Some were concerned that the CSA was spreading itself thin and that internal issues should be addressed first.;
EVT_911007_OPTIONA;They must be stopped.;
EVT_911007_OPTIONB;America first.;
EVT_911008_NAME;The Reed Doctrine;
EVT_911008_DESC;The Combined Syndicates of America have proclaimed a policy aimed at extinguishing capitalism throughout the Americas.  Such a policy is an obvious threat to Mexico.;
EVT_911008_OPTIONA;A new threat arises;
EVT_911009_NAME;The Reed Doctrine;
EVT_911009_DESC;The Combined Syndicates of America have proclaimed a policy aimed at extinguishing capitalism throughout the Americas.  Such a policy is an obvious threat to La-Plata.;
EVT_911009_OPTIONA;A new threat arises;
EVT_911010_NAME;The Reed Doctrine;
EVT_911010_DESC;The Combined Syndicates of America have proclaimed a policy aimed at extinguishing Ccpitalism throughout the Americas.  Such a policy is an obvious threat to Honduras.;
EVT_911010_OPTIONA;A new threat arises;
EVT_911011_NAME;The Reed Doctrine;
EVT_911011_DESC;The Combined Syndicates of America have proclaimed a policy aimed at extinguishing capitalism throughout the Americas.  Such a policy is an obvious threat to United Provinces.;
EVT_911011_OPTIONA;A new threat arises;
EVT_911012_NAME;The Mexican Question;
EVT_911012_DESC;With territory of the former USA under our firm control, time has come to directly implement the Reed doctrine and eradicate capitalism from America. We should start with our southern neighbour-Mexico. The incompetence of the previous governments allowed capitalism to root deeply within Mexican society. The only way to solve this matter is direct military confrontation...;
EVT_911012_OPTIONA;War will end this!;
EVT_911012_OPTIONB;We should try and coexist with our neighbours.;
EVT_7040454_NAME;Rise of the CSA Militias;
EVT_7040454_DESC;The workers of Chicago, Pittsburg and Detroit regions have arisen to defend their freedom and rights from capitalist oppression.;
EVT_7040454_OPTIONA;Rise my minions!;
EVT_7040457_NAME;Organization of the Pennsylvania Militia;
EVT_7040457_DESC;The workers of Pensylvania region have arisen to defend their freedom and rights from capitalist oppression.;
EVT_7040457_OPTIONA;Rise my minions!;
EVT_7040458_NAME;Rise of the CSA Militias;
EVT_7040458_DESC;The workers of Minneapolis region have arisen to defend their freedom and rights from capitalist oppression.;
EVT_7040458_OPTIONA;Rise my minions!;
EVT_7040459_NAME;The Mid-West Militias Rise to the CSA's Call;
EVT_7040459_DESC;The workers of the mid-west have formed paramilitary units to defend their freedom and rights from capitalist oppression.;
EVT_7040459_OPTIONA;Rise my minions!;
EVT_7040460_NAME;Rise of the CSA Militias;
EVT_7040460_DESC;The workers of Buffalo region have arisen to defend their freedom and rights from capitalist oppression.;
EVT_7040460_OPTIONA;Rise my minions!;
EVT_7040470_NAME;Rise of the AUS Military;
EVT_7040470_DESC;The AUS quickly found enough troops eager enough to beat up the Syndicalist menace concentrated in the CSA.;
EVT_7040470_OPTIONA;Rise my minions!;
EVT_7040471_NAME;Rise of the AUS Military;
EVT_7040471_DESC;The AUS quickly found enough troops eager enough to beat up the Syndicalist menace concentrated in the CSA.;
EVT_7040471_OPTIONA;Rise my minions!;
EVT_7040472_NAME;Rise of the AUS Military;
EVT_7040472_DESC;The AUS quickly found enough troops eager enough to beat up the Syndicalist menace concentrated in the CSA.;
EVT_7040472_OPTIONA;Rise my minions!;
EVT_7040473_NAME;Rise of the AUS Airforce;
EVT_7040473_DESC;The AUS quickly built up an airforce to control its skies;
EVT_7040473_OPTIONA;Prep the fields;
EVT_7040481_NAME;The Minute Men Division;
EVT_7040481_DESC;The American Union State was on the verge of collapse and the administration decided to use some of the more fanatical followers to defend the state.;
EVT_7040481_OPTIONA;Better than nothing;
EVT_7040482_NAME;Old Men and Children;
EVT_7040482_DESC;The CSA was losing the war for the workers and they needed any help they could get. Reed began conscripting old men and children to fight for the CSA.;
EVT_7040482_OPTIONA;Better than nothing;
EVT_7040483_NAME;Pacific Conscripts;
EVT_7040483_DESC;The Pacific States of America was on the verge of defeat and every able bodied man was thrown into the effort.;
EVT_7040483_OPTIONA;Better than nothing;
EVT_7040490_NAME;The Armed forces of the Pacific States of America;
EVT_7040490_DESC;The people of the western states in cooperation with state authorities have formed paramilitary units in order to defend their newly gained freedom.;
EVT_7040490_OPTIONA;Rise my minions!;
EVT_7040491_NAME;Nevada State Guard;
EVT_7040491_DESC;The people of Nevada in cooperation with state authorities have formed paramilitary units in order to defend their freedom.;
EVT_7040491_OPTIONA;Rise my minions!;
EVT_7040492_NAME;Idaho State Guard;
EVT_7040492_DESC;The people of Idaho in cooperation with state authorities have formed paramilitary units in order to defend their freedom.;
EVT_7040492_OPTIONA;Rise my minions!;
EVT_7040493_NAME;The Air Force of the Pacific States of America;
EVT_7040493_DESC;To defend the new state an airforce was raised.;
EVT_7040493_OPTIONA;Rise my minions!;
EVT_7040494_NAME;USA Volunteers Arrive;
EVT_7040494_DESC;The USA quickly found enough eager troops to beat up the Syndicalist menace concentrated in the CSA.;
EVT_7040494_OPTIONA;Rise my minions!;
EVT_7040495_NAME;The Texas Military;
EVT_7040495_DESC;The Texas National Guard has been called upon to defend the country from the rebels concentrated in the American Union state.;
EVT_7040495_OPTIONA;Rise my minions!;
EVT_7040496_NAME;The Colorado National Guard;
EVT_7040496_DESC;The Colorado National Guard has been called upon to defend the country from the rebels in California.;
EVT_7040496_OPTIONA;More troops;
EVT_7040497_NAME;The Montana National Guard;
EVT_7040497_DESC;The Montana National Guard has been called upon to defend the country from the rebels in California.;
EVT_7040497_OPTIONA;More troops;
EVT_7040498_NAME;The New England National Guard;
EVT_7040498_DESC;The New England National Guard has been called upon to defend the country from the rebels in California.;
EVT_7040498_OPTIONA;More troops;
EVT_7040600_NAME;American Civil War;
EVT_7040600_DESC;America has devolved into civil war and we must help our brothers in the CSA.;
EVT_7040600_OPTIONA;Send the volunteers and equipment;
EVT_7040600_OPTIONB;Send only equipment;
EVT_7040600_OPTIONC;We should not get involved;
EVT_7040601_NAME;American Civil War;
EVT_7040601_DESC;America has devolved into civil war and we must help our brothers in the CSA.;
EVT_7040601_OPTIONA;Send the volunteers and equipment;
EVT_7040601_OPTIONB;Send only equipment;
EVT_7040601_OPTIONC;We should not get involved;
EVT_7040602_NAME;American Civil War;
EVT_7040602_DESC;America has devolved into civil war and we must help our brothers in the CSA.;
EVT_7040602_OPTIONA;Send the volunteers and equipment;
EVT_7040602_OPTIONB;Send only equipment;
EVT_7040602_OPTIONC;We should not get involved;
EVT_7040603_NAME;American Civil War;
EVT_7040603_DESC;America has devolved into civil war and we must help our brothers in the CSA.;
EVT_7040603_OPTIONA;Send the volunteers and equipment;
EVT_7040603_OPTIONB;Send only equipment;
EVT_7040603_OPTIONC;We should not get involved;
EVT_7040604_NAME;American Civil War;
EVT_7040604_DESC;We must support the USA in their war against the CSA.;
EVT_7040604_OPTIONA;Send the volunteers and equipment;
EVT_7040604_OPTIONB;Send only equipment;
EVT_7040604_OPTIONC;We should not get involved;
EVT_7040606_NAME;French Volunteers and Equipment Arrive;
EVT_7040606_DESC;The Commune of France has sent us volunteers and equipment.;
EVT_7040606_OPTIONA;Excellent;
EVT_7040607_NAME;English Volunteers and Equipment Arrive;
EVT_7040607_DESC;The Union of Britain has sent us volunteers and equipment.;
EVT_7040607_OPTIONA;Excellent;
EVT_7040608_NAME;French Equipment Arrives;
EVT_7040608_DESC;The Commune of France has sent equipment.;
EVT_7040608_OPTIONA;Excellent;
EVT_7040609_NAME;Union of Britain Equipment Arrives;
EVT_7040609_DESC;The Union of Britain have sent equipment.;
EVT_7040609_OPTIONA;Excellent;
EVT_7040610_NAME;Mexican Volunteers and Equipment Arrive;
EVT_7040610_DESC;Mexico has sent us volunteers and equipment.;
EVT_7040610_OPTIONA;Excellent;
EVT_7040611_NAME;Mexican Equipment Arrives;
EVT_7040611_DESC;Mexico has sent equipment.;
EVT_7040611_OPTIONA;Excellent;
EVT_7040612_NAME;Canadian Equipment Arrives;
EVT_7040612_DESC;Canada has sent equipment.;
EVT_7040612_OPTIONA;Excellent;
EVT_7040615_NAME;Nationalist France Land & Air Volunteers;
EVT_7040615_DESC;Many young French pilots want to fly against the enemy to test their skills and the US civil war is shaping up to be a good opportunity.;
EVT_7040615_OPTIONA;Send them;
EVT_7040615_OPTIONB;A waste of time;
EVT_7040616_NAME;Nationalist French Volunteers;
EVT_7040616_DESC;Nationalist French pilots and planes have arrived to support us in our effort.;
EVT_7040616_OPTIONA;Excellent;
EVT_7040617_NAME;The Papist Volunteers;
EVT_7040617_DESC;The spread of the godless syndicates throughout the world has infected America and many people wish to help the American Union State win a moral and righteous victory over the CSA.;
EVT_7040617_OPTIONA;Send them;
EVT_7040617_OPTIONB;A waste of time;
EVT_7040618_NAME;Papist Volunteers;
EVT_7040618_DESC;It appears the Pope has blessed us with men to fight the CSA. Say what you will about the American Union State but we still believe in the Lord.;
EVT_7040618_OPTIONA;Excellent;
EVT_7040619_NAME;Italian Volunteers and Equipment Arrive;
EVT_7040619_DESC;The Socialist Republic of Italy has sent us supplies and volunteers.;
EVT_7040619_OPTIONA;Excellent;
EVT_7040620_NAME;Italian Equipment Arrives;
EVT_7040620_DESC;The Socialist Republic of Italy have sent equipment.;
EVT_7040620_OPTIONA;Excellent;
EVT_7040621_NAME;Canadian Volunteers and Equipment Arrive;
EVT_7040621_DESC;Canada has sent us volunteers and equipment.;
EVT_7040621_OPTIONA;Excellent;
EVT_7040622_NAME;Cuban Volunteers;
EVT_7040622_DESC;Many Cubans saw the AUS effort as the only way to defeat the rise of Syndicalism in America. People in Cuba were divided on the issue and the government was not sure if they wished to provoke socialists in their own country.;
EVT_7040622_OPTIONA;Send the volunteers;
EVT_7040622_OPTIONB;Not our concern;
EVT_7040623_NAME;Cuban Volunteers;
EVT_7040623_DESC;Cuban volunteers have arrived to assist us in our battle with the CSA.;
EVT_7040623_OPTIONA;Excellent;
EVT_7040624_NAME;American civil war;
EVT_7040624_DESC;The spread of the dangerous syndicates throughout the world has infected America and many people wish to help the American Union State win a moral and righteous victory over the CSA.;
EVT_7040624_OPTIONA;Send the volunteers;
EVT_7040624_OPTIONB;Not our concern;
EVT_7040625_NAME;German Volunteers;
EVT_7040625_DESC;German volunteers have arrived to assist us in our battle with the CSA.;
EVT_7040625_OPTIONA;Excellent;
EVT_7040626_NAME;American civil war;
EVT_7040626_DESC;Political and social development in the United States has devolved into civil war. Shall Russia support any of the warring factions?;
EVT_7040626_OPTIONA;Support CSA;
EVT_7040626_OPTIONB;Support Union State;
EVT_7040626_OPTIONC;Support Federal Government;
EVT_7040626_OPTIOND;Not our concern;
EVT_7040627_NAME;Russian Volunteers;
EVT_7040627_DESC;Russian volunteers have arrived to assist us in our battle with the CSA.;
EVT_7040627_OPTIONA;Excellent;
EVT_7040628_NAME;Russian Volunteers;
EVT_7040628_DESC;Russian volunteers have arrived to assist us in our battle with the CSA.;
EVT_7040628_OPTIONA;Excellent;
EVT_7040629_NAME;Russian Volunteers;
EVT_7040629_DESC;Russian volunteers have arrived to assist us in our battle with the federal government.;
EVT_7040629_OPTIONA;Excellent;
EVT_7040630_NAME;American civil war;
EVT_7040630_DESC;Political and social development in the United States has devolved into civil war. This presents us with an unique chance to significantly weaken our potential enemy - the United States - by supporting the rebellious Western States.;
EVT_7040630_OPTIONA;Send the volunteers;
EVT_7040630_OPTIONB;Not our concern;
EVT_7040631_NAME;Japanese Volunteers;
EVT_7040631_DESC;Japanese volunteers have arrived to assist us in our battle with the USA.;
EVT_7040631_OPTIONA;Excellent;
EVT_7040632_NAME;American civil war;
EVT_7040632_DESC;America has devolved into civil war and we must help our socialist brothers in the CSA in their deadly strugle with capitalist opressors.;
EVT_7040632_OPTIONA;Send the volunteers;
EVT_7040632_OPTIONB;Not our concern;
EVT_7040633_NAME;Soviet Volunteers;
EVT_7040633_DESC;Soviet volunteers have arrived to assist us in our battle with the USA.;
EVT_7040633_OPTIONA;Excellent;
EVT_7040634_NAME;The End of the American Civil War;
EVT_7040634_DESC;For good or ill, the American Civil War is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_7040634_OPTIONA;Great!;
EVT_7040635_NAME;The End of the American Civil War;
EVT_7040635_DESC;For good or ill, the American Civil War is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_7040635_OPTIONA;Great!;
EVT_7040636_NAME;The End of the American Civil War;
EVT_7040636_DESC;For good or ill, the American Civil War is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_7040636_OPTIONA;Great!;
EVT_7040637_NAME;The End of the American Civil War;
EVT_7040637_DESC;For good or ill, the American Civil War is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_7040637_OPTIONA;Great!;
EVT_7040638_NAME;The End of the American Civil War;
EVT_7040638_DESC;For good or ill, the American Civil War is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_7040638_OPTIONA;Great!;
EVT_7040639_NAME;The End of the American Civil War;
EVT_7040639_DESC;For good or ill, the American Civil War is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_7040639_OPTIONA;Great!;
EVT_7040640_NAME;The End of the American Civil War;
EVT_7040640_DESC;For good or ill, the American Civil War is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_7040640_OPTIONA;Great!;
EVT_7040641_NAME;The End of the American Civil War;
EVT_7040641_DESC;For good or ill, the American Civil War is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_7040641_OPTIONA;Great!;
EVT_7040642_NAME;The End of the American Civil War;
EVT_7040642_DESC;For good or ill, the American Civil War is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_7040642_OPTIONA;Great!;
EVT_7040643_NAME;The End of the American Civil War;
EVT_7040643_DESC;For good or ill, the American Civil War is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_7040643_OPTIONA;Great!;
EVT_7040644_NAME;The End of the American Civil War;
EVT_7040644_DESC;For good or ill, the American Civil War is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_7040644_OPTIONA;Great!;
EVT_7040645_NAME;The End of the American Civil War;
EVT_7040645_DESC;For good or ill, the American Civil War is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_7040645_OPTIONA;Great!;
EVT_91801_NAME;America in Chaos;
EVT_91801_DESC;Liberia has been under the economic and effective political dominance of the USA since its foundation as a colony for freed slaves in 1822. This dominance has also helped to protect her from European colonial powers. However, now the USA is in chaos, as rival political factions make a bid for the Presidency. The conflict has now deepened to the point of war. No longer can they be relyed upon for protection. Now we must decide how we are to survive.;
EVT_91801_OPTIONA;We will seek protection from National France;
EVT_91801_OPTIONB;Germany is the only one strong enough to protect us now.;
EVT_91801_OPTIONC;Lapdogs no longer - We can protect ourselves!;
EVT_91801_OPTIOND;We aren't traitors - Stay loyal to the Americans;
EVT_91802_NAME;Liberia asks for protection;
EVT_91802_DESC;With the American Civil War in full swing, their former protectorate of the tiny Republic of Liberia has approached us with a request for diplomatic and military protection, as they feel the US is no longer able to grant them this. How shall we answer?;
EVT_91802_OPTIONA;Yes, the Liberians will be useful allies;
EVT_91802_OPTIONB;They are unprotected - seize their lands!;
EVT_91802_OPTIONC;We do not want them;
EVT_91803_NAME;The French agree to protect us;
EVT_91803_DESC;The French nationalists have agreed to protect us, in return for certain diplomatic and economic concessions. Once again, we are secure!;
EVT_91803_OPTIONA;Hurray!;
EVT_91804_NAME;Liberia under attack;
EVT_91804_DESC;The foreigners now they seek to seize our lands for themselves. We have no choice but to fight for our survival!;
EVT_91804_OPTIONA;Mobilize as many men as possible.;
EVT_91805_NAME;The French refuse our request;
EVT_91805_DESC;Unfortunately the French have declined to protect us...;
EVT_91805_OPTIONA;We must move to independence;
EVT_91805_OPTIONB;Turn to Germany instead;
EVT_91806_NAME;Liberia asks for protection;
EVT_91806_DESC;With the American Civil War in full swing, their former protectorate of the tiny Republic of Liberia has approached us with a request for diplomatic and military protection, as they feel the US is no longer able to grant them this. How shall we answer?;
EVT_91806_OPTIONA;Yes, they will be useful allies;
EVT_91806_OPTIONB;Yes, but grant administration to Mittelafrika;
EVT_91806_OPTIONC;We do not need them;
EVT_91806_OPTIOND;They are unprotected - seize their lands!;
EVT_91807_NAME;The Germans agree to protect us;
EVT_91807_DESC;The Germans have agreed to protect us, in return for certain diplomatic and economic concessions. Once again we are secure.;
EVT_91807_OPTIONA;Hurray!;
EVT_91808_NAME;We are granted Liberia as a puppet.;
EVT_91808_DESC;The Kaiser has proposed making the nation of Liberia a satellite state of ours. This news is good as we control yet more of Africa.;
EVT_91808_OPTIONA;Our power grows;
EVT_91809_NAME;Germans turn us over to Mittelafrika;
EVT_91809_DESC;The Germans have proposed putting us under the protection of Mittelafrika, their African colonial administration. At least we have a protector, now.;
EVT_91809_OPTIONA;Hurray!;
EVT_91810_NAME;The Germans refuse our request;
EVT_91810_DESC;Unfortunately the Germans have declined to protect us. We stand alone in the world.;
EVT_91810_OPTIONA;We will have to be independent.;
EVT_91810_OPTIONB;Turn to National France instead;
EVT_91811_NAME;Liberia stands alone;
EVT_91811_DESC;The tiny nation of Liberia has broken away from US protection and is now alone. We could try to seize the lands for ourselves, although this would not be a popular move amongst both allies and enemies.;
EVT_91811_OPTIONA;We have no ambitions on Liberia;
EVT_91811_OPTIONB;They are unprotected - seize their lands!;
EVT_91812_NAME;Liberia stands alone;
EVT_91812_DESC;The tiny nation of Liberia has broken away from US protection and is now alone. We could try to seize the lands for ourselves, although this would not be a popular move amongst both allies and enemies.;
EVT_91812_OPTIONA;We have no ambitions on Liberia;
EVT_91812_OPTIONB;They are unprotected - seize their lands!;
EVT_91813_NAME;The French attack;
EVT_91813_DESC;The greedy, imperialist French have decided to attack us as we have no protector. We have no choice but to fight for our survival.;
EVT_91813_OPTIONA;Mobilise as many men as possible.;
EVT_91814_NAME;The German-Afrikaans attack;
EVT_91814_DESC;Taking advantage of our diplomatic isolation, the German administration in Mittelafrika has decided to attack us. We have no choice but to fight for our survival.;
EVT_91814_OPTIONA;Mobilise as many men as possible.;
EVT_909500_NAME;Independence in the Philippines;
EVT_909500_DESC;The civil war in America has left the American hold over the Philippines weakened. The people of the Philippines are demanding full independence but some in the government are worried that an independent Philippines will be absorbed by the greater powers in the area.;
EVT_909500_OPTIONA;Freedom. Terrible, terrible freedom.;
EVT_909501_NAME;Seizing American Equipment;
EVT_909501_DESC;With the Americans heading off the island they have left large amounts of equipment in the Philippines. The Filipino army is advocating seizing the resources while they are unguarded but the government is afraid of what this might do to the relations between the two countries.;
EVT_909501_OPTIONA;Seize the equipment;
EVT_909501_OPTIONB;We should stay friendly;
EVT_909502_NAME;The American Mission in the Philippines;
EVT_909502_DESC;The war has forced the US government to recall all available units. The American forces in the Philippines are still loyal to the US government and Douglas MacArthur. Some are concerned that abandoning the Philippines will be costly but the forces are needed in America.;
EVT_909502_OPTIONA;Recall the units;
EVT_909502_OPTIONB;We must hold our position;
EVT_909503_NAME;The Philippine Commonwealth;
