EVT_3967128_OPTIONA;Ok!;
EVT_3967129_NAME;The Commune of France occupies Gibraltar;
EVT_3967129_DESC;The Commune of France occupies Gibraltar;
EVT_3967129_OPTIONA;Ok!;
EVT_3967130_NAME;The Commune of France occupies Gibraltar;
EVT_3967130_DESC;The Commune of France occupies Gibraltar;
EVT_3967130_OPTIONA;Ok!;
EVT_3967039_NAME;The pieces are in place;
EVT_3967039_DESC;Gibraltar is gaurded by some CNT-FAI militia. They seem to be veterans of a few battles and the island is a fortress. Should we give the green light?;
EVT_3967039_OPTIONA;Launch the operation;
EVT_3967039_OPTIONB;Back down. We don't want a war;
EVT_3967040_NAME;The pieces are in place;
EVT_3967040_DESC;Gibraltar has been occupied by French forces. They seem to be an elite marine unit with naval support and the island is a fortress. Should we give the green light?;
EVT_3967040_OPTIONA;Who cares - attack!;
EVT_3967040_OPTIONB;Back down - we are not ready for a full-scale war;
EVT_3967041_NAME;The pieces are in place;
EVT_3967041_DESC;Gibraltar is guarded by some CNT-FAI militia. They seem to be veterans of a few battles and the island is a fortress. The French navy has also stationed several ships right around the island. If we go ahead we may risk a wider conflict. Should we give the green light?;
EVT_3967041_OPTIONA;Launch the Operation;
EVT_3967041_OPTIONB;Back down;
EVT_3967042_NAME;The Germans are attacking Girbraltar;
EVT_3967042_DESC;The German transports are moving into position to release marines. The German navy is postitioned to shore bombard and our forces, while tough, will be hard pressed to hold the island;
EVT_3967042_OPTIONA;Surrender the island - we will get it back later!;
EVT_3967042_OPTIONB;Order our men to fight to the death!;
EVT_3967043_NAME;The Germans are attacking Gibraltar;
EVT_3967043_DESC;The German transports are moving into position to release marines. The German navy is postitioned to shore bombard and our forces will hold!;
EVT_3967043_OPTIONA;Germany has been made a fool today!;
EVT_3967043_OPTIONB;This calls for war!;
EVT_3967044_NAME;Our forces have been defeated;
EVT_3967044_DESC;This morning our forces attacked the Rock of Gibraltar and got cast back into the sea despite their valiant efforts;
EVT_3967044_OPTIONA;This is not good;
EVT_3967045_NAME;We have the Rock;
EVT_3967045_DESC;The defenders of the island made way for our troops and we now contol the island;
EVT_3967045_OPTIONA;Our sealanes are safe!;
EVT_3967046_NAME;Claiming Bata;
EVT_3967046_DESC;With the civil war in Spain we have an opportunity to claim the the province of Bata. Maybe the Spainish would sell it?;
EVT_3967046_OPTIONA;Make an offer;
EVT_3967046_OPTIONB;We don't need it;
EVT_3967047_NAME;Mittelafrika wants Bata;
EVT_3967047_DESC;The German Government of Mittelafrika has offered to buy our colony of Bata from us. We could use the aid - but it maybe we could request payment in the form of troops;
EVT_3967047_OPTIONA;Agree to sell it;
EVT_3967047_OPTIONB;Ask for military aid;
EVT_3967047_OPTIONC;Refuse;
EVT_3967048_NAME;Spain has agreed to sell;
EVT_3967048_DESC;Spain has agreed to sell us Bata for a decent price.;
EVT_3967048_OPTIONA;Send the money!;
EVT_3967048_OPTIONB;Back out;
EVT_3967049_NAME;Bata is sold!;
EVT_3967049_DESC;We have sold Bata to the Mittelafrika government!;
EVT_3967049_OPTIONA;Hurra;
EVT_3967113_NAME;Bata is sold!;
EVT_3967113_DESC;The Kingdom of Spain have sold Bata to the Mittelafrika government, despite our control over it. German troops are marching in to claim the territory as we speak!;
EVT_3967113_OPTIONA;There is nothing we can do now;
EVT_3967114_NAME;Bata is sold!;
EVT_3967114_DESC;The Kingdom of Spain have sold Bata to the Mittelafrika government, despite our control over it. German troops are marching in to claim the territory as we speak!;
EVT_3967114_OPTIONA;There is nothing we can do now;
EVT_3967050_NAME;The Spainish want military help;
EVT_3967050_DESC;The Spainish government has requested military assistance in exchange for Bata.;
EVT_3967050_OPTIONA;Agree;
EVT_3967050_OPTIONB;Back out;
EVT_3967051_NAME;Bata is sold!;
EVT_3967051_DESC;We have sold Bata to the Mittelafrika government!;
EVT_3967051_OPTIONA;HUZZAH;
EVT_3967052_NAME;Ohh well;
EVT_3967052_DESC;mittelafrika;
EVT_3967054_NAME;The Troubles continue;
EVT_3967054_DESC;Despite our victory in the Civil War, there is still a great amount of unrest and partisan activity around the country. Rebuilding and regaining the trust of the people may take some time;
EVT_3967054_OPTIONA;The after effects of a war;
EVT_3967055_NAME;The nation is recovering;
EVT_3967055_DESC;Our efforts at rebuilding the country and regaining the trust of our people are paying off.;
EVT_3967055_OPTIONA;The after effects of a war;
EVT_3967056_NAME;The nation is recovering;
EVT_3967056_DESC;Our efforts at rebuilding the country and regaining the trust of our people are paying off.;
EVT_3967056_OPTIONA;The after effects of a war;
EVT_3967057_NAME;The Troubles continue;
EVT_3967057_DESC;Despite our victory in the Civil War, there is still a great amount of unrest and partisan activity around the country. Rebuilding and regaining the trust of the people may take some time;
EVT_3967057_OPTIONA;The after effects of a war;
EVT_3967058_NAME;The nation is recovering;
EVT_3967058_DESC;Our efforts at rebuilding the country and regaining the trust of our people are paying off.;
EVT_3967058_OPTIONA;The after effects of a war;
EVT_3967059_NAME;The nation is recovering;
EVT_3967059_DESC;Our efforts at rebuilding the country and regaining the trust of our people are paying off.;
EVT_3967059_OPTIONA;The after effects of a war;
EVT_3967060_NAME;The Troubles continue;
EVT_3967060_DESC;Despite our victory in the Civil War, there is still a great amount of unrest and partisan activity around the country. Rebuilding and regaining the trust of the people may take some time;
EVT_3967060_OPTIONA;The after effects of a war;
EVT_3967061_NAME;The nation is recovering;
EVT_3967061_DESC;Our efforts at rebuilding the country and regaining the trust of our people are paying off.;
EVT_3967061_OPTIONA;The after effects of a war;
EVT_3967062_NAME;The nation is recovering;
EVT_3967062_DESC;Our efforts at rebuilding the country and regaining the trust of our people are paying off.;
EVT_3967062_OPTIONA;The after effects of a war;
EVT_3967074_NAME;The Spanish civil war !;
EVT_3967074_DESC;The legitimate Spanish Kingdom under Alfonso XIII is under severe threat from anarchists and fanatics!  While many are saying that this provides further proof of the terminal weakness of the House of Bourbon, a secure Spain and friendly is an important part of our plans to retake French mainland.  It could be wise to help the Government put an end to these threats.;
EVT_3967074_OPTIONA;Publically support the Carlists;
EVT_3967074_OPTIONB;Publically support the Legal Government;
EVT_3967074_OPTIONC;Remain silent on Spanish affairs;
EVT_3967075_NAME;Nationalist France supports us!;
EVT_3967075_DESC;The Nationalist French government has decided to support our cause in the civil war. It is possible that it is only due to their Catholic roots but also because they hope to gain our support in retaking France.;
EVT_3967075_OPTIONA;Great !;
EVT_3967230_NAME;Nationalist France supports us!;
EVT_3967230_DESC;The Nationalist French government has decided to support us in the ongoing civil war. It is possible that it is mainly because they hope to gain our support in retaking France back.;
EVT_3967230_OPTIONA;Great !;
EVT_3967076_NAME;Anarco-Syndicalist uprising!;
EVT_3967076_DESC;Spain is collapsing into anarchy, and the CNT-FAI is our brother in the supporting the cause of the working class! We should send aid at once!;
EVT_3967076_OPTIONA;Publically Support the CNT-FAI;
EVT_3967076_OPTIONB;Remain silent on Spanish affairs;
EVT_3967077_NAME;The Soviets support us!;
EVT_3967077_DESC;The Soviet government has decided to support our cause in the civil war. They have sent soldiers and aid to support us in the struggle of the workers!;
EVT_3967077_OPTIONA;OK;
EVT_3967079_NAME;Anarco-Syndicalist uprising!;
EVT_3967079_DESC;Spain is collapsing into anarchy, and the CNT-FAI is our brother in the supporting the cause of the working class! We should send aid at once!;
EVT_3967079_OPTIONA;Publically Support the CNT-FAI;
EVT_3967079_OPTIONB;Remain silent on Spanish affairs;
EVT_3967080_NAME;Brazil support us!;
EVT_3967080_DESC;The Brazilian government has decided to support our cause in the civil war. They have sent soldiers and aid to support us in the struggle of the workers!;
EVT_3967080_OPTIONA;OK;
EVT_3967081_NAME;Anarco-Syndicalist uprising!;
EVT_3967081_DESC;Spain is collapsing into anarchy, and the CNT-FAI is our brother in the supporting the cause of the working class! We should send aid at once!;
EVT_3967081_OPTIONA;Publically Support the CNT-FAI;
EVT_3967081_OPTIONB;Remain silent on Spanish affairs;
EVT_3967082_NAME;Mexico support us!;
EVT_3967082_DESC;The Mexican government has decided to support our cause in the civil war. They have sent soldiers and aid to support us in the struggle of the workers!;
EVT_3967082_OPTIONA;OK;
EVT_39670791_NAME;Anarco-Syndicalist uprising!;
EVT_39670791_DESC;Spain is collapsing into anarchy, and the CNT-FAI is our brother in the supporting the cause of the working class! We should send aid at once!;
EVT_39670791_OPTIONA;Publically Support the CNT-FAI;
EVT_39670791_OPTIONB;Remain silent on Spanish affairs;
EVT_3967092_NAME;Southern Italy support us!;
EVT_3967092_DESC;The Socialist Italian government has decided to support our cause in the civil war. They have sent soldiers and aid to support us in the struggle of the workers!;
EVT_3967092_OPTIONA;OK;
EVT_3967101_NAME;Carlist uprising!;
EVT_3967101_DESC;Spain is collapsing into anarchy, and the Pope has declared that Catholics should support the Carlist cause - We should send aid at once!;
EVT_3967101_OPTIONA;Publically Support the Carlists;
EVT_3967101_OPTIONB;Remain silent on Spanish affairs;
EVT_3967102_NAME;Ireland support us!;
EVT_3967102_DESC;The Irish government has decided to support our cause in the civil war. They have sent soldiers and aid to support us in the struggle!;
EVT_3967102_OPTIONA;OK;
EVT_3967115_NAME;Civil war in Spain !;
EVT_3967115_DESC;Spain is collapsing into anarchy, and the Pope has declared that Catholics should support the Carlist cause - We should send aid at once!;
EVT_3967115_OPTIONA;Publically Support the Carlists;
EVT_3967115_OPTIONB;Publically Support the Madrid government;
EVT_3967115_OPTIONC;Remain silent on Spanish affairs;
EVT_3967116_NAME;Portugal support us!;
EVT_3967116_DESC;The Portugese government has decided to support our cause in the civil war. They have sent soldiers and aid to support us in the struggle!;
EVT_3967116_OPTIONA;OK;
EVT_3967241_NAME;Portugal support us!;
EVT_3967241_DESC;The Portugese government has decided to support our cause in the civil war. They have sent soldiers and aid to support us in the struggle!;
EVT_3967241_OPTIONA;OK;
EVT_3967119_NAME;CNT in Africa;
EVT_3967119_DESC;With the CNT-FAI revolution in Spain and their gaining control over the African colonies of Spain, they have a foothold here. Should we deny them this by taking the colonies by force?;
EVT_3967119_OPTIONA;Occupy those territories;
EVT_3967119_OPTIONB;We shouldn't provoke them;
EVT_3967119_OPTIONC;Take them and give them to the Carlists;
EVT_3967120_NAME;Conflict in Africa;
EVT_3967120_DESC;The Nationalist French Government has marched on our territories in Africa! How should we respond to this action?;
EVT_3967120_OPTIONA;Let them take them;
EVT_3967120_OPTIONB;To war!;
EVT_3967120_OPTIONC;Offer what resistance we can.....;
EVT_3967121_NAME;COnflict in Africa;
EVT_3967121_DESC;National French forces have taken our African provinces and surrendered them to the Carlist cause. What course of action should we pursue?;
EVT_3967121_OPTIONA;Let them take them;
EVT_3967121_OPTIONB;To war!;
EVT_3967121_OPTIONC;Offer what resistance we can.....;
EVT_3967225_NAME;Civil War in Spain!;
EVT_3967225_DESC;The legitimate Spanish Kingdom under Alfonso XIII is under severe threat from anarchists and fanatics!  While many are saying that this provides further proof of the terminal weakness of the House of Bourbon, a secure Spain is an important part of our defensive plans.  It could be wise to help the Government put an end to these threats.;
EVT_3967225_OPTIONA;Support legitimate government;
EVT_3967225_OPTIONB;Support Carlist;
EVT_3967225_OPTIONC;Spain is of no interest to Austria-Hungary;
EVT_3967226_NAME;Civil War in Spain!;
EVT_3967226_DESC;The legitimate Spanish Kingdom under Alfonso XIII is under severe threat from anarchists and fanatics!  While many are saying that this provides further proof of the terminal weakness of the House of Bourbon, a secure Spain is an important part of our defensive plans.  It could be wise to help the Government put an end to these threats.;
EVT_3967226_OPTIONA;Support legitimate government;
EVT_3967226_OPTIONB;Support Carlist;
EVT_3967226_OPTIONC;Spain is of no interest to Danubian Federation;
EVT_3967227_NAME;Austrian Aid Arrives!;
EVT_3967227_DESC;The Austrian state believes that our success in the present struggle in Spain is essential for the continued stability of Europe, and has sent us considerable amounts of supplies and military 'experts' to help us in the fight.;
EVT_3967227_OPTIONA;OK;
EVT_3967240_NAME;Austrian Aid Arrives!;
EVT_3967240_DESC;The Austrian state believes that our success in the present struggle in Spain is essential for the continued stability of Europe, and has sent us considerable amounts of supplies and military 'experts' to help us in the fight.;
EVT_3967240_OPTIONA;OK;
EVT_3967228_NAME;The End of the Spanish War;
EVT_3967228_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_3967228_OPTIONA;ACTIONNAME2803A;
EVT_3967229_NAME;The End of the Spanish War;
EVT_3967229_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_3967229_OPTIONA;ACTIONNAME2803A;
EVT_966624_NAME;Carlist terror;
EVT_966624_DESC;During ongoing civil war some of our commanders started to use rather doubtfull methods to permanently supress civilian population suspicious of helping our mortal enemies. Such policies, even if looks drastical are neccesary in these dark times. ;
EVT_966624_OPTIONA;War is war;
EVT_966625_NAME;Monarchist terror;
EVT_966625_DESC;During ongoing civil war some of our commanders started to use rather doubtfull methods to permanently supress civilian population suspicious of helping our mortal enemies. Such policies, even if looks drastical are neccesary in these dark times. ;
EVT_966625_OPTIONA;War is war;
EVT_966626_NAME;Anarchist terror;
EVT_966626_DESC;During ongoing civil war some of our commanders started to use rather doubtfull methods to permanently supress civilian population suspicious of helping our mortal enemies. Such policies, even if looks drastical are neccesary in these dark times. ;
EVT_966626_OPTIONA;War is war;
EVT_3967233_NAME;The End of the Spanish War;
EVT_3967233_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_3967233_OPTIONA;Great!;
EVT_3967234_NAME;The End of the Spanish War;
EVT_3967234_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_3967234_OPTIONA;Great!;
EVT_3967235_NAME;The End of the Spanish War;
EVT_3967235_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_3967235_OPTIONA;Great!;
EVT_3967236_NAME;The End of the Spanish War;
EVT_3967236_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_3967236_OPTIONA;Great!;
EVT_3967237_NAME;The End of the Spanish War;
EVT_3967237_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_3967237_OPTIONA;Great!;
EVT_3967238_NAME;The End of the Spanish War;
EVT_3967238_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_3967238_OPTIONA;Great!;
EVT_3967239_NAME;The End of the Spanish War;
EVT_3967239_DESC;For good or ill, the Spanish war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_3967239_OPTIONA;Great!;
