EVT_907125_OPTIONA;Fight for our lands!;;;;;;;Вернуть наши земли силой!;;x
EVT_907125_OPTIONB;Call our allies!;;;;;;;Обратиться к союзникам!;;x
EVT_907125_OPTIONC;Accept their will...;;;;;;;Принять отказ...;;x
EVT_907163_NAME;Megali idea?;;;;;;;Великая идея;;x
EVT_907163_DESC;Since 1453 Constantinople, Smyrna, and other ancient greek cities have been part of Turkey. In spite of that fact there is a large greek minority in these cities. After the fall of Bulgaria, we finally have a real chance to take these lands back either through military confrontation or via negotiations...;;;;;;;#TODO;;x
EVT_907163_OPTIONA;Call our allies!;;;;;;;Обратиться к союзникам!;;x
EVT_907163_OPTIONB;Begin consultations with Germany;;;;;;;Проконсультироваться с Германией;;x
EVT_907163_OPTIONC;It is too soon to confront Turks...;;;;;;;#TODO;;x
EVT_907133_NAME;Greece asks us for help!;;;;;;;Греция просит помощи!;;x
EVT_907133_DESC;Greece is going to begin a war for the liberation of the heart of Orthodox Christianity - Constantinople. In general we don`t have a real interest in this war, but retaking the ancient city of Constantinople and crushing Turkey once and for all will greatly increase our prestige...;;;;;;;#TODO;;x
EVT_907133_OPTIONA;In the name of Christianity!;;;;;;;Во имя христианской веры!;;x
EVT_907133_OPTIONB;No, we can`t!;;;;;;;Нет, мы не можем!;;x
EVT_907133_OPTIONC;No, we can`t.;;;;;;;Нет, мы не можем.;;x
EVT_907136_NAME;Greece asks us for help!;;;;;;;Греция просит помощи!;;x
EVT_907136_DESC;Greece is going to begin a war for the liberation of the heart of Orthodox Christianity - Constantinople. In general we don`t have a real interest in this war, but retaking the ancient city of Constantinople and crushing Turkey once and for all will greatly increase our prestige...;;;;;;;#TODO;;x
EVT_907136_OPTIONA;In the name of Christianity!;;;;;;;Во имя христианской веры!;;x
EVT_907136_OPTIONB;No, we can`t!;;;;;;;Нет, мы не можем!;;x
EVT_907136_OPTIONC;No, we can`t.;;;;;;;Нет, мы не можем.;;x
EVT_907139_NAME;Greece asks us for help!;;;;;;;Греция просит помощи!;;x
EVT_907139_DESC;Greece is going to begin a war for the liberation of the heart of Orthodox Christianity - Constantinople. In general we don`t have a real interest in this war, but if the Turks are defeated there won`t be an oil competitor in the Balkans...;;;;;;;Греция собирается начать войну за освобождение сердца православного христианства - Константинополя. У нас нет собственных интересов в этой войне, но после уничтожения Османской империи мы будем единственными поставщиками нефти на Балканах...;;x
EVT_907139_OPTIONA;In the name of Christianity!;;;;;;;Во имя христианской веры!;;x
EVT_907139_OPTIONB;No, we can`t!;;;;;;;Нет, мы не можем!;;x
EVT_907139_OPTIONC;No, we can`t.;;;;;;;Нет, мы не можем.;;x
EVT_907143_NAME;Greece asks us for help!;;;;;;;Греция просит помощи!;;x
EVT_907143_DESC;Greece is going to begin a war for the liberation of the heart of Orthodox Christianity - Constantinople. In general we don`t have a real interest in this war, but if the Turks are defeated there won`t be an oil competitor in the Balkans...;;;;;;;Греция собирается начать войну за освобождение сердца православного христианства - Константинополя. У нас нет собственных интересов в этой войне, но после уничтожения Османской империи мы будем единственными поставщиками нефти на Балканах...;;x
EVT_907143_OPTIONA;In the name of Christianity!;;;;;;;Во имя христианской веры!;;x
EVT_907143_OPTIONB;No, we can`t!;;;;;;;Нет, мы не можем!;;x
EVT_907143_OPTIONC;No, we can`t.;;;;;;;Нет, мы не можем.;;x
EVT_907134_NAME;Serbia is ready to help us!;;;;;;;Сербия поддержит нас!;;x
EVT_907134_DESC;Our Orthodox brothers - the Serbs - want to help us! It`s a great victory of Greek diplomacy!;;;;;;;Наши православные братья, сербы, помогут нам. Это великая победа греческой дипломатии!;;x
EVT_907134_OPTIONA;In the name of Christianity!;;;;;;;Во имя христианской веры!;;x
EVT_907137_NAME;Yugoslavia is ready to help us!;;;;;;;Югославия поддержит нас!;;x
EVT_907137_DESC;Our Orthodox brothers - the Serbs - want to help us! It`s a great victory of Greek diplomacy!;;;;;;;Наши православные братья, сербы, помогут нам. Это великая победа греческой дипломатии!;;x
EVT_907137_OPTIONA;In the name of Christianity!;;;;;;;Во имя христианской веры!;;x
EVT_907138_NAME;Yugoslavia doesn`t want to help us!;;;;;;;Югославия нам не поможет!;;x
EVT_907138_DESC;Yugoslavia doesn`t want to help us! The possible war with Turkey will become more difficult than it seemed...;;;;;;;Сербы не хотят помогать нам! Возможная война с Турцией может стать гораздо тяжелее...;;x
EVT_907138_OPTIONA;Terrible!;;;;;;;Черт!;;x
EVT_907135_NAME;Serbia doesn`t want to help us!;;;;;;;Сербия нам не поможет!;;x
EVT_907135_DESC;Serbia doesn`t want to help us! The possible war with Turkey will become more difficult than it seemed...;;;;;;;Сербы не хотят помогать нам! Возможная война с Турцией может стать гораздо тяжелее..;;x
EVT_907135_OPTIONA;Terrible!;;;;;;;Черт!;;x
EVT_907144_NAME;Iron Guard Romania is ready to help us!;;;;;;;Румыния поможет нам!;;x
EVT_907144_DESC;Our Orthodox brothers - the Romanians - want to help us! It`s a great victory of Greek diplomacy!;;;;;;;Наши православные братья, румыны, помогут нам. Это великая победа греческой дипломатии!;;x
EVT_907144_OPTIONA;In the name of Christianity!;;;;;;;Во имя христианской веры!;;x
EVT_907145_NAME;Iron Guard Romania doesn`t want to help us!;;;;;;;Румыния нам не поможет!;;x
EVT_907145_DESC;Romania doesn`t want to help us! The possible war with Turkey will become more difficult than it seemed...;;;;;;;Румыны не хотят помогать нам! Возможная война с Турцией может стать гораздо тяжелее...;;x
EVT_907145_OPTIONA;Terrible!;;;;;;;Черт!;;x
EVT_907140_NAME;Romania is ready to help us!;;;;;;;Румыния поможет нам!;;x
EVT_907140_DESC;Our Orthodox brothers - the Romanians - want to help us! It`s a great victory of Greek diplomacy!;;;;;;;Наши православные братья, румыны, помогут нам. Это великая победа греческой дипломатии!;;x
EVT_907140_OPTIONA;In the name of Christianity!;;;;;;;Во имя христианской веры!;;x
EVT_907141_NAME;Romania doesn`t want to help us!;;;;;;;Румыния нам не поможет!;;x
EVT_907141_DESC;Romania doesn`t want to help us! The possible war with Turkey can become more difficult that it seemed...;;;;;;;Румыны не хотят помогать нам! Возможная война с Турцией может стать гораздо тяжелее...;;x
EVT_907141_OPTIONA;Terrible!;;;;;;;Черт!;;x
EVT_907146_NAME;Preliminary talks are finished.;;;;;;;Предварительные переговоры завершены;;x
EVT_907146_DESC;Our foreign minister has announced that preliminary talks with Serbia and Romania are finished. Our armed forces are ready too. So, we can begin the battle for the glory of all Orthodox Christianity! Forward!;;;;;;;Наш министр иностранных дел заявил, что предварительные переговоры с Сербией и Румынией завершены. Наша армия также готова. Теперь мы можем начать битву во славу православной веры! Вперед!;;x
EVT_907146_OPTIONA;Attack Turkey!;;;;;;;Напасть на Турцию!;;x
EVT_907146_OPTIONB;Cancel plans, we can not hope to win!;;;;;;;Отменить нападение, у нас нет шансов на победу!;;x
EVT_907146_OPTIONC;Forget about it.;;;;;;;Забудьте об этом;;x
EVT_907147_NAME;Nuremberg Arbitration;;;;;;;Третейский суд в Нюрнберге;;x
EVT_907147_DESC;The Greek ambassador asked our Kaiser to solve a Greek-Turkish territorial dispute regarding isles in The Aegean Sea which contain significant Greek populations. Greece asked Wilhelm II to force the Turkish government to allow a plebiscite in the disputed territories. What shall we do?;;;;;;;#TODO;;x
EVT_907147_OPTIONA;Turkey is our ally! There won`t be a plebiscite!;;;;;;;Турция наш союзник! Никаких плебисцитов!;;x
EVT_907147_OPTIONB;Let`s begin a new era in German-Greek relations!;;;;;;;Начнем эру греко-германской дружбы!;;x
EVT_907147_OPTIONC;The Aegean Sea? And where is it?;;;;;;;Эгейское море? А это где?;;x
EVT_907148_NAME;Germany favours the Turks;;;;;;;Германия поддерживает турок;;x
EVT_907148_DESC;Kaiser Wilhelm said that his government is against the plebiscite. Moreover, he announced he will help Turkey like in the Weltkrieg! We can do nothing...;;;;;;;Кайзер Вильгельм заявил, что Германия против плебисцита. Мало того, он пообещал Турции помощь. Мы ничего не можем сделать..;;x
EVT_907148_OPTIONA;Step down.;;;;;;;Отступить;;x
EVT_907148_OPTIONB;Attack Turkey!;;;;;;;Напасть на Турцию!;;x
EVT_907148_OPTIONC;Call our allies!;;;;;;;Обратиться к союзникам!;;x
EVT_907149_NAME;Germany favours us!;;;;;;;Германия поддержала нас!;;x
EVT_907149_DESC;Kaiser Wilhelm said that his government is ready to pressure the Turks regarding a plebiscite in the disputed islands. Of course it means that we should cut our ties with the remaining members of once-powerful Entente. Now we can issue a demand to Turkey about a plebiscite in the disputed islands!;;;;;;;#TODO;;x
EVT_907149_OPTIONA;Send the proposition to the Ottomans!;;;;;;;Потребовать плебисцита!;;x
EVT_907149_OPTIONB;Do we really need it?;;;;;;;А оно нам надо?;;x
EVT_907150_NAME;Greece claims a plebiscite!;;;;;;;Греки требуют плебисцита!;;x
EVT_907150_DESC;Kaiser Wilhelm said that his government is ready to solve a territorial dispute between Greece and us! Unfortunately, the German Empire favours Greece. What shall we do?;;;;;;;Кайзер Вильгельм заявил, что Германия готова разрешить территориальный спор между нами и Грецией. К несчастью, Германская империя поддержала Грецию. Что мы будем делать?;;x
EVT_907150_OPTIONA;Announce a plebiscite!;;;;;;;Провести плебисцит!;;x
EVT_907150_OPTIONB;It is our land!;;;;;;;Это наши земли!;;x
EVT_907151_NAME;The Turks accept the plebiscite!;;;;;;;Турция согласилась на плебисцит!;;x
EVT_907151_DESC;The government of Turkey has announced that there will be a plebiscite about the destiny of the isles in the Aegean Sea and Cyprus. We will eagerly wait the results and monitor the voting itself...;;;;;;;Турецкое правительство объявило о проведении плебисцита по вопросу судьбы островов Эгейского моря и Кипра. Осталось подождать результатов...;;x
EVT_907151_OPTIONA;Let`s believe in our victory!;;;;;;;Давайте верить в победу!;;x
EVT_907152_NAME;Plebiscite in the Aegean Sea and Cyprus;;;;;;;Плебисцит на Кипре и островах Эгейского моря;;x
EVT_907152_DESC;The day of the so-called 'plebiscite' has arrived. The people of the Aegean isles and Cyprus have made their decision - most of them want to become a part of Greece. Shall we announce the real results or falsify them?;;;;;;;Пришло время плебисцита. Население Эгейских островов и Кипра должно сделать свой выбор. Большинство поддержало воссоединение с Грецией. Мы объявим правдивый результат или сфальсифицируем его?;;x
EVT_907152_OPTIONA;Accept the results!;;;;;;;Принять результаты!;;x
EVT_907152_OPTIONB;It is our land!;;;;;;;Это наши земли!;;x
EVT_907153_NAME;Plebiscite in the Aegean Sea.;;;;;;;Плебисцит в Эгейском море;;x
EVT_907153_DESC;The day of the plebiscite has arrived. The people of the Aegean isles and Cyprus have made their decision - most of them want to become a part of our country! It`s a great victory for us!;;;;;;;Пришло время плебисцита. Население Эгейских островов и Кипра сделало свой выбор - большинство выступило за воссоединение с нами. Это великая победа!;;x
EVT_907153_OPTIONA;The Aegean sea is ours!;;;;;;;Эгейское море снова принадлежит нам!;;x
EVT_907154_NAME;Plebiscite in the Aegean Sea.;;;;;;;Плебисцит в Эгейском море;;x
EVT_907154_DESC;The day of the so-called 'plebiscite' has arrived. Our personal monitoring of the plebiscite has reported that the Turkish government has falsified the results of the plebiscite, negating the will of the people in the process. Later, the Turks announced these updated results of the plebisicte, stating that most of the people of the disputed territories have chosen to stay within Turkey! What shall we do?;;;;;;;#TODO;;x
EVT_907154_OPTIONA;Fight for our lands!;;;;;;;Вернуть наши земли силой!;;x
EVT_907154_OPTIONB;Call our allies!;;;;;;;Обратиться к союзникам!;;x
EVT_907154_OPTIONC;Accept the results...;;;;;;;Принять результаты...;;x
EVT_907155_NAME;Germany ignores the Aegean Sea;;;;;;;Германия игнорирует наш спор;;x
EVT_907155_DESC;Kaiser Wilhelm said that his government doesn`t want to solve our territorial disputes with Turkey. We can do what we want - Germany doesn`t care.;;;;;;;Кайзер Вильгельм заявил, что его правительство не желает вмешиваться в наши территориальные споры с Турцией. Мы можем делать все, что хотим.;;x
EVT_907155_OPTIONA;Send the proposition to the Ottomans!;;;;;;;Потребовать плебисцита!;;x
EVT_907155_OPTIONB;Fight for our lands!;;;;;;;Вернуть наши земли силой!;;x
EVT_907155_OPTIONC;Call our allies!;;;;;;;Обратиться к союзникам!;;x
EVT_907155_OPTIOND;Do we really need it?;;;;;;;А оно нам надо?;;x
EVT_907156_NAME;Greece claims a plebiscite!;;;;;;;Греки требуют плебисцита!;;x
EVT_907156_DESC;Kaiser Wilhelm said that his government doesn`t want to favour Greece or us, but in spite of that fact, the Greek government issued a demand towards our government regarding a plebiscite in the disputed islands! How shall we react?;;;;;;;Кайзер Вильгельм отказал в поддержке как нам, так и Греции. Но несмотря на это, греческое правительство выдвинуло требование о проведении на спорных территориях плебисцита.;;x
EVT_907156_OPTIONA;Announce a plebiscite!;;;;;;;Провести плебисцит!;;x
EVT_907156_OPTIONB;Refuse such a ridiculous idea!;;;;;;;Отклонить эту дурацкую идею!;;x
EVT_907157_NAME;A peace proposal?;;;;;;;Мирное предложение?;;x
EVT_907157_DESC;After the beginning of the war with the Turks, our army finally has liberated Constantinople! We can send a peace proposal to the government of Turkey, because we achieved most of our aims!;;;;;;;В ходе боевых действий против Турции наши войска успешно освободили Константинополь! Мы достигли большинства своих целей и можем предложить туркам заключить мир!;;x
EVT_907157_OPTIONA;Send the proposal!;;;;;;;Отправить предложение!;;x
EVT_907157_OPTIONB;Continue the war!;;;;;;;Продолжать войну!;;x
EVT_907158_NAME;A peace treaty?;;;;;;;Мирное предложение?;;x
EVT_907158_DESC;After the beginning of the war we have lost a lot of territories, including our capital - Istanbul! The Greek government sent a peace proposal to us - they want to get isles in the Aegean Sea, Istanbul and all its suburbs! What shall we do?;;;;;;;В ходе войны мы потеряли огромную территорию, включающую нашу столицу - Стамбул! Греческое правительство предложило нам мир на условиях передачи островов Эгейского моря и Стамбула с прилежащей территорией. Что мы ответим?;;x
EVT_907158_OPTIONA;We have lost this war.;;;;;;;Мы проиграли эту войну;;x
EVT_907158_OPTIONB;Never!;;;;;;;#TODO;;x
EVT_907159_NAME;A peace proposal?;;;;;;;Мирное предложение?;;x
EVT_907159_DESC;After the beginning of the war with the Turks, our army finally has liberated Constantinople and Smyrna! We can send the second peace proposal to the government of Turkey, because we achieved all of our aims!;;;;;;;В ходе боевых действий против Османской империи наши войска успешно освободили Константинополь и Смирну! Мы достигли абсолютно всех своих целей и можем вторично предложить туркам заключить мир!;;x
EVT_907159_OPTIONA;Send the proposal!;;;;;;;Отправить предложение!;;x
EVT_907159_OPTIONB;Continue the war!;;;;;;;Продолжать войну!;;x
EVT_907160_NAME;A peace treaty?;;;;;;;Мирное предложение?;;x
EVT_907160_DESC;After the beginning of the war we have lost a lot of territories, including our capital - Istanbul! The Greek government sent a peace proposal to us - they want to get isles in the Aegean Sea, Smyrna, Cyprus, Istanbul, and all it`s suburbs! What shall we do?;;;;;;;#TODO;;x
EVT_907160_OPTIONA;We have lost this war.;;;;;;;Мы проиграли эту войну;;x
EVT_907160_OPTIONB;Never!;;;;;;;#TODO;;x
EVT_907161_NAME;Crete is ours!;;;;;;;Крит снова принадлежит нам!;;x
EVT_907161_DESC;With the end of the war with the Turks, the island of Crete has been returned to us!;;;;;;;В результате победоносной войны с турками Крит вновь принадлежит нам!;;x
EVT_907161_OPTIONA;Hurrah for the second Enosis!;;;;;;;Ура второму энозису!;;x
EVT_907162_NAME;Plebiscite in disputable areas.;;;;;;;Плебисцит на спорных территориях;;x
EVT_907162_DESC;The government of Turkey has rejected our proposal of a plebiscite. There is only one way to take our land back - war with Turkey! What shall we do?;;;;;;;Турция отклонила предложение о плебисците. Для возвращения наших земель остался последний путь - война с Турцией! Как мы поступим?;;x
EVT_907162_OPTIONA;Fight for our lands!;;;;;;;Вернуть наши земли силой!;;x
EVT_907162_OPTIONB;Call our allies!;;;;;;;Обратиться к союзникам!;;x
EVT_907162_OPTIONC;Accept their will...;;;;;;;Принять отказ...;;x
EVT_11000124_NAME;Anniversary of the 1821 Revolution!;;;;;;;#TODO;;x
EVT_11000124_DESC;In the 25th of March of 1821 the Greek population in Balkans and Minor Asia revolted against Ottoman oppressors. Even if few in number, with little equipment and almost no international help, they managed to defeat the powerful Ottoman Empire and create a free Hellenic State in southern Greece!;;;;;;;#TODO;;x
EVT_11000124_OPTIONA;A glorious day for Hellenism!;;;;;;;#TODO;;x
EVT_730900_NAME;The remilitarisation of Oltenia;;;;;;;Ремилитаризации Олтении;;x
EVT_730900_OPTIONA;Remilitarise the Oltenia!;;;;;;;За Румынию!;;x
EVT_730901_NAME;People demand the remilitarisation of Oltenia;;;;;;;Народ требует ремилитаризации Олтении;;x
EVT_730901_DESC;The Craiova chapter of our great party held a rally in Bucarest today, demanding that our military protect them from the threat Hungary poses. Doing so will mean defying the 1918 Bucharest peace treaty with the Central Powers though.;;;;;;;Сегодня в Бухаресте крайовский филиал нашей партии провел демонстрацию. Люди требуют ввода войск в Олтению для защиты от Венгрии. Это будет серьезным нарушением условий мирного договора 1918 г.;;x
EVT_730901_OPTIONA;What should we do?;;;;;;;Что мы можем сделать?;;x
EVT_730902_NAME;The remilitarisation of Oltenia;;;;;;;Ремилитаризации Олтении;;x
EVT_730902_DESC;Those treacherous Romanians broke their word and moved their armed forces into Oltenia, despite the Bucharest treaty of 1918 forbidding them to do so. In a reaction to this agression we should take up positions in the vital Carpathian passes we control.;;;;;;;Несмотря на соглашение 1918 г. румыны ввели свои войска в Олтению. В ответ на эту агрессию мы должны занять ключевые позиции в Карпатах.;;x
EVT_730902_OPTIONA;Guard the mountain passes;;;;;;;Защитить горные пути;;x
EVT_730908_NAME;The remilitarisation of Oltenia;;;;;;;Ремилитаризации Олтении;;x
EVT_730908_DESC;The National Populist regime dominating Romania broke their obligations and moved their armed forces into Oltenia, despite the Bucharest treaty of 1918 forbidding them to do so.;;;;;;;Правящий национал-популистский режим Румынии нарушил Бухарестское соглашение 1918 года, введя войска в Олтению.;;x
EVT_730908_OPTIONA;How dare they!;;;;;;;Да как они посмели!;;x
EVT_730909_NAME;The remilitarisation of Oltenia;;;;;;;Ремилитаризации Олтении;;x
EVT_730909_DESC;The National Populist regime dominating Romania broke their obligations and moved their armed forces into Oltenia, despite the Bucharest treaty of 1918 forbidding them to do so.;;;;;;;Правящий национал-популистский режим Румынии нарушил Бухарестское соглашение 1918 года, введя войска в Олтению.;;x
EVT_730909_OPTIONA;How dare they!;;;;;;;Да как они посмели!;;x
EVT_730903_NAME;The oil of Ploesti;;;;;;;Плоештинская нефть;;x
EVT_730903_DESC;After Romania's defeat in the Weltkrieg, we were promised control over the rich oilfields of Ploesti. Our spies report however that the current dictator, Codreanu, is about to nationalize the oilfields. With the current crisis though, any open attempt to stop him would spark fears of war and drive away capital, wrecking us financially. What should we do ?;;;;;;;#TODO;;x
EVT_730903_OPTIONA;Bribe ministers and offer promises;;;;;;;#TODO;;x
EVT_730903_OPTIONB;Arrange an 'accident' for Codreanu;;;;;;;#TODO;;x
EVT_730903_OPTIONC;Do nothing;;;;;;;Ничего не делать;;x
EVT_730904_NAME;Nationalizing the oil industry;;;;;;;#TODO;;x
EVT_730904_DESC;After our defeat in the Weltkrieg, we were forced to cede control over the rich oilfields of Ploiesti to Germany. Our great leader, Corneliu Zelea Codreanu, has decided that with the German Empire in chaos over the stock market collapse now is the best time to nationalize them. However, we cannot take on the German Empire directly and so must continue the oil shipments and compensate the German oil companies. We can however tell the public how this is so much better than before.;;;;;;;#TODO;;x
EVT_730904_OPTIONA;Those fields belong to us;;;;;;;#TODO;;x
EVT_730905_NAME;The Romanians have nationalized the Ploiesti oil fields!;;;;;;;#TODO;;x
EVT_730905_DESC;After Romania's defeat in the Weltkrieg, we were promised control over the rich oilfields of Ploiesti. The current dictator, Codreanu, taking advantage of the state of our economy, has just nationalized the oilfields with much fanfare, yet didn't dare stop the oil shipments and also promised to compensate our oil companies. Opposing him at this point would likely frigthen investors even more, potentially killing any chance of stopping our current economic crisis.;;;;;;;#TODO;;x
EVT_730905_OPTIONA;Okay, but we will be watching you;;;;;;;#TODO;;x
EVT_730910_NAME;The oil of Ploesti;;;;;;;Плоештинская нефть;;x
EVT_730910_DESC;After Romania's defeat in the Weltkrieg, we were promised control over the rich oilfields of Ploesti. The former leader of Romania, Codreanu, nationalized the oilfields a few years ago with much fanfare, yet even he didn't dare stop the oil shipments. Now with the monarchists back in power it is time to remind them to honor their commitments.;;;;;;;#TODO;;x
EVT_730910_OPTIONA;Remind Romanians to ship the oil;;;;;;;Напомнить румынам о поставках нефти;;x
EVT_730911_NAME;The Germans demand their oil shipments;;;;;;;Германия требует нефтяных поставок;;x
EVT_730911_DESC;After our defeat in the Weltkrieg, we were forced to cede control over the rich oilfields of Ploesti to Germany. The former leader, Corneliu Codreanu, nationalized the oilfields a few years ago, yet continued the oil shipments. At the moment we are in no position to challenge the German Empire directly, but one day we will end this humiliation.;;;;;;;#TODO;;x
EVT_730911_OPTIONA;We will keep sending the oil, for now;;;;;;;Пока что будем продолжать поставки;;x
EVT_730911_OPTIONB;Refuse outright!;;;;;;;Отказаться от поставок!;;x
EVT_730912_NAME;Romania continue their oil shipments;;;;;;;Румыния продолжает поставки нефти;;x
EVT_730912_DESC;As expected, the petty Romanian state didn't dare to defy our mighty Empire.;;;;;;;Как и ожидалось, маленькая Румыния не посмела бросить вызов нашей могучей империи.;;x
EVT_730912_OPTIONA;We knew they didn't dare defy us;;;;;;;Мы знали, что они не посмеют бросить нам вызов;;x
EVT_730913_NAME;Romania refused to renew their oil shipments;;;;;;;Румыния отказывается поставлять нефть;;x
EVT_730913_DESC;Romania refused our rightful demand to renew the oil shipments to the German Empire. What shall we do?;;;;;;;Румыния отказалась поставлять нефть Германии. Как мы отреагируем?;;x
EVT_730913_OPTIONA;We will not forget this...;;;;;;;Мы не забудем этого...;;x
EVT_730913_OPTIONB;War will solve this!;;;;;;;#TODO;;x
EVT_730914_NAME;Ministerial concerns;;;;;;;#TODO;;x
EVT_730914_DESC;Several of our ministers, including prime minister A.C. Cuza, have expressed concern about the planned nationalization of the oilfields and fear moving against Germany. They also point out the promises made by the german ambassador and urge our great leader to find a compromise.;;;;;;;#TODO;;x
EVT_730914_OPTIONA;Cowards!;;;;;;;#TODO;;x
EVT_730915_NAME;Assassination attempt;;;;;;;#TODO;;x
EVT_730915_DESC;An assassin tried to shoot our great Leader today. Luckily his bodyguards intervened in time and he is unharmed. The assasin was killed in the exchange, but sadly with nothing on him to allow us to identify him.;;;;;;;#TODO;;x
EVT_730915_OPTIONB;This was the work of a lone madman;;;;;;;#TODO;;x
EVT_730915_OPTIONC;The attacker must surely have been a Jew.;;;;;;;#TODO;;x
EVT_730915_OPTIOND;It must have been a monarchist;;;;;;;#TODO;;x
EVT_730915_OPTIONE;Obviously a foreign agent. But from where ?;;;;;;;#TODO;;x
EVT_730916_NAME;Assassination failed;;;;;;;#TODO;;x
EVT_730916_DESC;Unfortunately, our assassin has failed. We knew killing Codreanu was a long shot, but it was worth the try. We can expect Codreanu to nationalize the oilfields any day now. If he also stops the shipments, we may have no choice but to invade.;;;;;;;#TODO;;x
EVT_730916_OPTIONA;It was worth a try;;;;;;;#TODO;;x
EVT_730917_NAME;Violence against Jews;;;;;;;#TODO;;x
EVT_730917_DESC;News that Codreanu's attacker had been a Jew has spread like wildfire. Paramilitary Iron Guard groups have begun attacking Jewish businesses and neighbourhoods and each day the violence and deathtoll is rising.;;;;;;;#TODO;;x
EVT_730917_OPTIONA;A.C. Cuza order police to end violence;;;;;;;#TODO;;x
EVT_730917_OPTIONB;The Jews are the enemy of our people;;;;;;;#TODO;;x
EVT_730918_NAME;Violence against suspected monarchists;;;;;;;#TODO;;x
EVT_730918_DESC;News that Codreanu's attacker had been a supporter of the old regime has spread like wildfire. Paramilitary Iron Guard groups have begun attacking all those known or suspected to have ties with the ex King or his supporters, as well as settling some old scores in the process;;;;;;;#TODO;;x
EVT_730918_OPTIONA;A.C. Cuza order police to end violence;;;;;;;#TODO;;x
EVT_730918_OPTIONB;Nothing is worse than traitors in our midst;;;;;;;#TODO;;x
EVT_730919_NAME;Violence against foreigners;;;;;;;#TODO;;x
EVT_730919_DESC;Individuals and businesses belonging to foreigners, as well as to various ethnic minorities, have begun to come under increasing attack in the streets following the failed plot against Codreanu. Worse, paramilitary Iron Guard groups seem to be at the forefront of such actions ;;;;;;;#TODO;;x
EVT_730919_OPTIONA;A.C. Cuza order police to end violence;;;;;;;#TODO;;x
EVT_730919_OPTIONB;Foreigners are a Plague upon our Nation;;;;;;;#TODO;;x
EVT_730920_NAME;Bribery scandal;;;;;;;#TODO;;x
EVT_730920_DESC;Party Vice President Sima has accused several ministers, including Prime Minister A.C. Cuza, of receiving bribes and working for Germany, calling them 'the worse kind of traitors' at last nights party meeting. Meanwhile Cuza accused Sima of being a power-hungry backstabber who would sell out his own mother or become a Jew if he thought it might help him. What shall we do ?;;;;;;;#TODO;;x
EVT_730920_OPTIONA;Nothing, but lies !;;;;;;;#TODO;;x
EVT_730920_OPTIONB;Sima is right. A.C. Cuza is a traitor;;;;;;;#TODO;;x
EVT_730921_NAME;Cuza protests;;;;;;;#TODO;;x
EVT_730921_DESC;Prime Minister A.C. Cuza has spoken out against 'the indiscriminate violence perpetrated by paramilitary groups affiliated with the party', and even had the audacity to call for those responsable to be 'brought before justice'. According to party VP Sima, he even began secret talks with party leaders about his bid for party presidency.;;;;;;;#TODO;;x
EVT_730921_OPTIONA;This traitor must be stopped;;;;;;;#TODO;;x
EVT_730922_NAME;Execution of A.C. Cuza;;;;;;;#TODO;;x
EVT_730922_DESC;Prime Minister A.C. Cuza has prooven to be a liability and a threat to our great leader's authority, and, by extension, a threat to the Romanian nation.;;;;;;;#TODO;;x
EVT_730922_OPTIONA;There is only one fate for enemies of the people;;;;;;;#TODO;;x
EVT_730906_NAME;Stopping the oil shipments;;;;;;;Остановка поставок нефти;;x
EVT_730906_DESC;With the Germans and the Syndicalists tearing each other to pieces, we can finally keep our oil to ourselves.;;;;;;;В то время, как немцы и синдикалисты рвут друг друга на куски, мы можем наконец использовать свою нефть как хотим.;;x
EVT_730906_OPTIONA;Close the tap;;;;;;;Закрыть кран;;x
EVT_730906_OPTIONB;We must maintain good relations with Germany;;;;;;;#TODO;;x
EVT_730907_NAME;Romania declared the Bucharest Treaty dead.;;;;;;;Румыния заявляет о конце Бухарестского договора;;x
EVT_730907_DESC;In our darkest hour the treacherous Romanians decide to stab us in the back and stop their oil shipments. One day they will pay for their treachery.;;;;;;;В это тяжелое для нас время вероломные румыны ударили нам в спину,  останов поставки нефти. Но однажды они заплатят за предательство.;;x
EVT_730907_OPTIONA;Verdammt;;;;;;;Проклятье!;;x
EVT_730807_NAME;A conspiracy!;;;;;;;Заговор!;;x
EVT_730807_DESC;The members of the Bucharest Circle have spread the seeds of an anti-Iron Guard revolution. The people in the north of the country have taken arms against our government!;;;;;;;Члены Бухарестского кружка были инициаторами антигвардейской революции. На севере страны люди обратили оружие против правительства.;;x
EVT_730807_OPTIONA;The traitors!;;;;;;;Предатели!;;x
EVT_730808_NAME;The Monarchists have rebelled;;;;;;;Восстание монархистов;;x
EVT_730808_DESC;Under the influence of the Bucharest Circle an attempt to establish a Monarchist Romania, free from Iron Guard oppression, has been  made in the north of the country.;;;;;;;Под влиянием Бухарестского кружка на севере страны была сделана попытка реставрации монархической Румынии, свободной от гнета Железной Гвардии.;;x
EVT_730808_OPTIONA;Horia Sima and Corneliu Zelea Codreanu must fall!;;;;;;;Хория Сима и Корнелиу Кодряну должны пасть!;;x
EVT_730809_NAME;Romanian civil war;;;;;;;Вмешаться в румынские дела?;;x
EVT_730809_DESC;Brutal civil war has erupted in Romania after the unsuccesful domestic policy of the Iron Guard brought general dissatisfaction amongst the population. The general dissatisfaction was used by a group of pro-monarchist officers to seize control of Besserabia and the northern parts of Romania. Who shall Serbia support?;;;;;;;#TODO;;x
